osmid,street_count,highway,ref,geometry,casino_osmid,casino_dist,casino_nearestnode
108064619,4,traffic_signals,,POINT (-77.03422019999999 -12.0856617),436280301,0.0011355952966777669,108171106
108064621,4,,,POINT (-77.03437460000001 -12.0846015),436280301,0.0010313202086434231,108171106
393867121,3,,,POINT (-76.9732425 -12.0839927),7557707387,0.008171205543854919,9768125558
1758916466,3,,,POINT (-77.08832390000001 -11.9735593),4366593002,0.008523665974218421,2732363830
108064627,4,traffic_signals,,POINT (-77.0348449 -12.0813552),4873155021,0.0011045541046126343,263358002
108064626,4,traffic_signals,,POINT (-77.03469509999999 -12.0824198),4346394298,0.001436248046130945,263122132
1827925878,3,,,POINT (-76.9869607 -12.1943237),437511292,0.04266099061434184,8742782795
108064631,4,traffic_signals,,POINT (-77.0350988 -12.0796536),4344753645,0.0014391815347587994,263358423
138801017,4,,,POINT (-77.0633744 -12.0312911),4368266233,0.017413236794174333,846599935
1832710010,3,,,POINT (-76.85217710000001 -12.2938934),481692453,0.1168435629157018,4234707459
4332711802,5,traffic_signals,,POINT (-77.0371449 -12.0989435),456075097,0.010682967522237085,262730858
138801021,3,,,POINT (-77.0661432 -12.030928),4368266233,0.014746112541277378,846599935
1384279934,3,,,POINT (-77.0953875 -11.9607958),4366593002,0.012697727751453924,2732363830
138801022,3,,,POINT (-77.0660598 -12.0303566),4368266233,0.014578577594534356,846599935
1271066496,3,,,POINT (-77.03574690000001 -11.9150371),4336173733,0.016973763519322962,5762815525
108064642,4,traffic_signals,,POINT (-77.03573 -12.0755602),4344753645,0.005182825365569904,263358423
138801026,4,,,POINT (-77.0632871 -12.0307164),4368266233,0.017275374374238622,846599935
3757469572,4,,,POINT (-76.9198713 -12.2238983),481692453,0.01974691412811101,4234707459
108064645,4,,,POINT (-77.0358714 -12.0745313),4344753645,0.006204388437226533,263358423
485617542,4,,,POINT (-77.003024 -12.0925075),439197471,0.0016995631075556526,485616856
3238752136,3,,,POINT (-76.9722927 -12.153579),437511292,0.0006558316098574593,8742782795
1758916489,3,,,POINT (-77.0849367 -11.9762481),4366593002,0.0100407095068019,2732363830
1384279941,3,,,POINT (-77.0923312 -11.9608778),4366593002,0.009980872315588021,2732363830
3238752139,4,,,POINT (-76.9717895 -12.1537872),437376427,0.0003628434079576048,3238752139
1758916494,4,traffic_signals,,POINT (-77.0929264 -11.990886),4317633503,0.0184723566715264,4439657972
1827925903,4,,,POINT (-76.9839429 -12.1956375),437511292,0.043010150136021635,8742782795
1827925904,4,,,POINT (-76.9854431 -12.1957216),437511292,0.04350927382729435,8742782795
1655041936,3,,,POINT (-76.93714439999999 -12.2016402),481692453,0.010881600648576777,4234707459
138801039,4,,,POINT (-77.0566906 -12.0320446),4375864312,0.023750804128078645,1843209548
1827925910,3,,,POINT (-76.983988 -12.1971038),437511292,0.04443798951337142,8742782795
1655041944,3,,,POINT (-76.9376085 -12.2008749),481692453,0.011698765119992634,4234707459
3126718360,4,traffic_signals,,POINT (-77.0855949 -11.950332),4366593002,0.01601381598027282,2732363830
429551518,3,,,POINT (-76.9417729 -12.1122493),437512132,0.030859651371118724,393863589
1359114142,4,,,POINT (-77.10419589999999 -11.9909316),4317633503,0.029564036675156207,4439657972
599289764,3,,,POINT (-77.1048036 -12.0214438),4368266233,0.025606605518104945,846599935
885714852,3,,,POINT (-77.0553276 -12.0325577),435563989,0.0231281410957474,2053915143
4484722598,3,,,POINT (-77.01861 -12.0546111),438861899,0.008547644968059044,4354479069
599289768,4,,,POINT (-77.1012425 -12.0200641),4368266233,0.02230042702595414,846599935
1738600361,4,,,POINT (-76.9831555 -12.1550708),437511292,0.01056754253603152,8742782795
599289771,4,,,POINT (-77.09825840000001 -12.0171548),4368266233,0.020233658501621097,846599935
885714859,4,,,POINT (-77.05435989999999 -12.0337022),435563989,0.021759314980300447,2053915143
331607984,3,,,POINT (-76.979949 -12.0828564),3293687684,0.011102029250543044,4357962766
4776849329,3,,,POINT (-76.9051145 -12.0147135),438031676,0.05140988525999075,1273875162
885714865,3,,,POINT (-77.05475300000001 -12.032801),435563989,0.022732950874554736,2053915143
885714867,3,,,POINT (-77.0577098 -12.0309398),4375864312,0.022297533860278485,1843209548
5833584565,3,,,POINT (-77.0255239 -12.0345585),4384740080,0.0080848942429739,1273874381
1738600374,4,,,POINT (-76.97847419999999 -12.1653614),437511292,0.012650694205570738,8742782795
4331499446,3,,,POINT (-76.98202879999999 -12.2024825),481692453,0.047130019592336314,4234707459
1384279992,4,,,POINT (-77.0950035 -11.9611863),4366593002,0.012184522592211484,2732363830
138801075,3,,,POINT (-77.0659765 -12.0297848),4368266233,0.014431976311297928,846599935
885714874,3,,,POINT (-77.0573886 -12.0313423),4375864312,0.022783938290829805,1843209548
1384279994,3,,,POINT (-77.09268520000001 -11.9611669),4366593002,0.010132484722421394,2732363830
1827925947,4,,,POINT (-76.98855930000001 -12.2002167),437511292,0.048750844123818436,8742782795
1827925946,3,,,POINT (-76.9793885 -12.2000132),437647280,0.045167120362985216,1273804105
1827925950,3,,,POINT (-76.98023689999999 -12.2008186),481692453,0.04577484407712302,4234707459
429551552,3,,,POINT (-76.9390636 -12.1161591),437512132,0.0340393425568468,393863589
4353191872,3,,,POINT (-76.9732961 -12.0851178),7557707387,0.008864183721581669,9768125558
599289797,4,,,POINT (-77.09662350000001 -12.0202782),4368266233,0.017741564423980206,846599935
463007688,4,,,POINT (-76.97853600000001 -12.1309292),437346725,0.004637485457410817,496750637
1827925960,4,,,POINT (-76.9771207 -12.2015699),481692453,0.04257008125046465,4234707459
8374579149,3,,,POINT (-77.0762543 -12.0258188),4368266233,0.0034198099493956513,846599935
1273524179,4,,,POINT (-76.9987498 -12.0706357),3293687684,0.011361223140576915,4357962766
627830740,4,,,POINT (-77.12103399999999 -12.0687703),435879639,0.02406699119483869,4337745396
331608020,3,,,POINT (-76.9717316 -12.0668582),7557707387,0.013877074646333918,9768125558
331608024,3,,,POINT (-76.975914 -12.0776698),7557707387,0.009786997644834313,9768125558
1814196185,4,,,POINT (-77.02513980000001 -11.8791229),4336173733,0.02359718080279343,5762815525
1992126428,3,,,POINT (-76.8924569 -12.0448512),438031676,0.05980221755133493,1273875162
1827925980,3,,,POINT (-76.9760016 -12.2027405),481692453,0.04119748030091106,4234707459
5120061407,3,crossing,,POINT (-76.8793342 -12.0044864),438031676,0.07911202533489718,1273875162
1738600416,3,,,POINT (-76.9794881 -12.161439),437511292,0.010014670646682308,8742782795
1369042912,5,,,POINT (-77.01312179999999 -12.045082),4384740080,0.016556093411804883,1273874381
1384280035,3,,,POINT (-77.0929823 -11.9614096),4366593002,0.01027367149416727,2732363830
1840672742,5,,,POINT (-77.0122774 -12.0558604),438861899,0.0075836293059442905,4354479069
1840672743,4,traffic_signals,,POINT (-77.0521782 -12.0570018),435563989,0.0042767583299298416,2053915143
885714918,4,,,POINT (-77.0571145 -12.0349931),435563989,0.021456220654548514,2053915143
1271066604,4,,,POINT (-77.0424806 -11.9248562),436480411,0.008337842993790711,3951151331
1384280051,3,,,POINT (-77.0947075 -11.9615081),4366593002,0.01178264668569767,2732363830
1738600435,4,,,POINT (-76.97333740000001 -12.1602226),437511292,0.006121607394268847,8742782795
1273982963,4,,,POINT (-77.0124714 -12.1968424),435838405,0.05668352108598367,263622404
1273982966,3,,,POINT (-76.7617709 -11.9740058),4377990018,0.07707040227545346,4365169027
1827926005,4,,,POINT (-76.97941160000001 -12.2037308),481692453,0.04431291006138923,4234707459
1745940472,4,,,POINT (-76.83604579999999 -12.0048774),438031676,0.11987791493908638,1273875162
1827926009,3,,,POINT (-76.98014929999999 -12.204434),481692453,0.0449054314023454,4234707459
1273786359,3,,,POINT (-76.96464640000001 -12.138927),437376427,0.01616621982158721,3238752139
4351422459,3,,,POINT (-77.0244113 -12.1133176),437349943,0.0014599621681731698,262573758
4379635710,3,,,POINT (-77.0589452 -11.993798),4379685933,0.002031256857224337,842548359
4299157505,3,,,POINT (-77.0076803 -12.1868936),437511292,0.047971481463185785,8742782795
4299157508,3,,,POINT (-77.00785070000001 -12.1868874),435838405,0.04803769881651627,263622404
416641034,4,,,POINT (-77.0274532 -12.0711795),4139069972,0.005868543071323213,416637968
1738600459,3,,,POINT (-76.98374889999999 -12.1538113),437511292,0.011124978973963437,8742782795
9501896715,3,,,POINT (-76.9977312 -12.0402839),438861899,0.02866724811661895,4354479069
1273491470,4,,,POINT (-76.9427872 -12.1414551),437647280,0.02453753323992424,1273804105
4334514193,4,,,POINT (-77.0342996 -11.9082772),4336173733,0.010915225616082843,5762815525
1359114260,4,,,POINT (-77.1042664 -11.9913859),4317633503,0.029575777536531137,4439657972
4399296533,3,,,POINT (-77.0314922 -12.0585224),4139069972,0.007417543302877364,416637968
416641047,3,,,POINT (-77.0293051 -12.0745295),437870803,0.00644674354097654,316629521
416641048,3,,,POINT (-77.0291678 -12.075533),437870803,0.0063108872027290855,316629521
1273688087,4,,,POINT (-76.9234936 -12.1995583),481692453,0.017943614690077866,4234707459
416641050,3,,,POINT (-77.0277193 -12.0753467),437870803,0.004852580107590465,316629521
416641051,3,,,POINT (-77.027573 -12.0753183),437870803,0.004704755229220928,316629521
882405403,4,,,POINT (-76.98434279999999 -12.196023),437511292,0.043488199013018085,8742782795
8257761301,4,,,POINT (-76.9341775 -12.0128487),438031676,0.02942873986731578,1273875162
8257761302,4,,,POINT (-76.93171049999999 -12.0169567),438031676,0.027945212540735908,1273875162
1738600479,4,,,POINT (-76.9784473 -12.1654646),437511292,0.012729988734407808,8742782795
1384280089,3,,,POINT (-77.0933046 -11.9616729),4366593002,0.010440617771470284,2732363830
4379635740,3,,,POINT (-77.0587876 -11.9947711),4379685933,0.0015443760196302,842548359
416641059,3,,,POINT (-77.0294438 -12.0735009),437870803,0.006740896602481253,316629521
393867304,3,,,POINT (-76.9733667 -12.0840071),7557707387,0.008284161702909154,9768125558
624685097,3,,,POINT (-77.0882967 -12.047573),435879639,0.020961180923913563,4337745396
827125802,3,,,POINT (-77.0546105 -12.0117229),432299820,0.013858709740958038,31041260
263614508,3,,,POINT (-77.02542029999999 -12.1212714),435834300,0.0033723665132391768,4335599630
1369042988,4,traffic_signals,,POINT (-77.0128289 -12.0494916),438861899,0.01345283352160436,4354479069
827125806,3,,,POINT (-77.05704299999999 -12.0156955),438038238,0.017815438991587662,3501069195
1369042989,4,,,POINT (-77.01377599999999 -12.049585),438861899,0.013192212908000892,4354479069
1324511280,4,,,POINT (-77.02720050000001 -12.0172295),437360411,0.0236749825278156,822493974
1384280115,3,,,POINT (-77.09359860000001 -11.961913),4366593002,0.010604897073529608,2732363830
827125813,3,,,POINT (-77.057563 -12.0143688),438038238,0.01669798331484109,3501069195
825421878,4,,,POINT (-76.96266489999999 -12.0167855),437866700,0.021778875760300145,5421589589
263942200,3,,,POINT (-77.0258793 -12.0992681),406255075,0.0063115120612207455,475736371
825421879,4,,,POINT (-76.9617015 -12.0190672),437866700,0.019733895121400814,5421589589
825421882,4,,,POINT (-76.9607333 -12.0213565),438031676,0.017655439566375754,1273875162
263942203,3,,,POINT (-77.02582169999999 -12.0991502),406255075,0.00620155336933585,475736371
347926588,4,,,POINT (-77.11534140000001 -12.0499491),435879639,0.024733352321953467,4337745396
3205492797,3,,,POINT (-77.119918 -12.0652006),435879639,0.02289765232244321,4337745396
3205492798,3,,,POINT (-77.11990900000001 -12.0651273),435879639,0.022893308269271537,4337745396
1359114303,4,,,POINT (-77.0946632 -11.9915947),4317633503,0.020039709285571458,4439657972
1324511297,3,,,POINT (-77.0202381 -12.0416078),4384740080,0.009089598376721448,1273874381
1324511289,3,,,POINT (-77.0319732 -12.0186252),4384740080,0.023218948514088303,1273874381
1273458751,4,,,POINT (-76.97815 -12.1987237),437647280,0.04346614875089145,1273804105
825421892,4,,,POINT (-76.9670454 -12.0186304),437866700,0.019645659823802668,5421589589
1369043005,3,,,POINT (-77.0141939 -12.0516984),438861899,0.011041193785095752,4354479069
3386503240,3,,,POINT (-77.0813812 -11.9563971),4366593002,0.010184184780826718,2732363830
3759042632,3,,,POINT (-76.95930540000001 -12.1956316),481692453,0.028771950322006013,4234707459
1300754505,4,,,POINT (-77.0200327 -12.1936268),435838405,0.0527128280568504,263622404
1300754506,3,,,POINT (-77.0195823 -12.1928031),435838405,0.05190770966117491,263622404
827125835,3,,,POINT (-77.0572093 -12.0140495),432299820,0.016351630650249246,31041260
827125836,3,,,POINT (-77.0568373 -12.0137067),432299820,0.01596225974638364,31041260
1273589838,3,,,POINT (-76.9574844 -12.0299492),438031676,0.008764064620037594,1273875162
4376096847,4,,,POINT (-77.0551593 -11.9977298),432299820,0.00032306023408215385,31041260
1324511306,3,,,POINT (-77.0320948 -12.0122803),437360411,0.026628801481324942,822493974
827125844,3,,,POINT (-77.05313 -12.0114778),432299820,0.013721580171580093,31041260
1300754520,3,,,POINT (-77.0182764 -12.1911619),435838405,0.05034500816877498,263622404
4796936283,4,,,POINT (-76.77259170000001 -11.9763951),4377990018,0.08774313031509028,4365169027
2177232990,4,,,POINT (-76.9762491 -12.0458014),437866700,0.0124951856505879,5421589589
2177232991,3,,,POINT (-76.9762164 -12.0458795),437866700,0.012516507365576924,5421589589
1384280162,3,,,POINT (-77.0940208 -11.9622579),4366593002,0.010859649956141129,2732363830
1422684262,4,,,POINT (-77.0785736 -11.8650616),435198459,0.0022399288834124547,2460656270
1273983079,4,,,POINT (-77.0485214 -12.0423627),435563989,0.012318847563652523,2053915143
1271066729,4,traffic_signals,,POINT (-77.05367680000001 -11.9299177),436480411,0.008773949271847721,3951151331
4198133865,3,,,POINT (-76.9514727 -12.1786186),437647280,0.020695241406818433,1273804105
1359114348,3,,,POINT (-77.09421500000001 -11.9918431),4317633503,0.0195570241511956,4439657972
4286607471,3,,,POINT (-76.9034789 -12.0122086),438031676,0.0539762379381477,1273875162
1324511344,3,,,POINT (-77.02989150000001 -12.0164396),4384740080,0.025259601788824027,1273874381
1359114352,4,,,POINT (-77.1043425 -11.9918808),4317633503,0.02959599389732397,4439657972
825421939,4,,,POINT (-76.9651497 -12.0231529),437866700,0.015151067578310673,5421589589
1324511349,3,,,POINT (-77.0306162 -12.0201027),4384740080,0.021628638404900025,1273874381
1405153398,4,,,POINT (-76.94354199999999 -12.196598),481692453,0.017576199559308985,4234707459
9836195960,3,,,POINT (-76.72937109999999 -11.953617),4377990018,0.03889665340899599,4365169027
1324511355,4,,,POINT (-77.02053859999999 -12.0414921),4384740080,0.008790993591750078,1273874381
885831005,3,,,POINT (-77.0383561 -12.0378811),4384740080,0.00980046165646905,1273874381
1273688194,4,,,POINT (-77.1203326 -11.9941655),4317633503,0.0454336942478854,4439657972
4286607493,4,,,POINT (-76.880306 -12.0128844),438031676,0.07517778208076037,1273875162
9156784262,3,,,POINT (-77.0782816 -11.847958),435323603,0.01713390797315149,2460656224
1324511368,3,,,POINT (-77.0287653 -12.0160134),437360411,0.024582916331514708,822493974
1273884811,3,,,POINT (-76.91366499999999 -12.2084799),481692453,0.02265355109917555,4234707459
1384280205,3,,,POINT (-77.0936051 -11.9627489),4366593002,0.010296774456115407,2732363830
5494960270,3,,,POINT (-77.1164021 -11.9722521),4366593002,0.03302562279201042,2732363830
386855055,4,traffic_signals,,POINT (-76.98319480000001 -12.1331581),437346725,0.00407699277466635,496750637
1324511374,3,,,POINT (-77.02840639999999 -12.0194199),4384740080,0.02229202964761062,1273874381
1273983123,3,,,POINT (-77.1007108 -12.0486481),435879639,0.018330941338877586,4337745396
3978784924,3,,,POINT (-77.0561573 -12.0311752),4375864312,0.023746780418835142,1843209548
1324511393,4,traffic_signals,,POINT (-77.01957090000001 -12.0410414),4384740080,0.009778128308117605,1273874381
3978784932,4,,,POINT (-77.05584589999999 -12.0308755),4375864312,0.023866461288813576,1843209548
4325994662,3,,,POINT (-77.0487974 -12.0581027),6775567580,0.00332496821338058,1273833071
4325994663,3,,,POINT (-77.0482835 -12.0582557),6775567580,0.003420837004301901,1273833071
3789484199,4,traffic_signals,,POINT (-76.9283315 -12.0820201),7557707387,0.03807029185336433,9768125558
1324511398,3,,,POINT (-77.0269539 -12.0152094),437360411,0.022601519425514752,822493974
1941642839,3,,,POINT (-76.99059920000001 -12.0158377),437360405,0.017478986714811413,823974191
1273753775,3,,,POINT (-76.96607880000001 -12.1818),437647280,0.023270940410474027,1273804105
4286607538,3,,,POINT (-76.8847209 -12.014072),438031676,0.07061382220653001,1273875162
1324511412,3,,,POINT (-77.0274313 -12.0278527),4384740080,0.01396946498760695,1273874381
1273983161,3,,,POINT (-77.0036987 -11.912569),4336173733,0.037898584944817945,5762815525
4286607547,3,,,POINT (-76.8855744 -12.0144249),438031676,0.0696924488167344,1273875162
1359114431,3,,,POINT (-77.08338670000001 -11.9922129),4317633503,0.00891042162078758,4439657972
1324511423,4,,,POINT (-77.0266124 -12.0167849),437360411,0.022949519247520502,822493974
1384280257,3,,,POINT (-77.093309 -11.9630987),4366593002,0.009901801293204485,2732363830
1359114435,4,,,POINT (-77.09327450000001 -11.9923851),4317633503,0.018546471990663824,4439657972
1273721029,4,,,POINT (-76.8728893 -12.1171448),437647280,0.09633294838363728,1273804105
