osmid,street_count,highway,ref,geometry,marketplace_osmid,marketplace_dist
262730002,5,,,POINT (-77.0527553 -12.0950665),446742869,0.011786901384585435
1273524501,3,,,POINT (-77.06668929999999 -12.0818967),436448676,0.002359903549623472
3638030629,4,,,POINT (-76.79716310000001 -11.982059),6140751986,0.012301047599297801
1273655590,4,,,POINT (-76.9492685 -12.1418135),403547777,0.0015917125331007273
1324511527,3,motorway_junction,6A,POINT (-77.0173142 -12.040559),391960120,0.00041279638653508703
262730026,4,,,POINT (-77.05178100000001 -12.0949235),446742869,0.011622827281689127
1814196532,3,,,POINT (-77.0203484 -11.8803049),818620391,0.0025913772353753665
135459131,4,,,POINT (-77.0853132 -12.0513566),4677193745,0.003919152255272487
135459147,3,,,POINT (-77.0740007 -12.0495924),4677193745,0.00770432139841144
1384280398,4,,,POINT (-77.0927176 -11.9638328),794529742,0.0016780430236886586
135459151,3,,,POINT (-77.0722117 -12.0493967),4677193745,0.009483219922582343
5194707279,3,,,POINT (-77.0427334 -11.8434126),7925661964,0.013588226688202483
135459154,3,,,POINT (-77.0720618 -12.0493812),824273902,0.009416478405694718
135459156,3,crossing,,POINT (-77.0712465 -12.049297),824273902,0.008968099839148558
825422166,4,,,POINT (-76.96387420000001 -12.0147206),584835851,0.0005464564206333184
135459160,4,,,POINT (-77.0672587 -12.0488854),824273902,0.007711625199982575
4356338009,3,,,POINT (-76.9773551 -12.0413012),444766647,0.002892472891630245
1271066968,4,,,POINT (-77.04682080000001 -11.9335745),474401430,0.0021675227792194458
8666411369,3,,,POINT (-76.9282425 -12.1253603),446932301,0.014945777718113586
5194707308,4,,,POINT (-77.0454008 -11.8414419),7925661964,0.015968703214099267
8666411378,3,,,POINT (-76.92869640000001 -12.1256468),446932301,0.01440928636050474
4354896246,3,,,POINT (-77.0088974 -12.1839586),907787776,0.0028994907354227906
4080300408,4,,,POINT (-77.1050248 -11.989161),438648719,0.001741809427851046
4354896252,4,,,POINT (-77.01024649999999 -12.1847599),437323724,0.003288682563017098
347926913,4,traffic_signals,,POINT (-77.11498539999999 -12.053466),628151964,0.03087943096801384
1273819524,3,,,POINT (-77.07759369999999 -11.8620662),468921336,0.004959344560799047
1271067013,4,traffic_signals,,POINT (-77.0521947 -11.9258658),835651795,0.002999394050634531
347926916,4,,,POINT (-77.1151816 -12.0499347),446404460,0.029874498527705715
4080300423,4,,,POINT (-77.09901360000001 -11.9838533),7442894851,0.0010853660442568288
4288541064,3,,,POINT (-77.0459608 -11.8315419),7925661964,0.025782068309971623
4334219658,3,,,POINT (-77.0390408 -12.0661755),419174933,0.000788305198194433
4288541066,3,,,POINT (-77.044859 -11.8316373),7925661964,0.025524584361355837
7302541708,3,,,POINT (-76.9690586 -12.0566755),560844866,0.006044982569136213
7302541709,3,,,POINT (-76.9689771 -12.0566408),560844866,0.005958461623715149
4077482381,4,,,POINT (-77.0357573 -12.0681277),419174933,0.004607954259022792
4288541068,3,,,POINT (-77.0442322 -11.8316915),7925661964,0.0253985094369723
4288541071,3,,,POINT (-77.043656 -11.8317414),7925661964,0.02529578986728735
4288541073,3,,,POINT (-77.04309069999999 -11.8317903),7925661964,0.025207561265817986
4288541074,3,,,POINT (-77.042464 -11.8318445),7925661964,0.025124380916152447
4375671185,3,,,POINT (-77.059308 -11.9791174),118276249,0.0017967669500057305
5497647499,3,,,POINT (-77.1327503 -11.8221188),881669304,0.007573619498594816
5497647502,3,,,POINT (-77.1322115 -11.8227231),881669304,0.008380178247987046
4288541079,3,,,POINT (-77.0423723 -11.8321893),7925661964,0.024776795665500964
8231154073,3,,,POINT (-76.91894689999999 -12.0853701),617902202,0.02449436424369646
2364567963,3,,,POINT (-77.0758526 -11.8677545),468921336,0.0016487859342631187
1324511659,4,,,POINT (-77.02791070000001 -12.0157083),409591537,0.0014846819559249356
1359114669,3,,,POINT (-77.0924234 -11.9928647),795806143,0.0013760169542539583
1753903533,4,,,POINT (-76.9890802 -12.1577448),438660637,0.0004302502353219812
485618096,3,,,POINT (-77.00336900000001 -12.0889282),809963632,0.0044170964383262075
495284663,4,,,POINT (-76.7832351 -12.3758885),171652088,0.014242186232108598
629305784,4,,,POINT (-77.1368298 -12.0612113),628151964,0.04502368778022591
629305788,4,traffic_signals,,POINT (-77.1367439 -12.0618503),628151964,0.044728451341402915
1273688511,3,,,POINT (-76.9507217 -12.155049),804396396,0.001698617212600231
632025541,4,,,POINT (-77.1363577 -12.0547188),628151964,0.04721372378147647
4144689606,3,,,POINT (-76.9794462 -12.1340942),607812696,0.00788576307430131
599290310,4,,,POINT (-77.1012903 -12.0486974),446404460,0.017732341209738694
1359114698,4,,,POINT (-77.1049483 -11.9928908),795796801,0.0017453153029468914
1273754059,4,,,POINT (-76.9656245 -12.1816353),371830817,0.0016064002838304561
1324511695,3,,,POINT (-77.02864959999999 -12.0201021),835604430,0.003005298090429303
5833585106,3,,,POINT (-77.025333 -12.0342376),440695570,0.00560699186179763
1324511710,3,,,POINT (-77.01965010000001 -12.0428282),4039208921,0.0018340768822573915
1324511714,3,,,POINT (-77.0259181 -12.0385584),617077710,0.0047022528809006455
8150151650,3,,,POINT (-77.09641449999999 -11.8854391),564149104,0.024501157384756653
3743674858,4,,,POINT (-76.9286219 -12.2010489),462609028,0.0030630004884856046
1273655788,3,,,POINT (-77.00704930000001 -12.1913457),439909388,0.0041483418901364765
8923607536,3,,,POINT (-77.1135209 -11.833594),399069247,0.0077866719831160445
8923607537,4,,,POINT (-77.113435 -11.8335004),399069247,0.007774961298097582
1757278706,3,,,POINT (-77.14045179999999 -11.8359643),881669304,0.020190406349961953
8923607539,4,,,POINT (-77.1121503 -11.8319579),399069247,0.0077694168358386564
1757278710,4,,,POINT (-77.14635939999999 -11.8361018),881669304,0.022041992658809507
5067534846,3,,,POINT (-76.948663 -12.1234978),806580152,0.002781878038705056
624882176,4,,,POINT (-77.0770552 -12.041684),413447032,0.006247643984127591
108065281,4,,,POINT (-77.0379274 -12.0599988),413025650,0.005867270609015681
632386049,4,,,POINT (-77.1118036 -12.0729883),628151964,0.017662029482218185
3743674883,5,,,POINT (-76.9274748 -12.193088),198952476,0.004406208852124938
5067534851,3,,,POINT (-76.9491585 -12.1241941),806580152,0.0019379377509512398
624882178,3,,,POINT (-77.0786468 -12.0418369),413447032,0.007562211392482996
1324511751,3,,,POINT (-77.0287471 -12.0261609),4407164831,0.0009492789684854923
5497647628,4,,,POINT (-77.1609893 -11.8181419),7393015986,0.003339471253062681
5497647629,4,,,POINT (-77.15963669999999 -11.8177246),7393015986,0.0038577551736832783
5497647631,4,,,POINT (-77.1584524 -11.8174035),7393015986,0.00465116355335304
5497647632,4,,,POINT (-77.15746009999999 -11.8171613),7393015986,0.005451046964586545
3743674897,4,,,POINT (-76.926143 -12.1923296),198952476,0.0035699346229434194
1384280595,3,,,POINT (-77.10336220000001 -11.9647367),794549326,0.0006242186493744277
463008276,4,,,POINT (-76.9785907 -12.1310679),607812696,0.010110202821532074
4638667285,3,,,POINT (-76.9490023 -12.1327152),441998042,0.005355150012253065
6013907478,3,,,POINT (-76.9468541 -12.0196248),584835859,0.007648439936828328
6013907479,3,,,POINT (-76.9469667 -12.0196246),584835859,0.007536166021864056
6174306846,3,,,POINT (-76.8944193 -12.2527641),454376578,0.004797560694764554
4638667296,3,,,POINT (-76.950321 -12.134056),486245879,0.005145461735138827
1271067171,3,,,POINT (-77.03839259999999 -11.9169043),802704644,0.005580650924622739
1753903652,4,,,POINT (-76.99063580000001 -12.1651291),523902677,0.002909970915501512
5494960678,3,,,POINT (-77.1045529 -11.9609482),794549326,0.0035226579851028645
1273950765,5,,,POINT (-76.9224196 -12.1888078),439916921,0.0008497316123478985
1359114798,3,,,POINT (-77.09334389999999 -11.9931203),795805528,0.0013308401122893783
1993241133,4,,,POINT (-77.1305734 -12.0267827),795788613,0.038698072843940584
5057311281,3,,,POINT (-76.9594915 -12.2266161),443795756,0.0031075643885390886
4053987890,4,,,POINT (-76.83506439999999 -11.9968638),818118417,0.012831911899712911
4397855283,4,,,POINT (-76.9465908 -12.1635514),374035242,0.0006819887132489865
1359114801,3,,,POINT (-77.10546840000001 -11.9931402),795795260,0.0019599947473162736
4366889527,3,,,POINT (-77.0839012 -11.982754),795773506,0.005466264798196444
5057311291,1,,,POINT (-76.9592315 -12.2269574),443795756,0.0032310658531010485
549089857,4,,,POINT (-77.0626824 -11.961715),476168489,0.0050426575235736374
1271067204,4,,,POINT (-77.06395500000001 -11.9247172),445399624,0.009384192448017718
1757278795,3,,,POINT (-77.1443558 -11.8370554),881669304,0.02219379401547963
1271067215,3,,,POINT (-77.06168030000001 -11.9389816),435722155,0.0032995003717811566
1814819409,4,,,POINT (-77.0140341 -11.8709249),818620111,0.006024851126911457
5494960722,3,,,POINT (-77.1039514 -11.9714044),794567893,0.002000870876869119
1814819414,4,,,POINT (-77.0155393 -11.8735314),818620111,0.0033150482161275153
1805677142,3,,,POINT (-77.13646559999999 -12.021724),795788613,0.03793520872936127
5734396514,3,,,POINT (-76.8989055 -12.0191549),483787312,0.0028127308987318206
1757278819,3,,,POINT (-77.1395255 -11.8374846),882212752,0.02046090062506779
1757278820,3,,,POINT (-77.1440946 -11.8374824),881669304,0.022518016935214723
4375900773,4,,,POINT (-76.97729169999999 -12.127651),442105226,0.012749406203182894
4375900774,3,,,POINT (-76.9772134 -12.128236),442105226,0.01231850222643004
1324511846,3,,,POINT (-77.0323425 -12.0118971),835602584,0.004495498008652372
1272935016,4,,,POINT (-77.0502007 -11.9409515),445398951,0.0037819658021644733
817689193,4,,,POINT (-77.0060094 -11.9829766),437498603,0.0015924696986422762
817689195,4,,,POINT (-77.0054244 -11.9812752),437501558,0.0004488879704330915
5742359149,4,,,POINT (-77.10868910000001 -11.9794818),605420579,0.0035719574563557264
5742359153,3,,,POINT (-77.1069478 -11.9774702),605420579,0.0027177336162189274
4318884466,3,,,POINT (-77.05215440000001 -12.109621),7668182019,0.003510359578452417
1384280692,3,,,POINT (-77.10367549999999 -11.965137),794549326,0.0011233867995945575
1324511866,4,,,POINT (-77.03165199999999 -12.0189749),835602767,0.0029834296393255934
1273623169,4,,,POINT (-77.0266644 -12.1691014),397727474,0.0007007543436687535
817689218,3,,,POINT (-77.0007418 -11.9861471),554935823,0.004910734692393832
1272935044,3,,,POINT (-77.0558264 -11.9352003),806909682,0.0022114382435718715
1359114887,3,,,POINT (-77.0913822 -11.9934617),795823910,0.0015478156511594854
4442878602,3,,,POINT (-77.0251238 -12.0715957),396423128,0.0016956575199572922
1814196876,3,,,POINT (-77.0233862 -11.8819289),818620391,0.0058201362826347585
1324511885,3,,,POINT (-77.0240453 -12.0428922),8723381,0.002194437359861358
838070927,3,,,POINT (-77.13001610000001 -12.0512596),628151964,0.0436099077588228
1324511888,3,,,POINT (-77.0300367 -12.0207338),835626705,0.004183816390975754
1272935057,4,,,POINT (-77.049842 -11.9465853),474404857,0.0012924066135971968
1324511892,4,,,POINT (-77.0182008 -12.0412033),4039208921,0.0006420226553651071
6047167130,3,,,POINT (-77.090131 -12.0116292),795936493,0.0033793673575681685
1757278876,4,,,POINT (-77.139073 -11.8382199),882212752,0.020597368995195042
1384280732,3,,,POINT (-77.09152159999999 -11.9652712),713804790,0.0022404672133052414
1273918109,4,,,POINT (-77.02820939999999 -12.1695044),397727474,0.0022317398084451285
1271067297,4,,,POINT (-77.03884309999999 -11.9168804),802704644,0.006009001016182686
1273787042,3,,,POINT (-76.97748489999999 -12.1532423),551065566,0.0019501813056630336
6047167139,4,,,POINT (-77.0875561 -12.0093105),795936493,0.0034803475454958646
1359114920,3,,,POINT (-77.0933193 -11.993586),795805528,0.0017928364941609612
1574302379,4,traffic_signals,,POINT (-76.9240179 -12.0850224),617902202,0.02024540028358966
3225907885,3,,,POINT (-76.98218369999999 -12.146948),551272245,0.005199181879103105
4347622062,3,,,POINT (-77.1191171 -11.8287844),399069247,0.0010868733153490517
4347622065,3,,,POINT (-77.1181801 -11.8295219),399069247,0.0018178041488201148
1757278899,3,,,POINT (-77.14346740000001 -11.8384629),881669304,0.02327882827514774
1623028404,3,motorway_junction,6A,POINT (-76.97892040000001 -12.1046764),439630205,0.00810733557955149
3854561973,3,,,POINT (-76.9064977 -12.2193112),409832541,0.000813123336093163
3743675062,3,,,POINT (-76.92705770000001 -12.2077802),462609028,0.005513041181825189
3854561972,3,,,POINT (-76.9073815 -12.2191823),409832541,0.0014091759649411096
4318917301,3,,,POINT (-77.04308140000001 -12.1190305),7668182019,0.00988216830558595
4347622069,3,,,POINT (-77.1187401 -11.8292844),399069247,0.001504579059749944
5474382518,4,,,POINT (-76.942243 -12.2374418),435675644,0.002275950869259963
386855611,4,,,POINT (-76.98448740000001 -12.124133),5630647431,0.007867732593951323
5805175484,3,,,POINT (-77.1039184 -12.0207887),795936493,0.018015442996545148
1757278908,3,,,POINT (-77.13879799999999 -11.8386891),882212752,0.020712795902038453
386855615,4,traffic_signals,,POINT (-76.98795459999999 -12.120714),5630647431,0.008259289221842912
1324511934,4,,,POINT (-77.0272672 -12.0154203),409591537,0.0007948243757722821
1271067329,3,,,POINT (-77.0394034 -11.9168103),802704644,0.006537007626011202
4773638854,3,,,POINT (-76.89658350000001 -12.0097319),483787312,0.009101228125344186
386855623,3,,,POINT (-76.9934447 -12.1118373),804787417,0.0091482037221569
1271067344,4,,,POINT (-77.06161779999999 -11.938879),435722155,0.0034134057120621493
1273918163,3,,,POINT (-76.9019443 -12.2164886),409832541,0.005672095437248223
421229268,4,,,POINT (-76.977013 -12.1172218),604826272,0.0054431536884463946
3522097875,4,,,POINT (-76.9576818 -12.1584325),9921673,0.0016645230959402143
4519916247,4,,,POINT (-76.9567811 -12.2081721),371779476,0.0031773788352107606
1324511960,4,,,POINT (-77.0269018 -12.0170037),835604430,0.0005554407358133923
1324511963,3,,,POINT (-77.02536069999999 -12.0352438),440695570,0.005208569479302084
4519916254,4,,,POINT (-76.9508249 -12.200855),374030708,0.002637491392038662
1271067361,4,,,POINT (-77.0408327 -11.9161325),445403267,0.005032054354660987
1273754340,4,,,POINT (-76.93913929999999 -12.1584606),411776202,0.0020506799421025623
4773638889,4,,,POINT (-76.90043230000001 -12.0123689),560086472,0.00615753656208135
4395594483,3,,,POINT (-77.0170724 -12.1861696),449615917,0.002640392501547284
1757278964,3,,,POINT (-77.15564019999999 -11.8395299),7393015986,0.025304455722267496
4352897782,3,,,POINT (-76.98834770000001 -12.1109568),358987313,0.013288838946323088
1757278967,4,,,POINT (-77.1414686 -11.8396033),882212752,0.023311381358582572
4395594488,1,,,POINT (-77.0174964 -12.1867468),449615917,0.0020058895571351985
2887217911,4,,,POINT (-77.09726449999999 -11.9903162),795801131,0.0006675043649416025
5067535106,3,,,POINT (-76.9326519 -12.1276406),446932301,0.010032019605979683
1757278979,4,,,POINT (-77.1418857 -11.8398398),882212752,0.023782331305324297
549090057,4,,,POINT (-77.0619019 -11.964899),303407211,0.002996469927355415
5067535113,3,,,POINT (-76.9271016 -12.1248624),446932301,0.016171514941507998
316633867,3,,,POINT (-77.0178756 -12.1418803),459595827,0.0022054031536424263
257946384,4,traffic_signals,,POINT (-77.0842682 -12.0897611),446738378,0.00717636409358001
1574302481,5,,,POINT (-76.88790760000001 -12.0854216),437671572,0.002117401626093056
6632010516,3,,,POINT (-77.03886970000001 -12.0646399),419174933,0.0013894052799200197
1757279000,3,,,POINT (-77.142624 -11.8400353),882212752,0.024474223782460388
257946393,4,,,POINT (-77.0880272 -12.086526),446738378,0.0024789373297664894
257946397,4,traffic_signals,,POINT (-77.09592739999999 -12.0829187),446736754,0.0007012030767322242
4282250014,3,,,POINT (-76.9514767 -12.1490527),447613853,0.001524090306387807
4282250015,3,,,POINT (-76.95092169999999 -12.1491715),447613853,0.0014982537919183134
257946401,3,,,POINT (-77.0982145 -12.0749939),628151964,0.004029547886293361
6415479586,4,,,POINT (-76.7708758 -12.3861049),171652088,0.030276752752445554
1273623330,4,,,POINT (-77.0037596 -12.0648591),436262219,0.0014455932450392669
4808012581,4,traffic_signals,,POINT (-76.99237290000001 -12.1079345),804787417,0.011078922508154164
4808012582,4,traffic_signals,,POINT (-76.99240380000001 -12.1080078),804787417,0.011022149337127491
1783984930,3,,,POINT (-76.9932033 -12.1875797),441863091,0.00040271658854689797
1783984937,3,,,POINT (-76.9924413 -12.1888956),441863091,0.0014979929950036056
632124202,4,crossing,,POINT (-77.1518761 -12.0641054),446736754,0.05834498724326955
1783984938,4,,,POINT (-76.99867740000001 -12.1878284),514292172,0.0018416081511143038
1359115055,3,,,POINT (-77.0899316 -11.994329),795823910,0.00016860000000917807
1324512048,4,,,POINT (-77.0269835 -12.0324998),835627555,0.004512522643565523
632124208,4,,,POINT (-77.15165229999999 -12.0649938),446736754,0.057852688282839536
1273885498,3,,,POINT (-76.87610170000001 -12.1001607),485757448,0.0018020863681775835
1757279036,3,,,POINT (-77.14220450000001 -11.8407846),882212752,0.024641671663995363
4356633406,3,,,POINT (-77.007409 -12.0846248),447105219,0.0025571131527441886
1324512063,3,,,POINT (-77.02694099999999 -12.0243611),4407164831,0.0016456411911484226
1324512065,3,,,POINT (-77.0195523 -12.042835),4039208921,0.0017563898570678168
257946434,4,,,POINT (-77.0297486 -12.0900742),401492787,0.0029257455491195554
1273885506,4,,,POINT (-76.9314974 -12.0313965),532844599,0.0035183681040753235
1273951044,4,,,POINT (-76.92694470000001 -12.2295018),484198468,0.003068300428315584
257946437,3,,,POINT (-77.02853829999999 -12.0855314),401492787,0.004058330699191641
1272935239,4,,,POINT (-77.0604876 -11.9421556),435722155,0.00190651026846234
