source;amenity;wazeinfo0800_km;wazeinfo1400_minutes;wazeinfo1400_km;wazeinfo0800_minutes;tiempoponderado30kmh
1760799613;bank;0.048;0.2;0.048;0.1;0.096
1760799613;school;0.0;0.0;0.0;0.0;0.0
1761762844;police;0.29700000000000004;0.18333333333333326;0.29700000000000004;0.2;0.5940000000000001
1761762844;school;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
1766535001;bank;0.103;0.2;0.103;0.2;0.206
1766535001;school;0.0;0.0;0.0;0.0;0.0
1767549029;school;0.002;0.0;0.002;0.0;0.004
1767549314;school;0.0;0.0;0.0;0.0;0.0
1767549365;school;0.001;0.0;0.001;0.0;0.002
1767549445;school;0.267;0.9666666666666666;0.267;0.7333333333333334;0.534
1767549945;school;0.08199999999999999;0.5;0.08199999999999999;0.26666666666666666;0.16399999999999998
1767550289;school;0.091;0.31666666666666665;0.091;0.31666666666666665;0.182
1767550416;school;0.015;0.05;0.015;0.03333333333333333;0.03
1767550476;school;0.076;0.18333333333333326;0.076;0.2;0.152
1767758093;police;0.133;0.4166666666666666;0.133;0.3833333333333333;0.266
1767758093;school;0.0;0.0;0.0;0.0;0.0
1767758130;police;0.129;0.3833333333333333;0.129;0.3833333333333333;0.258
1767758130;school;0.003;0.0;0.003;0.0;0.006
1767758131;police;0.0;0.0;0.0;0.0;0.0
1767758131;school;0.0;0.0;0.0;0.0;0.0
1767758132;bank;1.3870000000000002;3.0499999999999994;1.3870000000000002;3.1333333333333333;2.7740000000000005
1767758132;school;0.225;0.43333333333333335;0.225;0.5333333333333333;0.45
1767758134;bank;0.917;1.7499999999999998;0.917;1.8;1.834
1767758134;school;0.626;1.2166666666666666;0.626;1.2333333333333334;1.252
1767758146;police;0.132;0.3833333333333333;0.132;0.3833333333333333;0.264
1767758146;school;0.0;0.0;0.0;0.0;0.0
1767758149;police;0.195;0.6833333333333332;0.195;0.6833333333333332;0.39
1767758149;school;0.0;0.0;0.0;0.0;0.0
1767758159;police;0.195;0.6833333333333332;0.195;0.6833333333333332;0.39
1767758159;school;0.0;0.0;0.0;0.0;0.0
1767758160;bank;1.3870000000000002;3.0499999999999994;1.3870000000000002;3.1333333333333333;2.7740000000000005
1767758160;school;0.225;0.43333333333333335;0.225;0.5333333333333333;0.45
1767758161;bank;0.7070000000000001;1.2666666666666666;0.7070000000000001;1.3;1.4140000000000001
1767758161;school;0.4159999999999999;0.7333333333333333;0.4159999999999999;0.7333333333333333;0.8319999999999999
1767758190;bank;1.389;3.0499999999999994;1.389;3.1333333333333333;2.778
1767758190;school;0.223;0.43333333333333335;0.223;0.5333333333333333;0.446
1767758198;bank;0.49700000000000005;0.8500000000000001;0.49700000000000005;0.8833333333333333;0.9940000000000001
1767758198;school;0.20600000000000002;0.31666666666666665;0.20600000000000002;0.31666666666666665;0.41200000000000003
1767758258;bank;0.385;0.7;0.385;0.7333333333333333;0.77
1767758258;school;0.094;0.16666666666666666;0.094;0.16666666666666666;0.188
1767758330;bank;1.6019999999999999;3.4499999999999997;1.6019999999999999;3.633333333333333;3.2039999999999997
1767758330;school;0.01;0.03333333333333333;0.01;0.03333333333333333;0.02
1767758334;bank;1.85;4.466666666666667;1.85;4.783333333333333;3.7
1767758334;school;0.258;1.05;0.258;1.1833333333333331;0.516
1767758342;bank;0.29300000000000004;0.5333333333333333;0.29300000000000004;0.5666666666666667;0.5860000000000001
1767758342;school;0.002;0.0;0.002;0.0;0.004
1767758354;bank;1.6019999999999999;3.4499999999999997;1.6019999999999999;3.633333333333333;3.2039999999999997
1767758354;school;0.01;0.03333333333333333;0.01;0.03333333333333333;0.02
1767758357;bank;1.6120000000000003;3.4833333333333325;1.6120000000000003;3.666666666666666;3.2240000000000006
1767758357;school;0.0;0.0;0.0;0.0;0.0
1767758363;bank;0.29100000000000004;0.5333333333333333;0.29100000000000004;0.5666666666666667;0.5820000000000001
1767758363;school;0.0;0.0;0.0;0.0;0.0
1767758380;bank;1.6019999999999999;3.4499999999999997;1.6019999999999999;3.633333333333333;3.2039999999999997
1767758380;school;0.01;0.03333333333333333;0.01;0.03333333333333333;0.02
1767758403;bank;0.158;0.2833333333333333;0.158;0.31666666666666665;0.316
1767758403;school;0.133;0.25;0.133;0.25;0.266
1767758414;bank;0.15;0.26666666666666666;0.15;0.3;0.3
1767758414;school;0.141;0.26666666666666666;0.141;0.26666666666666666;0.28200000000000003
1767758442;bank;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
1767758442;school;0.28200000000000003;0.5333333333333333;0.28200000000000003;0.5666666666666667;0.5640000000000001
1767758448;bank;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
1767758448;school;0.28200000000000003;0.5333333333333333;0.28200000000000003;0.5666666666666667;0.5640000000000001
1767758457;bank;0.006;0.0;0.006;0.0;0.012
1767758457;school;0.28500000000000003;0.5333333333333333;0.28500000000000003;0.5666666666666667;0.5700000000000001
1767758466;bank;0.004;0.0;0.004;0.0;0.008
1767758466;school;0.28700000000000003;0.5333333333333333;0.28700000000000003;0.5666666666666667;0.5740000000000001
1767758470;bank;0.004;0.0;0.004;0.0;0.008
1767758470;school;0.28700000000000003;0.5333333333333333;0.28700000000000003;0.5666666666666667;0.5740000000000001
1767758478;bank;0.0;0.0;0.0;0.0;0.0
1767758478;school;0.29100000000000004;0.5333333333333333;0.29100000000000004;0.5666666666666667;0.5820000000000001
1767758498;bank;0.0;0.0;0.0;0.0;0.0
1767758498;school;0.29100000000000004;0.5333333333333333;0.29100000000000004;0.5666666666666667;0.5820000000000001
1767758533;bank;0.234;0.5833333333333334;0.234;0.5666666666666667;0.468
1767758533;courthouse;0.002;0.0;0.002;0.0;0.004
1767758533;hospital;0.234;0.5833333333333334;0.234;0.5666666666666667;0.468
1767758533;police;0.4;0.9666666666666668;0.4;1.0166666666666666;0.8
1767758533;school;0.002;0.0;0.002;0.0;0.004
1767758533;university;0.0;0.0;0.0;0.0;0.0
1767758548;bank;0.232;0.5833333333333334;0.232;0.5666666666666667;0.464
1767758548;courthouse;0.0;0.0;0.0;0.0;0.0
1767758548;hospital;0.232;0.5833333333333334;0.232;0.5666666666666667;0.464
1767758548;police;0.39799999999999996;0.9666666666666668;0.39799999999999996;1.0166666666666666;0.7959999999999999
1767758548;school;0.0;0.0;0.0;0.0;0.0
1767758548;university;0.002;0.0;0.002;0.0;0.004
1767758550;bank;0.19399999999999998;0.6000000000000001;0.19399999999999998;0.5833333333333334;0.38799999999999996
1767758557;bank;0.006999999999999999;0.05;0.006999999999999999;0.03333333333333333;0.014
1767758558;bank;0.0;0.0;0.0;0.0;0.0
1767758565;bank;0.232;0.5833333333333334;0.232;0.5666666666666667;0.464
1767758565;courthouse;0.0;0.0;0.0;0.0;0.0
1767758565;hospital;0.232;0.5833333333333334;0.232;0.5666666666666667;0.464
1767758565;police;0.39799999999999996;0.9666666666666668;0.39799999999999996;1.0166666666666666;0.7959999999999999
1767758565;school;0.0;0.0;0.0;0.0;0.0
1767758565;university;0.002;0.0;0.002;0.0;0.004
1767758585;bank;0.0;0.0;0.0;0.0;0.0
1767758585;courthouse;0.232;0.5833333333333334;0.232;0.5666666666666667;0.464
1767758585;hospital;0.0;0.0;0.0;0.0;0.0
1767758585;police;0.166;0.38333333333333336;0.166;0.45;0.332
1767758585;school;0.0;0.0;0.0;0.0;0.0
1767758585;university;0.234;0.5833333333333334;0.234;0.5666666666666667;0.468
1767758613;bank;0.166;0.38333333333333336;0.166;0.45;0.332
1767758613;courthouse;0.39799999999999996;0.9666666666666668;0.39799999999999996;1.0166666666666666;0.7959999999999999
1767758613;hospital;0.166;0.38333333333333336;0.166;0.45;0.332
1767758613;police;0.0;0.0;0.0;0.0;0.0
1767758613;school;0.166;0.38333333333333336;0.166;0.45;0.332
1767758613;university;0.4;0.9666666666666668;0.4;1.0166666666666666;0.8
1768414844;school;0.114;0.3;0.114;0.31666666666666665;0.228
1768414846;school;0.11800000000000001;0.3;0.11800000000000001;0.31666666666666665;0.23600000000000002
1768414847;school;0.11199999999999999;0.18333333333333326;0.11199999999999999;0.18333333333333326;0.22399999999999998
1768569710;bank;1.5030000000000003;3.399999999999999;1.5030000000000003;3.4833333333333325;3.0060000000000007
1768569710;school;0.341;0.7833333333333333;0.341;0.8833333333333333;0.6819999999999999
1768569752;police;0.069;0.2;0.069;0.2;0.138
1768569752;school;0.063;0.18333333333333326;0.063;0.18333333333333326;0.126
1768569753;police;0.034;0.1;0.034;0.1;0.068
1768569753;school;0.034;0.1;0.034;0.1;0.068
1768569756;bank;1.465;3.2666666666666657;1.465;3.3499999999999988;2.93
1768569756;school;0.303;0.65;0.303;0.75;0.606
1768569757;bank;1.4300000000000002;3.1666666666666656;1.4300000000000002;3.2499999999999987;2.8600000000000003
1768569757;school;0.268;0.55;0.268;0.65;0.536
1768569775;bank;0.9640000000000001;1.883333333333333;0.9640000000000001;1.9333333333333331;1.9280000000000002
1768569775;school;0.6729999999999999;1.35;0.6729999999999999;1.3666666666666667;1.346
1768569910;bank;1.3230000000000002;2.8833333333333333;1.3230000000000002;2.9666666666666663;2.6460000000000004
1768569910;school;0.28900000000000003;0.6;0.28900000000000003;0.7;0.5780000000000001
1768569911;bank;1.2879999999999998;2.8;1.2879999999999998;2.8833333333333333;2.576
1768569911;school;0.324;0.6833333333333333;0.324;0.7833333333333333;0.648
1768569912;bank;1.253;2.7166666666666663;1.253;2.7999999999999994;2.506
1768569912;school;0.359;0.7666666666666667;0.359;0.8666666666666666;0.718
1768569913;bank;1.1169999999999998;2.2166666666666663;1.1169999999999998;2.3166666666666664;2.2339999999999995
1768569913;school;0.495;1.2666666666666668;0.495;1.35;0.99
1768569914;bank;1.0799999999999998;2.1333333333333333;1.0799999999999998;2.233333333333333;2.16
1768569914;school;0.532;1.3500000000000003;0.532;1.4333333333333331;1.064
1768569915;bank;1.0429999999999997;2.05;1.0429999999999997;2.15;2.0859999999999994
1768569915;school;0.5690000000000001;1.4333333333333331;0.5690000000000001;1.5166666666666668;1.138
1768569916;bank;1.0090000000000001;1.9833333333333327;1.0090000000000001;2.0666666666666664;2.0180000000000002
1768569916;school;0.6030000000000001;1.45;0.6030000000000001;1.5;1.2060000000000002
1768569917;bank;0.853;1.6166666666666665;0.853;1.6666666666666663;1.706
1768569917;school;0.5619999999999999;1.0833333333333333;0.5619999999999999;1.1;1.124
1768570070;bank;1.643;4.216666666666667;1.643;4.516666666666667;3.286
1768570070;school;0.47700000000000004;1.6000000000000003;0.47700000000000004;1.9166666666666667;0.9540000000000001
1768570071;bank;1.908;5.433333333333335;1.908;5.966666666666668;3.816
1768570071;school;0.742;2.8166666666666664;0.742;3.3666666666666663;1.484
1768570072;bank;2.171;6.633333333333333;2.171;7.399999999999999;4.342
1768570072;school;1.005;4.016666666666667;1.005;4.799999999999999;2.01
1768570073;bank;2.431;7.833333333333332;2.431;8.833333333333332;4.861999999999999
1768570073;school;1.265;5.216666666666667;1.265;6.2333333333333325;2.53
1768570075;bank;0.632;1.3166666666666664;0.632;1.4166666666666663;1.264
1768570075;school;0.341;0.7833333333333333;0.341;0.8499999999999999;0.6819999999999999
1768570077;bank;0.597;1.1666666666666667;0.597;1.2666666666666666;1.194
1768570077;school;0.306;0.6333333333333333;0.306;0.7;0.612
1768570078;bank;0.56;1.0166666666666666;0.56;1.0833333333333333;1.12
1768570078;school;0.26899999999999996;0.4833333333333333;0.26899999999999996;0.5166666666666666;0.5379999999999999
1768675388;school;0.0;0.0;0.0;0.0;0.0
1768675457;school;0.001;0.0;0.001;0.0;0.002
1768675895;police;0.0;0.0;0.0;0.0;0.0
1768675895;school;0.012;0.03333333333333333;0.012;0.03333333333333333;0.024
1768675904;police;0.012;0.03333333333333333;0.012;0.03333333333333333;0.024
1768675904;school;0.0;0.0;0.0;0.0;0.0
1768676240;school;0.003;0.0;0.003;0.0;0.006
1768676276;school;0.0;0.0;0.0;0.0;0.0
1768676305;school;0.001;0.0;0.001;0.0;0.002
1768676309;school;0.0;0.0;0.0;0.0;0.0
1768676325;school;0.010000000000000002;0.016666666666666666;0.010000000000000002;0.016666666666666666;0.020000000000000004
1768676450;school;0.005;0.0;0.005;0.0;0.01
1768676758;school;0.003;0.03333333333333333;0.003;0.0;0.006
1768676778;school;0.0;0.0;0.0;0.0;0.0
1771479979;school;0.108;0.3333333333333333;0.108;0.31666666666666665;0.21600000000000005
1775377175;school;0.0;0.0;0.0;0.0;0.0
1775377228;school;0.0;0.0;0.0;0.0;0.0
1775377412;school;0.07400000000000001;0.25;0.07400000000000001;0.25;0.14800000000000002
1775772748;school;0.0;0.0;0.0;0.0;0.0
1775772767;police;0.0;0.0;0.0;0.0;0.0
1775772767;school;0.0;0.0;0.0;0.0;0.0
1775778037;school;0.0;0.0;0.0;0.0;0.0
1778271716;school;0.0;0.0;0.0;0.0;0.0
1779770134;bank;0.013;0.0;0.013;0.0;0.026
1779770134;police;0.011000000000000001;0.0;0.011000000000000001;0.0;0.022000000000000002
1779770134;school;0.001;0.0;0.001;0.0;0.002
1779770149;bank;0.135;0.5666666666666668;0.135;0.6166666666666667;0.27
1779770149;police;0.133;0.5666666666666668;0.133;0.6166666666666667;0.266
1779770149;school;0.12300000000000001;0.5666666666666668;0.12300000000000001;0.6166666666666667;0.24600000000000002
1779770160;bank;0.125;0.55;0.125;0.6;0.25
1779770160;police;0.12300000000000001;0.55;0.12300000000000001;0.6;0.24600000000000002
1779770160;school;0.113;0.55;0.113;0.6;0.226
1779770169;bank;0.134;0.5666666666666668;0.134;0.6166666666666667;0.268
1779770169;police;0.132;0.5666666666666668;0.132;0.6166666666666667;0.264
1779770169;school;0.122;0.5666666666666668;0.122;0.6166666666666667;0.244
1780635209;bank;0.16699999999999998;0.4499999999999999;0.16699999999999998;0.4166666666666666;0.33399999999999996
1780635209;school;0.139;0.4333333333333333;0.139;0.3833333333333333;0.278
1780635217;bank;0.13699999999999998;0.25;0.13699999999999998;0.25;0.27399999999999997
1780635217;school;0.024;0.03333333333333333;0.024;0.03333333333333333;0.048
1781236643;hospital;0.45;0.8333333333333335;0.45;0.8333333333333335;0.9
1781236643;police;0.279;0.5333333333333333;0.279;0.5333333333333333;0.5579999999999999
1781236643;school;0.0;0.0;0.0;0.0;0.0
1783964576;bank;0.0;0.0;0.0;0.0;0.0
1783964576;school;0.0;0.0;0.0;0.0;0.0
1783964608;bank;0.0;0.0;0.0;0.0;0.0
1783964608;school;0.0;0.0;0.0;0.0;0.0
1783964641;school;0.0;0.0;0.0;0.0;0.0
1783984930;school;0.005;0.0;0.005;0.0;0.01
1783984938;school;0.0;0.0;0.0;0.0;0.0
1784003340;school;0.002;0.0;0.002;0.0;0.004
1784003341;school;0.0;0.0;0.0;0.0;0.0
1784003344;hospital;0.155;0.5833333333333333;0.155;0.5666666666666667;0.31
1784003344;school;0.0;0.0;0.0;0.0;0.0
1784003348;hospital;0.041;0.3666666666666665;0.041;0.35;0.08199999999999999
1784003348;school;0.0;0.0;0.0;0.0;0.0
1784003351;school;0.002;0.0;0.002;0.0;0.004
1784003352;school;0.002;0.0;0.002;0.0;0.004
1784003358;hospital;0.106;0.4999999999999999;0.106;0.4833333333333333;0.212
1784003358;school;0.004;0.0;0.004;0.0;0.008
1784003360;school;0.057;0.15;0.057;0.15;0.114
1784334591;school;0.114;0.95;0.114;0.6;0.228
1784334613;school;0.115;0.18333333333333326;0.115;0.18333333333333326;0.23
1784889806;school;0.002;0.0;0.002;0.0;0.004
1784889833;school;0.0;0.0;0.0;0.0;0.0
1784889835;school;0.0;0.0;0.0;0.0;0.0
1784889836;school;0.093;0.5666666666666667;0.093;0.8;0.18600000000000005
1784889837;school;0.0;0.0;0.0;0.0;0.0
1784889838;school;0.22399999999999998;0.3833333333333333;0.22399999999999998;0.3666666666666665;0.44799999999999995
1795359953;bank;0.0;0.0;0.0;0.0;0.0
1795359953;police;0.0;0.0;0.0;0.0;0.0
1795359953;school;0.001;0.0;0.001;0.0;0.002
1795359953;university;0.19300000000000006;0.33333333333333337;0.19300000000000006;0.33333333333333337;0.3860000000000001
1795359954;school;0.188;0.9333333333333332;0.19699999999999998;0.9666666666666668;0.376
1795359958;school;0.05;0.08333333333333333;0.05;0.1;0.1
1795359967;bank;0.013;0.06666666666666668;0.013;0.06666666666666668;0.026
1795359967;police;0.013;0.06666666666666668;0.013;0.06666666666666668;0.026
1795359967;school;0.0;0.0;0.0;0.0;0.0
1795359967;university;0.206;0.4;0.206;0.4;0.412
1796866431;school;0.0;0.0;0.0;0.0;0.0
1796874932;bank;1.0259999999999998;2.9166666666666665;1.0259999999999998;2.95;2.052
1796874932;police;1.0259999999999998;2.9166666666666665;1.0259999999999998;2.95;2.052
1796874932;school;0.0;0.0;0.0;0.0;0.0
1796874932;university;0.833;2.583333333333333;0.833;2.6166666666666663;1.666
1796882332;school;0.0;0.0;0.0;0.0;0.0
1796882337;school;0.0;0.0;0.0;0.0;0.0
1798213938;bank;0.953;1.9166666666666663;0.952;1.7999999999999998;1.906
1798213947;bank;0.958;1.9166666666666663;0.957;1.7999999999999998;1.916
1803922813;school;0.0;0.0;0.0;0.0;0.0
1804671513;school;0.0;0.0;0.0;0.0;0.0
1804901417;school;0.136;0.2333333333333333;0.136;0.25;0.272
1804901437;school;0.15200000000000002;0.25;0.15200000000000002;0.26666666666666666;0.30400000000000005
1804901444;school;0.30100000000000005;0.5333333333333333;0.30100000000000005;0.55;0.6020000000000001
1804901478;police;0.0;0.0;0.0;0.0;0.0
1804901584;school;0.0;0.0;0.0;0.0;0.0
1804901591;bank;0.020000000000000004;0.016666666666666666;0.020000000000000004;0.03333333333333333;0.040000000000000015
1804901591;police;0.013000000000000005;0.016666666666666666;0.013000000000000005;0.03333333333333333;0.02600000000000001
1804901591;school;0.003;0.0;0.003;0.0;0.006
1804901591;university;0.05;0.1;0.05;0.11666666666666667;0.1
1804901710;bank;0.07200000000000001;0.25;0.07200000000000001;0.25;0.14400000000000004
1804901710;police;0.065;0.25;0.065;0.25;0.13000000000000006
1804901710;school;0.0;0.0;0.0;0.0;0.0
1804901710;university;0.102;0.3333333333333333;0.102;0.3333333333333333;0.20400000000000004
1804901736;school;0.0;0.0;0.0;0.0;0.0
1804901861;bank;0.228;0.4166666666666667;0.228;0.4166666666666667;0.456
1804901861;police;0.213;0.4166666666666667;0.213;0.4166666666666667;0.426
1804901861;school;0.0;0.0;0.0;0.0;0.0
1804901861;university;0.255;0.5;0.255;0.5;0.51
1804901895;bank;0.324;0.55;0.324;0.55;0.648
1804901895;police;0.309;0.55;0.309;0.55;0.618
1804901895;school;0.096;0.13333333333333333;0.096;0.13333333333333333;0.192
1804901895;university;0.35100000000000003;0.6333333333333334;0.35100000000000003;0.6333333333333334;0.7020000000000001
1804901984;school;0.0;0.0;0.0;0.0;0.0
1804901985;school;0.0;0.0;0.0;0.0;0.0
1804901988;school;0.0;0.0;0.0;0.0;0.0
1804975390;police;0.13;0.25;0.13;0.25;0.26
1805677142;police;0.08600000000000001;0.3833333333333333;0.08600000000000001;0.3999999999999999;0.172
1805677142;school;0.08600000000000001;0.35;0.08600000000000001;0.35;0.172
1805679046;police;0.037000000000000005;0.18333333333333326;0.037000000000000005;0.18333333333333326;0.07400000000000001
1805679046;school;0.0;0.0;0.0;0.0;0.0
1805764003;school;0.051;0.15;0.051;0.13333333333333333;0.102
1805764004;school;0.0;0.0;0.0;0.0;0.0
1805764005;school;0.0;0.0;0.0;0.0;0.0
