osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
863519024,-11.8687919,-77.0737761,4,,,POINT (-77.0737761 -11.8687919),6190518187,863427836,358.305,,,,465561830,5056593438,1816.875,468921336,1422684259,453.356,319483701,863427809,625.5150000000002,5574080674,863427833,561.4010000000001,,,
863519044,-11.86538,-77.0751359,3,,,POINT (-77.07513590000001 -11.86538),1863374438,863519247,105.41900000000001,,,,178024165,1273736018,595.6200000000001,468921336,1422684259,32.888,319483701,863427809,389.652,4501330824,1422684259,32.888,,,
863519058,-11.866259,-77.0763019,3,,,POINT (-77.0763019 -11.866259),435323606,863519212,213.064,,,,178024165,1273736018,537.9530000000001,468921336,1422684259,194.004,319483701,863427809,247.265,5597258119,2460656299,121.22899999999998,,,
863519065,-11.864389,-77.0759434,3,,,POINT (-77.0759434 -11.864389),435323606,863519212,90.349,,,,178024165,1273736018,453.323,468921336,1422684259,175.18500000000003,319483701,863427809,428.05299999999994,4287003591,4331454875,244.262,,,
863519070,-11.8653475,-77.0769429,3,,,POINT (-77.07694290000001 -11.8653475),435323606,863519212,242.632,,,,178024165,1273736018,414.719,468921336,1422684259,327.468,319483701,863427809,465.756,5597258119,2460656299,385.34099999999995,,,
863519107,-11.8677031,-77.0817488,1,,,POINT (-77.0817488 -11.8677031),435323606,863519212,939.2300000000001,,,,178024165,1273736018,845.339,564149104,1755243172,1516.6550000000002,319483701,863427809,614.01,5574083403,863519343,406.033,,,
863519120,-11.8674157,-77.0809596,3,,,POINT (-77.0809596 -11.8674157),435323606,863519212,835.6020000000001,,,,178024165,1273736018,719.664,468921336,1422684259,903.9600000000002,319483701,863427809,488.33500000000004,5574083403,863519343,280.358,,,
863519178,-11.8632191,-77.0766492,3,,,POINT (-77.07664920000001 -11.8632191),435323606,863519212,279.024,,,,178024165,1273736018,338.301,468921336,1422684259,363.85999999999996,319483701,863427809,531.2810000000001,4287003591,4331454875,129.24,,,
863519182,-11.8639784,-77.0775918,3,,,POINT (-77.07759179999999 -11.8639784),435323606,863519212,348.098,,,,178024165,1273736018,195.57399999999998,468921336,1422684259,432.93399999999997,319483701,863427809,388.554,4287003591,4331454875,13.487,,,
863519184,-11.8644897,-77.0779946,4,,,POINT (-77.0779946 -11.8644897),435323606,863519212,419.887,,,,178024165,1273736018,267.363,468921336,1422684259,504.72299999999996,319483701,863427809,316.765,4287003591,4331454875,85.276,,,
863519188,-11.8654246,-77.078941,4,,,POINT (-77.078941 -11.8654246),435323606,863519212,523.532,,,,178024165,1273736018,413.69499999999994,468921336,1422684259,591.89,319483701,863427809,176.265,5597259221,863519188,0.0,,,
863519190,-11.8657447,-77.0792651,4,,,POINT (-77.0792651 -11.8657447),435323606,863519212,573.639,,,,178024165,1273736018,463.802,468921336,1422684259,641.997,319483701,863427809,226.37199999999999,5597259221,863519188,50.107,,,
863519206,-11.8639712,-77.0763603,3,,,POINT (-77.0763603 -11.8639712),435323606,863519212,155.28300000000002,,,,178024165,1273736018,388.389,468921336,1422684259,240.11900000000003,319483701,863427809,492.987,4287003591,4331454875,179.328,,,
