osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
7878877461,-12.0887295,-76.8261856,3,,POINT (-76.8261856 -12.0887295),,,,,,,,,,622546738,3804457497,7424.749999999998,8539691591,1571640988,8423.683999999994,5258367244,1754258356,6214.342999999999,,,
7878877463,-12.0895189,-76.8256679,3,,POINT (-76.8256679 -12.0895189),,,,,,,,,,622546738,3804457497,7529.298999999998,8539691591,1571640988,8528.232999999997,5258367244,1754258356,6318.891999999999,,,
7878877505,-12.0907313,-76.8206334,3,,POINT (-76.82063340000001 -12.0907313),,,,,,,,,,622546743,3804457496,8325.993999999999,8539691591,1571640988,9358.712,5258367244,1754258356,7149.370999999999,,,
7878877522,-12.0947853,-76.8259227,1,,POINT (-76.82592270000001 -12.0947853),,,,,,,,,,622546738,3804457497,8260.194999999998,8539691591,1571640988,9259.129,5258367244,1754258356,7049.788,,,
7878877523,-12.0860665,-76.8285573,3,,POINT (-76.8285573 -12.0860665),,,,,,,,,,622546738,3804457497,7004.410999999998,8539691591,1571640988,8003.344999999997,5258367244,1754258356,5794.003999999999,,,
7878877566,-12.0823785,-76.8265054,3,,POINT (-76.8265054 -12.0823785),,,,,,,,,,622546738,3804457497,7350.328999999999,8539691591,1571640988,8349.262999999995,5258367244,1754258356,6139.922,,,
7878877617,-12.0813202,-76.834318,1,,POINT (-76.834318 -12.0813202),,,,,,,,,,622546738,3804457497,6302.986999999998,8539691591,1571640988,7301.920999999997,5258367244,1754258356,5092.579999999999,,,
7878877629,-12.0828873,-76.8303281,3,,POINT (-76.8303281 -12.0828873),,,,,,,,,,622546738,3804457497,6764.877999999999,8539691591,1571640988,7763.811999999997,5258367244,1754258356,5554.471,,,
7878877635,-12.0819077,-76.8313757,1,,POINT (-76.8313757 -12.0819077),,,,,,,,,,622546738,3804457497,6928.915999999998,8539691591,1571640988,7927.849999999997,5258367244,1754258356,5718.508999999999,,,
7878877636,-12.0830122,-76.8306005,3,,POINT (-76.8306005 -12.0830122),,,,,,,,,,622546738,3804457497,6728.439999999999,8539691591,1571640988,7727.373999999997,5258367244,1754258356,5518.032999999999,,,
7878877646,-12.0811785,-76.8324298,1,,POINT (-76.8324298 -12.0811785),,,,,,,,,,622546738,3804457497,7019.739999999999,8539691591,1571640988,8018.673999999997,5258367244,1754258356,5809.333,,,
7878877647,-12.0826111,-76.8335896,3,,POINT (-76.8335896 -12.0826111),,,,,,,,,,622546738,3804457497,6384.708999999999,8539691591,1571640988,7383.642999999997,5258367244,1754258356,5174.302,,,
7878877653,-12.0826316,-76.8329072,1,,POINT (-76.83290719999999 -12.0826316),,,,,,,,,,622546738,3804457497,6729.588999999999,8539691591,1571640988,7728.522999999997,5258367244,1754258356,5519.182,,,
7878877654,-12.0823089,-76.8331647,1,,POINT (-76.8331647 -12.0823089),,,,,,,,,,622546738,3804457497,6919.914999999998,8539691591,1571640988,7918.8489999999965,5258367244,1754258356,5709.507999999999,,,
7878877668,-12.082924,-76.8320704,4,,POINT (-76.83207040000001 -12.082924),,,,,,,,,,622546738,3804457497,6628.077999999999,8539691591,1571640988,7627.011999999997,5258367244,1754258356,5417.670999999999,,,
7878877684,-12.0833541,-76.833858,1,,POINT (-76.83385800000001 -12.0833541),,,,,,,,,,622546738,3804457497,6472.431,8539691591,1571640988,7471.364999999998,5258367244,1754258356,5262.024,,,
7878877712,-12.0830907,-76.8311288,3,,POINT (-76.8311288 -12.0830907),,,,,,,,,,622546738,3804457497,6669.494999999999,8539691591,1571640988,7668.428999999997,5258367244,1754258356,5459.088,,,
7878877714,-12.0828702,-76.8315259,3,,POINT (-76.8315259 -12.0828702),,,,,,,,,,622546738,3804457497,6619.8409999999985,8539691591,1571640988,7618.774999999997,5258367244,1754258356,5409.433999999999,,,
7878879156,-12.0836916,-76.836013,3,,POINT (-76.83601299999999 -12.0836916),,,,,,,,,,622546738,3804457497,5914.069999999999,8539691591,1571640988,6913.003999999997,5258367244,1754258356,4703.663,,,
7878879187,-12.0829065,-76.834479,3,,POINT (-76.834479 -12.0829065),,,,,,,,,,622546738,3804457497,6215.595999999999,8539691591,1571640988,7214.529999999997,5258367244,1754258356,5005.188999999999,,,
7878879188,-12.084596,-76.8356887,1,,POINT (-76.83568870000001 -12.084596),,,,,,,,,,622546738,3804457497,5966.935999999998,8539691591,1571640988,6965.869999999996,5258367244,1754258356,4756.528999999999,,,
7878879200,-12.0838433,-76.8371692,3,,POINT (-76.83716920000001 -12.0838433),,,,,,,,,,622546738,3804457497,5782.937999999999,8539691591,1571640988,6781.871999999998,5258367244,1754258356,4572.531,,,
7878879202,-12.0842009,-76.8371519,4,,POINT (-76.83715189999999 -12.0842009),,,,,,,,,,622546738,3804457497,5742.491999999999,8539691591,1571640988,6741.425999999998,5258367244,1754258356,4532.085,,,
7878879207,-12.0847167,-76.8362573,1,,POINT (-76.8362573 -12.0847167),,,,,,,,,,622546738,3804457497,5902.791999999999,8539691591,1571640988,6901.725999999997,5258367244,1754258356,4692.384999999999,,,
7878879209,-12.0842764,-76.8375025,3,,POINT (-76.8375025 -12.0842764),,,,,,,,,,622546738,3804457497,5703.240999999999,8539691591,1571640988,6702.174999999997,5258367244,1754258356,4492.834,,,
7878879213,-12.0841318,-76.8356082,3,,POINT (-76.8356082 -12.0841318),,,,,,,,,,622546738,3804457497,5913.270999999998,8539691591,1571640988,6912.204999999996,5258367244,1754258356,4702.863999999999,,,
7878879236,-12.0846247,-76.8404031,3,,POINT (-76.8404031 -12.0846247),,,,,,,,,,622546738,3804457497,5359.623,8539691591,1571640988,6358.556999999998,5258367244,1754258356,4149.216,,,
7878879239,-12.0829702,-76.8401104,3,,POINT (-76.8401104 -12.0829702),,,,,,,,,,622546738,3804457497,5638.016,8539691591,1571640988,6636.949999999998,5258367244,1754258356,4427.6089999999995,,,
7878879245,-12.0818741,-76.8397087,4,,POINT (-76.8397087 -12.0818741),,,,,,,,,,622546738,3804457497,5769.203999999999,8539691591,1571640988,6768.137999999997,5258367244,1754258356,4558.797,,,
7878879272,-12.0823221,-76.8409672,1,,POINT (-76.84096719999999 -12.0823221),,,,,,,,,,622546738,3804457497,5699.615999999999,8539691591,1571640988,6698.549999999997,5258367244,1754258356,4489.209,,,
7878879276,-12.0829069,-76.841265,4,,POINT (-76.84126500000001 -12.0829069),,,,,,,,,,622546738,3804457497,5626.672,8539691591,1571640988,6625.605999999998,5258367244,1754258356,4416.264999999999,,,
7878879297,-12.0816952,-76.8430057,1,,POINT (-76.84300570000001 -12.0816952),,,,,,,,,,622546738,3804457497,6178.315,8539691591,1571640988,7177.248999999998,5258367244,1754258356,4967.908,,,
7878879298,-12.0820559,-76.8419026,3,,POINT (-76.8419026 -12.0820559),,,,,,,,,,622546738,3804457497,5874.927999999998,8539691591,1571640988,6873.861999999996,5258367244,1754258356,4664.520999999999,,,
7878879311,-12.0811025,-76.8423969,3,,POINT (-76.8423969 -12.0811025),,,,,,,,,,622546738,3804457497,6078.956999999999,8539691591,1571640988,7077.890999999998,5258367244,1754258356,4868.55,,,
7878879337,-12.0793937,-76.843105,1,,POINT (-76.84310499999999 -12.0793937),,,,,,,,,,622546738,3804457497,6355.223999999998,8539691591,1571640988,7354.157999999997,5258367244,1754258356,5144.816999999999,,,
7878879376,-12.0832191,-76.8345031,3,,POINT (-76.83450310000001 -12.0832191),,,,,,,,,,622546738,3804457497,6251.377999999999,8539691591,1571640988,7250.311999999997,5258367244,1754258356,5040.971,,,
7878879382,-12.0820939,-76.8358603,3,,POINT (-76.83586029999999 -12.0820939),,,,,,,,,,622546738,3804457497,6059.467,8539691591,1571640988,7058.400999999998,5258367244,1754258356,4849.06,,,
7878879387,-12.0828309,-76.8376587,3,,POINT (-76.83765870000001 -12.0828309),,,,,,,,,,622546738,3804457497,5840.910999999999,8539691591,1571640988,6839.8449999999975,5258367244,1754258356,4630.504,,,
7878879390,-12.0821988,-76.838977,3,,POINT (-76.838977 -12.0821988),,,,,,,,,,622546738,3804457497,5680.976,8539691591,1571640988,6679.909999999998,5258367244,1754258356,4470.569,,,
7878879410,-12.0825686,-76.8425524,3,,POINT (-76.8425524 -12.0825686),,,,,,,,,,622546738,3804457497,5751.292999999999,8539691591,1571640988,6750.226999999997,5258367244,1754258356,4540.8859999999995,,,
7878879426,-12.0841606,-76.8410316,3,,POINT (-76.84103159999999 -12.0841606),,,,,,,,,,622546738,3804457497,5466.338,8539691591,1571640988,6465.271999999998,5258367244,1754258356,4255.9310000000005,,,
7878879430,-12.0845141,-76.8403082,3,,POINT (-76.8403082 -12.0845141),,,,,,,,,,622546738,3804457497,5375.677,8539691591,1571640988,6374.610999999998,5258367244,1754258356,4165.27,,,
7878879442,-12.0799091,-76.8264779,3,,POINT (-76.8264779 -12.0799091),,,,,,,,,,622546738,3804457497,7506.597999999998,8539691591,1571640988,8505.531999999996,5258367244,1754258356,6296.190999999999,,,
7878879457,-12.0813228,-76.8297502,3,,POINT (-76.82975020000001 -12.0813228),,,,,,,,,,622546738,3804457497,7391.968999999998,8539691591,1571640988,8390.902999999995,5258367244,1754258356,6181.561999999999,,,
7878879524,-12.0795222,-76.8388362,3,,POINT (-76.8388362 -12.0795222),,,,,,,,,,622546738,3804457497,6155.816999999999,8539691591,1571640988,7154.7509999999975,5258367244,1754258356,4945.41,,,
7929601637,-12.1297653,-76.8213288,3,,POINT (-76.8213288 -12.1297653),,,,,,,,,,622544541,3804459328,2544.8839999999996,8539691591,1571640988,1998.7129999999997,503803540,6388434939,4295.613000000001,,,
7929601640,-12.130108,-76.8219115,1,,POINT (-76.8219115 -12.130108),,,,,,,,,,622544541,3804459328,2620.8399999999997,8539691591,1571640988,2074.669,503803540,6388434939,4371.569,,,
