osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273461410,-12.1603868,-76.9496422,1,,POINT (-76.9496422 -12.1603868),7027404664,4444046868,1151.589,408686631,1273464986,730.6530000000001,437683615,1752784703,1870.461,447901690,4282250436,377.99500000000006,319739123,4205007819,1068.668,5597225962,1273924191,661.995,488970172,3759247715,9927.599999999997
1273462211,-12.2179004,-76.905219,3,,POINT (-76.905219 -12.2179004),3759247695,3759247684,999.7960000000002,408686631,1273464986,9756.565999999999,370798546,4134664312,7420.310000000002,409832541,1572589801,369.442,319742112,1273753043,1313.4869999999999,5597020823,2966934298,159.176,488970172,3759247715,576.115
1273462562,-12.2335584,-76.9079462,4,,POINT (-76.9079462 -12.2335584),3759247695,3759247684,2662.823,408686631,1273464986,10244.543,370798546,4134664312,7908.287,372401108,1273706145,84.79299999999999,426608672,7678205270,50.596000000000004,511380718,4375865486,590.3649999999999,488970172,3759247715,1579.571
1273462951,-12.169839,-76.9188167,4,,POINT (-76.91881669999999 -12.169839),2093813107,2090197758,4755.688,408686631,1273464986,6014.947000000003,370798546,4134664312,3544.4039999999995,442135713,1752988851,745.4069999999999,700427587,1273929509,868.992,5258308080,1752988893,692.313,488970172,3759247715,6517.973
1273463970,-12.1367346,-76.9513751,3,,POINT (-76.95137510000001 -12.1367346),4352901055,1273722471,2924.416999999999,408686631,1273464986,3103.564,437683615,1752784703,4858.121000000001,441998042,1273822272,889.1429999999999,319748958,1273527959,1843.5730000000003,5597194426,4396932182,588.216,488970172,3759247715,12915.259999999993
1273463977,-12.1842466,-76.939304,4,,POINT (-76.93930400000001 -12.1842466),6157589846,4117865267,587.7159999999999,408686631,1273464986,3663.197,370798546,4134664312,1174.9029999999998,372351427,1273654263,142.137,6986082087,1836158952,2464.457,5597188929,1273632310,251.78799999999998,488970172,3759247715,6683.371
1273464170,-12.1815046,-76.9235155,3,,POINT (-76.92351549999999 -12.1815046),2093813107,2090197758,1222.594,408686631,1273464986,5420.286,370798546,4134664312,2883.4450000000006,408902351,1752938258,533.2940000000001,6986082087,1836158952,2508.0000000000005,404980310,1273830619,436.68500000000006,488970172,3759247715,7254.562000000001
1273464257,-12.1741661,-76.9320503,3,,POINT (-76.9320503 -12.1741661),6157589846,4117865267,1661.6429999999998,408686631,1273464986,3794.22,370798546,4134664312,1257.3799999999999,6986093539,4203622116,43.318,6986082087,1836158952,911.8789999999999,5597077673,1273813695,107.054,488970172,3759247715,8005.319
1273464967,-12.2181382,-76.8988194,4,,POINT (-76.89881939999999 -12.2181382),3759247695,3759247684,1401.98,408686631,1273464986,10598.617999999999,370798546,4134664312,8262.362,409832541,1572589801,1110.0280000000002,319742112,1273753043,1675.952,5256670437,5067399837,358.34100000000007,488970172,3759247715,1316.7010000000002
1273464986,-12.1589334,-76.9543626,3,,POINT (-76.9543626 -12.1589334),7027416494,1273738963,60.6,408686631,1273464986,0.0,437683615,1752784703,1884.2190000000003,447901690,4282250436,415.594,437802568,1273474513,3390.1569999999997,5597225857,4158570828,117.9,488970172,3759247715,10166.918999999996
1273465027,-12.2116509,-76.9043077,4,,POINT (-76.9043077 -12.2116509),3759247695,3759247684,308.342,408686631,1273464986,10469.153999999997,370798546,4134664312,8132.897999999999,427318978,1572590939,602.5569999999999,319742112,1273753043,579.9399999999999,395135981,3759247686,260.681,488970172,3759247715,1429.747
1273465218,-12.1855201,-76.9468947,4,,POINT (-76.9468947 -12.1855201),6157589847,4117865267,2263.8729999999996,408686631,1273464986,3924.9210000000003,370795534,6986230273,2037.7979999999998,442136637,5324403169,1478.1400000000003,437802568,1273474513,2612.6910000000003,5597188935,4109867211,652.5220000000002,488970172,3759247715,9152.773999999998
1273465219,-12.2149525,-76.9039753,4,,POINT (-76.9039753 -12.2149525),3759247695,3759247684,599.841,408686631,1273464986,10184.365999999998,370798546,4134664312,7848.11,427318978,1572590939,608.376,319742112,1273753043,873.8130000000001,5597035024,1273740095,80.492,488970172,3759247715,1015.789
1273465285,-12.1757045,-76.9463998,3,,POINT (-76.94639979999999 -12.1757045),6157589847,4117865267,1218.404,408686631,1273464986,2555.803000000001,370795534,6986230273,906.7719999999999,450003157,4915732595,416.428,319739123,4205007819,1671.2420000000002,5597176360,1836119530,68.541,488970172,3759247715,8107.305000000001
1273465291,-12.191382,-76.928214,4,,POINT (-76.928214 -12.191382),2093813107,2090197758,433.15000000000003,408686631,1273464986,5138.455999999999,370798546,4134664312,2601.6150000000002,198952476,2090197759,377.714,319736547,1273754676,1253.246,5597178269,3743674883,219.022,488970172,3759247715,5671.923
1273465481,-12.1777521,-76.9346625,3,,POINT (-76.9346625 -12.1777521),6157589846,4117865267,1043.654,408686631,1273464986,3471.7899999999995,370798546,4134664312,934.949,374035216,4060113162,213.76300000000003,6986082087,1836158952,1473.619,480696904,5465822366,257.783,488970172,3759247715,7366.028000000001
1273465566,-12.1808944,-76.9406879,3,,POINT (-76.9406879 -12.1808944),6157589846,4117865267,256.301,408686631,1273464986,3305.02,370798546,4134664312,768.179,372351427,1273654263,595.378,319739123,4205007819,2210.0029999999997,5597188950,1752938263,162.926,488970172,3759247715,7028.718000000001
