osmid,y,x,ref,highway,street_count,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
471603983,-12.0887636,-77.0098123,,,3,POINT (-77.00981229999999 -12.0887636),4261857189,4022571668,2147.121,,,,151303103,5599156588,2586.876999999999,809963632,6128998296,1173.755,4507439924,4261314258,,5597276778,4354632363,2366.276,437375014,392152684,1801.264
471608390,-12.0873246,-76.9966289,,traffic_signals,4,POINT (-76.9966289 -12.0873246),4351787060,392152684,72.553,,,,151303103,5599156588,853.9079999999999,437891106,2383679240,406.14099999999996,4507439924,4261314258,,401294245,4357999837,13.444,437375014,392152684,72.553
473948711,-12.1116636,-77.0082863,,,3,POINT (-77.00828629999999 -12.1116636),4749878324,3630330845,1120.026,,,,151303103,5599156588,4802.373999999999,809963632,6128998296,3606.1099999999988,161399768,417252109,2025.0439999999999,5597318041,473953021,275.931,438435174,4361787348,3493.194
473948719,-12.1106907,-77.0083611,,,3,POINT (-77.0083611 -12.1106907),4749878324,3630330845,1011.5390000000001,,,,151303103,5599156588,4693.887,809963632,6128998296,3497.6229999999987,161399768,417252109,1916.5569999999998,5597318041,473953021,167.444,438435174,4361787348,3384.7069999999994
473948724,-12.1096529,-77.0084408,,,3,POINT (-77.0084408 -12.1096529),4749878324,3630330845,895.816,,,,151303103,5599156588,4578.164,809963632,6128998296,3381.8999999999987,161399768,417252109,1800.8339999999998,5597318041,473953021,51.721,438435174,4361787348,3268.9839999999995
473948731,-12.1091876,-77.0084766,,,3,POINT (-77.00847659999999 -12.1091876),4749878324,3630330845,843.931,,,,151303103,5599156588,4526.2789999999995,809963632,6128998296,3330.0149999999985,161399768,417252109,1748.9489999999996,803229029,473950804,153.833,438435174,4361787348,3217.0989999999997
473950229,-12.1097229,-77.009803,,,3,POINT (-77.00980300000001 -12.1097229),4749878324,3630330845,1113.462,,,,151303103,5599156588,4698.787,809963632,6128998296,3502.522999999999,4510821067,419483012,2097.133,5597318025,473950804,526.354,438435174,4361787348,3486.6299999999997
473950804,-12.1097008,-77.0093772,,,3,POINT (-77.0093772 -12.1097008),4749878324,3630330845,1159.821,,,,151303103,5599156588,4745.146,809963632,6128998296,3548.8819999999987,4510821067,419483012,2143.4919999999997,803229029,473950804,0.0,438435174,4361787348,3532.989
473952439,-12.1116805,-77.0087507,,,3,POINT (-77.00875069999999 -12.1116805),4749878324,3630330845,1170.551,,,,151303103,5599156588,4852.8989999999985,809963632,6128998296,3656.6349999999984,161399768,417252109,2075.569,5597318041,473953021,223.783,438435174,4361787348,3543.719
473953021,-12.1096745,-77.008916,,,3,POINT (-77.008916 -12.1096745),4749878324,3630330845,1210.0479999999998,,,,151303103,5599156588,4795.372999999999,809963632,6128998296,3599.1089999999986,161399768,417252109,2018.0429999999997,5597318041,473953021,0.0,438435174,4361787348,3583.216
473953565,-12.1117045,-77.0092456,,,3,POINT (-77.0092456 -12.1117045),4749878324,3630330845,1224.4419999999998,,,,151303103,5599156588,4906.789999999999,809963632,6128998296,3710.5259999999985,161399768,417252109,2129.46,802742526,473953021,277.674,438435174,4361787348,3597.6099999999997
473974857,-12.1090728,-77.0044729,,,4,POINT (-77.0044729 -12.1090728),4749878324,3630330845,243.214,,,,151303103,5599156588,4304.169000000002,809963632,6128998296,3251.2609999999986,161399768,417252109,1178.716,387040315,412528295,565.832,438435174,4361787348,2616.382
473974863,-12.1082148,-77.0037881,,,4,POINT (-77.00378809999999 -12.1082148),437358075,3630330855,406.809,,,,151303103,5599156588,4183.134,809963632,6128998296,3130.2259999999987,161399768,417252109,1057.6810000000003,507987342,3903819668,337.599,438435174,4361787348,2495.347
473974957,-12.1073865,-77.0030813,,,4,POINT (-77.00308130000001 -12.1073865),437358075,3630330855,317.18100000000004,,,,151303103,5599156588,4063.1850000000004,809963632,6128998296,3018.308,161399768,417252109,937.7320000000002,507987342,3903819668,226.462,438435174,4361787348,2375.3979999999997
473977131,-12.1080745,-77.0021924,,,4,POINT (-77.0021924 -12.1080745),437358075,3630330855,193.923,,,,151303103,5599156588,3939.9269999999997,437891106,2383679240,3492.1600000000003,161399768,417252109,814.4740000000002,507987342,3903819668,347.806,438435174,4361787348,2252.14
473978225,-12.1097763,-77.0036049,,,3,POINT (-77.0036049 -12.1097763),4749878324,3630330845,120.63799999999999,,,,151303103,5599156588,4426.745000000002,809963632,6128998296,3373.836999999999,161399768,417252109,1301.292,507987342,3903819668,581.2099999999999,438435174,4361787348,2738.958
473980952,-12.1089147,-77.002907,,,3,POINT (-77.00290699999999 -12.1089147),437358075,3630330855,283.385,,,,151303103,5599156588,4061.4360000000006,437891106,2383679240,3613.6690000000012,161399768,417252109,935.9830000000002,507987342,3903819668,461.02299999999997,438435174,4361787348,2373.649
473984924,-12.1109203,-77.0001699,,,3,POINT (-77.0001699 -12.1109203),4749878324,3630330845,749.3190000000001,,,,151303103,5599156588,3994.7790000000005,437891106,2383679240,3547.012000000001,161399768,417252109,852.633,5597320429,3628169187,42.996,438435174,4361787348,2290.299
483326113,-12.1066109,-76.9910925,,,3,POINT (-76.99109249999999 -12.1066109),439035877,392152692,1181.166,,,,151303103,5599156588,3395.522,437891106,2383679240,2947.7550000000006,4510791447,392152315,1082.4379999999999,447107828,417251128,751.729,438435174,4361787348,847.0609999999999
483326126,-12.1079937,-76.9912764,,,3,POINT (-76.9912764 -12.1079937),439035877,392152692,1110.2330000000002,,,,151303103,5599156588,3377.465,437891106,2383679240,2929.698000000001,319499542,3014901405,1351.18,5597283785,4361787348,885.526,438435174,4361787348,885.526
483326196,-12.1051454,-76.9903441,,,3,POINT (-76.9903441 -12.1051454),1863374670,392148929,556.8149999999999,,,,151303103,5599156588,3213.379,437891106,2383679240,2765.6120000000005,4510791447,392152315,900.2949999999998,447107828,417251128,933.8719999999998,438435174,4361787348,1022.738
485615244,-12.0916778,-77.0075095,,,4,POINT (-77.0075095 -12.0916778),4261857189,4022571668,413.233,,,,151303103,5599156588,2275.391999999999,809963632,6128998296,1077.976,4507439924,4261314258,,5597276778,4354632363,632.388,437375014,392152684,1489.7789999999998
485615245,-12.0924894,-77.0059674,,,3,POINT (-77.0059674 -12.0924894),438892411,485617546,537.753,,,,151303103,5599156588,2277.996999999999,809963632,6128998296,1081.7330000000002,4507439924,4261314258,,5597276778,4354632363,750.45,437375014,392152684,1350.6419999999996
485615583,-12.0946611,-77.0091412,,,3,POINT (-77.0091412 -12.0946611),1983115417,419483012,1145.4119999999998,,,,151303103,5599156588,2651.583999999999,809963632,6128998296,1454.1680000000003,4510821067,419483012,1145.4119999999998,5597276778,4354632363,256.196,437375014,392152684,1844.8959999999997
485615688,-12.0940853,-77.0088262,,,3,POINT (-77.0088262 -12.0940853),1983115417,419483012,1072.801,,,,151303103,5599156588,2578.972999999999,809963632,6128998296,1381.557,4510821067,419483012,1072.801,5597276778,4354632363,328.807,437375014,392152684,1772.2849999999999
485615690,-12.0933405,-77.0084194,,,3,POINT (-77.00841939999999 -12.0933405),4261857189,4022571668,622.925,,,,151303103,5599156588,2485.0839999999994,809963632,6128998296,1287.6680000000001,4510821067,419483012,1166.6899999999998,5597276778,4354632363,422.696,437375014,392152684,1688.7419999999997
485615691,-12.092222,-77.0078018,,,3,POINT (-77.0078018 -12.092222),4261857189,4022571668,481.583,,,,151303103,5599156588,2343.7419999999993,809963632,6128998296,1146.3260000000002,4507439924,4261314258,,5597276778,4354632363,564.038,437375014,392152684,1558.1289999999997
485615693,-12.0911412,-77.0072123,,,3,POINT (-77.00721230000001 -12.0911412),4261857189,4022571668,481.089,,,,151303103,5599156588,2207.535999999999,809963632,6128998296,1010.12,4507439924,4261314258,,5597276778,4354632363,700.244,437375014,392152684,1421.923
485615696,-12.0905861,-77.0069209,,,3,POINT (-77.0069209 -12.0905861),4261857189,4022571668,550.4699999999999,,,,151303103,5599156588,2138.1549999999993,809963632,6128998296,940.7390000000001,4507439924,4261314258,,5597276778,4354632363,769.625,437375014,392152684,1352.542
485615713,-12.0891957,-77.0054583,,,3,POINT (-77.0054583 -12.0891957),4693873336,485615713,0.0,,,,151303103,5599156588,1903.1439999999996,809963632,6128998296,705.728,4507439924,4261314258,,5597276779,1047200484,898.2890000000001,437375014,392152684,1117.531
485616311,-12.0938593,-77.0075756,,,3,POINT (-77.0075756 -12.0938593),4261857189,4022571668,855.431,,,,151303103,5599156588,2561.0229999999992,809963632,6128998296,1364.7590000000002,4510821067,419483012,934.184,5597276778,4354632363,467.4240000000001,437375014,392152684,1633.668
485616314,-12.0933887,-77.0054444,,,3,POINT (-77.0054444 -12.0933887),438892411,485617546,349.19300000000004,,,,151303103,5599156588,2353.477999999999,809963632,6128998296,1157.2140000000002,4507439924,4261314258,,5597276778,4354632363,704.984,437375014,392152684,1426.1229999999998
485616322,-12.0933818,-77.0041502,,,3,POINT (-77.0041502 -12.0933818),438892411,485617546,232.41500000000002,,,,151303103,5599156588,2305.181999999999,809963632,6128998296,1108.9180000000001,4507439924,4261314258,,5597304246,419481862,873.98,437375014,392152684,1377.8269999999998
485616348,-12.0945822,-77.0059389,,,2,POINT (-77.0059389 -12.0945822),3353009469,391038146,419.50100000000003,,,,151303103,5599156588,2520.311999999999,809963632,6128998296,1324.0480000000002,4510821067,419483012,829.168,5597276778,4354632363,661.3460000000001,437375014,392152684,1592.9569999999999
485616817,-12.0912115,-77.0048275,,,3,POINT (-77.0048275 -12.0912115),7222435587,485617723,426.663,,,,151303103,5599156588,2085.3399999999992,809963632,6128998296,889.0760000000001,4507439924,4261314258,,5597329767,485618187,546.646,437375014,392152684,1157.985
485616822,-12.0919296,-77.005671,,,3,POINT (-77.00567100000001 -12.0919296),7222435587,485617723,549.225,,,,151303103,5599156588,2207.901999999999,809963632,6128998296,1011.638,4507439924,4261314258,,5597276778,4354632363,820.5450000000001,437375014,392152684,1280.5469999999998
485616827,-12.0930249,-77.0060954,,,3,POINT (-77.00609540000001 -12.0930249),438892411,485617546,476.43000000000006,,,,151303103,5599156588,2339.319999999999,809963632,6128998296,1143.0560000000003,4507439924,4261314258,,5597276778,4354632363,689.1270000000001,437375014,392152684,1411.9649999999997
485616841,-12.0909584,-77.0039092,,traffic_signals,4,POINT (-77.0039092 -12.0909584),7222435587,485617723,322.452,,,,151303103,5599156588,1981.1289999999997,809963632,6128998296,784.8649999999999,4507439924,4261314258,,5597329767,485618187,442.435,437375014,392152684,1053.774
485616856,-12.0908793,-77.0032643,,,4,POINT (-77.0032643 -12.0908793),438891451,485618375,160.75400000000002,,,,151303103,5599156588,1910.4599999999998,809963632,6128998296,714.196,4507439924,4261314258,,5597329767,485618187,371.76599999999996,437375014,392152684,983.105
485616864,-12.0908539,-77.0030984,,,4,POINT (-77.0030984 -12.0908539),438891451,485618375,142.496,,,,151303103,5599156588,1892.2019999999998,809963632,6128998296,695.938,4507439924,4261314258,,5597329767,485618187,353.508,437375014,392152684,964.847
485616903,-12.0900762,-76.9975062,,,4,POINT (-76.9975062 -12.0900762),4351779120,392152323,155.001,,,,151303103,5599156588,1281.803,437891106,2383679240,834.0360000000001,4510791447,392152315,1368.5160000000003,40269079,485634344,239.159,437375014,392152684,354.348
485616904,-12.0902137,-76.9984868,,,3,POINT (-76.99848679999999 -12.0902137),4351779120,392152323,262.711,,,,151303103,5599156588,1389.513,437891106,2383679240,941.746,4507439924,4261314258,,40269079,485634344,131.449,437375014,392152684,462.058
485617088,-12.0927733,-77.0067517,,,3,POINT (-77.0067517 -12.0927733),4261857189,4022571668,611.174,,,,151303103,5599156588,2416.514999999999,809963632,6128998296,1220.2510000000002,4507439924,4261314258,,5597276778,4354632363,622.278,437375014,392152684,1489.1599999999999
485617403,-12.0926889,-77.0053254,,,3,POINT (-77.0053254 -12.0926889),438892411,485617546,269.928,,,,151303103,5599156588,2274.212999999999,809963632,6128998296,1077.949,4507439924,4261314258,,5597276778,4354632363,784.2490000000001,437375014,392152684,1346.8579999999997
485617540,-12.0926695,-77.0042564,,,4,POINT (-77.0042564 -12.0926695),438892411,485617546,152.37300000000002,,,,151303103,5599156588,2225.139999999999,809963632,6128998296,1028.8760000000002,4507439924,4261314258,,5597304246,419481862,793.9380000000001,437375014,392152684,1297.7849999999996
485617541,-12.0925859,-77.0036742,,,4,POINT (-77.00367420000001 -12.0925859),438892411,485617546,88.393,,,,151303103,5599156588,2164.216999999999,809963632,6128998296,967.9530000000001,4507439924,4261314258,,5597304246,419481862,729.9580000000001,437375014,392152684,1236.8619999999999
485617542,-12.0925075,-77.003024,,,4,POINT (-77.003024 -12.0925075),438892411,485617546,17.163,,,,151303103,5599156588,2092.9869999999996,809963632,6128998296,896.7230000000001,4507439924,4261314258,,5597304246,419481862,658.7280000000001,437375014,392152684,1165.632
485617546,-12.0924897,-77.0028672,,,3,POINT (-77.0028672 -12.0924897),438892411,485617546,0.0,,,,151303103,5599156588,2075.8239999999996,809963632,6128998296,879.5600000000001,4507439924,4261314258,,5597304246,419481862,675.8910000000001,437375014,392152684,1148.469
485617552,-12.0910825,-77.004498,,,3,POINT (-77.004498 -12.0910825),7222435587,485617723,388.048,,,,151303103,5599156588,2046.7249999999997,809963632,6128998296,850.4609999999999,4507439924,4261314258,,5597329767,485618187,508.031,437375014,392152684,1119.37
485617625,-12.0940065,-77.0034967,,,3,POINT (-77.0034967 -12.0940065),3353009469,391038146,637.5889999999999,,,,151303103,5599156588,2434.2419999999993,809963632,6128998296,1237.9780000000003,4510821067,419483012,1159.6399999999999,5597304246,419481862,1003.04,437375014,392152684,1506.887
485617722,-12.0903676,-77.0039995,,,3,POINT (-77.00399950000001 -12.0903676),7222435587,485617723,388.875,,,,151303103,5599156588,2047.5519999999997,809963632,6128998296,851.2879999999999,4507439924,4261314258,,5597329767,485618187,508.858,437375014,392152684,1120.197
485617723,-12.0896932,-77.0041024,,,3,POINT (-77.00410239999999 -12.0896932),3353020352,485617723,0.0,,,,151303103,5599156588,2123.3719999999994,809963632,6128998296,927.1080000000001,4507439924,4261314258,,5597329767,485618187,584.678,437375014,392152684,1196.017
485617724,-12.088399,-77.0043006,,,3,POINT (-77.00430059999999 -12.088399),4022683716,485617724,0.0,,,,151303103,5599156588,1696.6629999999998,809963632,6128998296,499.247,4507439924,4261314258,,5597329767,485618187,298.612,437375014,392152684,911.05
485617798,-12.0916204,-77.0062444,,,3,POINT (-77.0062444 -12.0916204),4693873336,485615713,332.26,,,,151303103,5599156588,2235.403999999999,809963632,6128998296,1037.988,4507439924,4261314258,,5597276778,4354632363,818.2030000000001,437375014,392152684,1351.7439999999997
485617839,-12.0911576,-77.0058561,,,3,POINT (-77.0058561 -12.0911576),4693873336,485615713,265.562,,,,151303103,5599156588,2168.705999999999,809963632,6128998296,971.2900000000001,4507439924,4261314258,,5597276778,4354632363,884.901,437375014,392152684,1344.8429999999996
485617841,-12.0908618,-77.0054793,,,3,POINT (-77.0054793 -12.0908618),4693873336,485615713,212.97,,,,151303103,5599156588,2116.113999999999,809963632,6128998296,918.698,4507439924,4261314258,,5597329767,485618187,680.9119999999999,437375014,392152684,1292.2509999999997
485617843,-12.0906659,-77.0051268,,,4,POINT (-77.0051268 -12.0906659),7222435587,485617723,516.809,,,,151303103,5599156588,2071.9939999999997,809963632,6128998296,874.5780000000001,4507439924,4261314258,,5597329767,485618187,636.792,437375014,392152684,1248.1309999999999
485617889,-12.0900892,-77.0066783,,,3,POINT (-77.0066783 -12.0900892),4261857189,4022571668,611.696,,,,151303103,5599156588,2076.9289999999996,809963632,6128998296,879.513,4507439924,4261314258,,5597276778,4354632363,830.851,437375014,392152684,1291.316
485617909,-12.0885715,-77.005543,,,3,POINT (-77.005543 -12.0885715),4693974504,485617909,0.0,,,,151303103,5599156588,1833.1279999999997,809963632,6128998296,635.712,4507439924,4261314258,,5597276779,1047200484,828.273,437375014,392152684,1047.515
485618096,-12.0889282,-77.003369,,,3,POINT (-77.00336900000001 -12.0889282),3353020352,485617723,503.11699999999996,,,,151303103,5599156588,1676.9509999999998,809963632,6128998296,479.795,4507439924,4261314258,,5597329767,485618187,138.123,437375014,392152684,750.5609999999999
