osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
5474383238,-12.2394607,-76.9380721,4,,POINT (-76.9380721 -12.2394607),4103814916,1273536688,2563.462000000001,5145408791,1674115478,5244.955000000002,372661035,1711900265,1114.9730000000002,158982392,8104803900,459.11299999999994,319726292,4370544994,2393.882,5593383853,1710982678,210.93,126861408,4370504454,3696.5289999999977
5474383330,-12.2392534,-76.9384632,5,,POINT (-76.9384632 -12.2392534),4103814916,1273536688,2611.8110000000006,5145408791,1674115478,5293.304000000002,372661035,1711900265,1163.3220000000001,158982392,8104803900,410.76399999999995,319726292,4370544994,2442.2309999999998,443905013,1710944600,312.93199999999996,126861408,4370504454,3744.8779999999974
5481854999,-12.2268076,-76.9592297,3,,POINT (-76.95922969999999 -12.2268076),3748015510,5433685855,3353.3199999999997,5145408791,1674115478,4224.379,436277181,5057286492,1907.6530000000005,443795756,2465762615,482.961,318181467,1273935394,3022.7380000000007,764046712,4284541245,1168.6290000000001,126861408,4370504454,3526.6809999999996
5491738357,-12.2056238,-76.9733282,1,,POINT (-76.9733282 -12.2056238),5029258645,1674228150,2692.33,6695199631,1674115478,3693.0900000000006,9724186,4152129002,3274.139000000001,810621944,3748686872,816.0400000000001,318961595,1723415003,4051.0869999999986,5256493608,1663764970,640.468,154973504,6289932916,1550.6879999999999
5502382603,-12.2158985,-76.9280618,4,,POINT (-76.92806179999999 -12.2158985),436951140,1723366145,1200.6760000000002,5145408791,1674115478,4153.8279999999995,126861263,3792763316,808.2490000000001,488590619,1666013973,514.452,319723919,1273470841,1593.6000000000001,373138947,3766536004,159.933,126861408,4370504454,666.7140000000002
5502382604,-12.2152981,-76.9283179,3,,POINT (-76.9283179 -12.2152981),436951140,1723366145,1169.9160000000002,5145408791,1674115478,4123.067999999998,126861263,3792763316,777.4890000000001,488590619,1666013973,483.692,319723919,1273470841,1562.8400000000001,373138947,3766536004,307.895,126861408,4370504454,635.9540000000002
5502382607,-12.2155244,-76.9283857,4,,POINT (-76.92838570000001 -12.2155244),436951140,1723366145,1143.595,5145408791,1674115478,4096.7469999999985,126861263,3792763316,751.1680000000001,488590619,1666013973,457.371,319723919,1273470841,1536.519,373138947,3766536004,281.574,126861408,4370504454,609.633
5502382612,-12.2156228,-76.9282011,3,,POINT (-76.9282011 -12.2156228),436951140,1723366145,1166.4850000000001,5145408791,1674115478,4119.636999999999,126861263,3792763316,774.0580000000001,488590619,1666013973,480.26099999999997,319723919,1273470841,1559.409,373138947,3766536004,304.464,126861408,4370504454,632.5230000000001
5523550628,-12.2446132,-76.919691,3,,POINT (-76.919691 -12.2446132),4103814916,1273536688,1891.541,5145408791,1674115478,6866.352000000001,371266564,4370544994,2061.477,420269197,1712241149,264.21500000000003,319726292,4370544994,2061.477,5593379787,1701740645,100.176,126861408,4370504454,4251.55
5523550629,-12.2442476,-76.9199103,3,,POINT (-76.9199103 -12.2442476),4103814916,1273536688,1845.624,5145408791,1674115478,6913.475,371266564,4370544994,2015.56,420269197,1712241149,218.29799999999997,319726292,4370544994,2015.56,420269196,1711041629,229.851,126861408,4370504454,4205.633000000001
5528274919,-12.2046429,-76.9635948,1,,POINT (-76.9635948 -12.2046429),6416609277,1674228150,1126.302,6695199631,1674115478,2127.062,9724186,4152129002,1708.111,453537545,3748687634,1029.3649999999998,318961595,1723415003,2506.7009999999996,5256528500,3748687640,949.4720000000002,154973504,6289932916,2036.721
5528275621,-12.2000025,-76.9704785,3,,POINT (-76.9704785 -12.2000025),5029258645,1674228150,1682.7449999999994,6695199631,1674115478,2697.0850000000005,9724186,4152129002,2278.1340000000005,453537545,3748687634,712.759,318961595,1723415003,3035.939999999999,4416942791,4416525951,740.2829999999999,154973504,6289932916,535.5409999999999
