osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273701391,-11.8308826,-77.1192939,4,,POINT (-77.1192939 -11.8308826),436478930,1756940172,3301.100000000001,1847684582,2875497809,7857.339,405698392,5436270662,333.26200000000006,882212751,1273694290,701.9,4327127535,1273897403,411.969,451735658,1273977674,464.03499999999997,436754010,1768675130,7289.982000000001
1273705514,-11.8222939,-77.12921,4,,POINT (-77.12921 -11.8222939),436478930,1756940172,2356.306,1847684582,2875497809,8765.755000000003,405698392,5436270662,1478.4180000000003,883071888,4346781814,483.15999999999997,4327127535,1273897403,1723.0900000000001,451735641,1756284852,323.999,436754010,1768675130,8198.398000000003
1273705705,-11.9381159,-77.1143838,4,,POINT (-77.1143838 -11.9381159),1846411888,4201081573,4954.4220000000005,1847684583,5735215350,8149.853000000001,468780933,2875497291,8144.432000000001,604414016,5735215354,8253.026000000002,4418351013,1756483844,962.4169999999999,5560345045,1756483865,733.323,436754010,1768675130,11122.832999999997
1273708019,-11.8244719,-77.1240963,3,,POINT (-77.12409630000001 -11.8244719),436478930,1756940172,2667.0309999999995,1847684582,2875497809,8503.665,405698392,5436270662,645.0429999999999,882212752,3736154782,49.743,4327127535,1273897403,958.4400000000002,4719222391,1759730680,333.95799999999997,436754010,1768675130,7936.308000000003
1273717122,-11.8202105,-77.1354366,3,,POINT (-77.13543660000001 -11.8202105),436478930,1756940172,2132.5499999999997,1847684582,2875497809,8866.871000000001,405698392,5436270662,2419.551,461982118,1756285312,835.5669999999999,4327127535,1273897403,2231.3460000000005,436966833,1756284477,455.748,441935349,8128115255,5289.02
1273739820,-11.8234426,-77.1270607,3,,POINT (-77.1270607 -11.8234426),436478930,1756940172,2547.528,1847684582,2875497809,8629.637000000002,405698392,5436270662,1099.3480000000002,882212752,3736154782,504.048,4327127535,1273897403,1412.745,5567449613,1756285264,157.489,436754010,1768675130,8062.280000000003
1273747466,-11.8195579,-77.1313168,3,,POINT (-77.13131679999999 -11.8195579),436478930,1756940172,2538.25,1847684582,2875497809,9102.257,405698392,5436270662,1885.4910000000002,461982118,1756285312,932.2700000000001,4327127535,1273897403,2059.6770000000006,451735641,1756284852,171.462,441935349,8128115255,6174.392000000001
1273747756,-11.9151461,-77.1150537,4,,POINT (-77.1150537 -11.9151461),1846411782,4201081573,7792.211000000001,1847684583,5735215350,9101.786000000002,468780933,2875497291,9096.365000000002,604414016,5735215354,9204.959000000003,4418351013,1756483844,3800.206,4101468690,1762158129,7585.355000000001,436754010,1768675130,12074.765999999998
1273749623,-11.8222099,-77.1302478,4,,POINT (-77.13024780000001 -11.8222099),436478930,1756940172,2201.209,1847684582,2875497809,8765.216000000002,405698392,5436270662,1617.0260000000005,883071888,4346781814,482.70599999999996,4327127535,1273897403,1722.636,451735641,1756284852,165.579,441935349,8128115255,5837.351000000001
1273753492,-11.8283885,-77.1256099,3,,POINT (-77.1256099 -11.8283885),436478930,1756940172,2409.69,1847684582,2875497809,7877.8420000000015,405698392,5436270662,832.144,882212751,1273694290,259.364,4327127535,1273897403,579.506,451735650,1756251947,102.115,436754010,1768675130,7310.485000000002
1273767046,-11.8199059,-77.1319488,1,,POINT (-77.1319488 -11.8199059),436478930,1756940172,2651.189,1847684582,2875497809,9215.195999999998,405698392,5436270662,1998.43,461982118,1756285312,1045.2089999999998,4327127535,1273897403,2172.616,451735641,1756284852,284.40099999999995,441935349,8128115255,6287.331
1273767469,-11.8290963,-77.1213169,3,,POINT (-77.1213169 -11.8290963),436478930,1756940172,3014.797000000001,1847684582,2875497809,7935.818,405698392,5436270662,189.543,882212751,1273694290,404.49,4327127535,1273897403,273.02299999999997,451735658,1273977674,228.589,436754010,1768675130,7368.461000000001
1273782778,-11.8238868,-77.1266435,1,,POINT (-77.1266435 -11.8238868),436478930,1756940172,2500.408,1847684582,2875497809,8582.517000000002,405698392,5436270662,1048.347,882212752,3736154782,453.047,4327127535,1273897403,1361.7439999999997,5567449613,1756285264,110.369,436754010,1768675130,8015.1600000000035
1273784367,-11.8281018,-77.1284105,3,,POINT (-77.1284105 -11.8281018),436478930,1756940172,2047.7250000000001,1847684582,2875497809,7888.3870000000015,405698392,5436270662,1260.909,883071888,4346781814,419.60900000000004,4327127535,1273897403,1008.2709999999998,451735646,1756285355,365.3080000000001,436754010,1768675130,7321.0300000000025
1273788305,-11.920024,-77.1083963,4,,POINT (-77.1083963 -11.920024),1846411888,4201081573,8065.847000000002,1847684583,5735215350,10538.503999999999,468780933,2875497291,10533.082999999999,604414016,5735215354,10641.677,4418351013,1756483844,4073.842,5560345045,1756483865,3719.3489999999997,436754010,1768675130,13511.483999999995
1273791075,-11.9225503,-77.1162653,3,,POINT (-77.11626529999999 -11.9225503),1846411888,4201081573,6941.752000000001,1847684583,5735215350,9952.245,468780933,2875497291,9946.824,604414016,5735215354,10055.418000000001,4418351013,1756483844,2949.7470000000003,5560345045,1756483865,2595.2540000000004,436754010,1768675130,12925.224999999997
1273793612,-11.8222754,-77.1285518,3,,POINT (-77.1285518 -11.8222754),436478930,1756940172,2407.784,1847684582,2875497809,8775.806000000002,405698392,5436270662,1378.3920000000003,883071888,4346781814,493.21099999999996,4327127535,1273897403,1691.7889999999998,5567449613,1756285264,441.791,436754010,1768675130,8208.449000000002
1273801926,-11.938093,-77.1154488,4,,POINT (-77.1154488 -11.938093),1846411888,4201081573,4838.533,1847684583,5735215350,8033.964000000001,468780933,2875497291,8028.543000000001,604414016,5735215354,8137.137000000001,4418351013,1756483844,846.528,5560345045,1756483865,823.943,436754010,1768675130,11006.943999999996
1273804397,-11.8259218,-77.1304185,3,,POINT (-77.1304185 -11.8259218),436478930,1756940172,2096.641,1847684582,2875497809,8212.957,405698392,5436270662,1540.536,883071888,4346781814,89.32000000000001,4327127535,1273897403,1287.8980000000001,451735646,1756285355,208.53799999999998,436754010,1768675130,7645.600000000002
1273805118,-11.8242866,-77.1262546,3,,POINT (-77.1262546 -11.8242866),436478930,1756940172,2766.793,1847684582,2875497809,8603.427000000001,405698392,5436270662,966.547,882212752,3736154782,371.24699999999996,4327127535,1273897403,1279.944,5567449613,1756285264,513.479,436754010,1768675130,8036.070000000003
