osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
474878601,-12.0668276,-77.1058824,3,,POINT (-77.1058824 -12.0668276),1846412000,4337410473,1011.2229999999997,5402567618,473905036,1508.4789999999998,3358845693,629048167,3398.9500000000003,446684173,473899494,1256.714,1847664099,474877916,394.503,446602948,474878008,176.786,,,
474878657,-12.0668386,-77.1070736,3,,POINT (-77.10707360000001 -12.0668386),1846412000,4337410473,881.6679999999999,5402567618,473905036,1378.924,3358845693,629048167,3269.395,446684173,473899494,1127.1589999999999,1847664099,474877916,274.958,446602948,474878008,70.551,,,
474878658,-12.0676088,-77.1070692,1,,POINT (-77.1070692 -12.0676088),1846412000,4337410473,967.3119999999998,5402567618,473905036,1464.5679999999998,3358845693,629048167,3355.039,446684173,473899494,1212.8029999999999,1847664099,474877916,360.60200000000003,446602948,474878008,156.195,,,
474878716,-12.0682159,-77.1058813,1,,POINT (-77.10588129999999 -12.0682159),1846412000,4337410473,1165.595,5402567618,473905036,1662.8509999999999,3358845693,629048167,3553.3220000000006,446684173,473899494,1411.086,1847664099,474877916,548.875,446602948,474878008,331.1580000000001,,,
474878986,-12.064208,-77.1053322,3,,POINT (-77.10533220000001 -12.064208),1846412000,4337410473,1360.0169999999998,5402567618,473905036,1744.7719999999997,3358845693,629048167,3747.744,446684173,473899494,1493.0069999999998,1847664099,474877916,517.255,446602948,474878008,407.798,,,
474878987,-12.0653682,-77.1053216,3,,POINT (-77.1053216 -12.0653682),1846412000,4337410473,1230.9980000000003,5402567618,473905036,1615.7529999999997,3358845693,629048167,3618.725000000001,446684173,473899494,1363.9879999999998,1847664099,474877916,388.236,446602948,474878008,278.779,,,
474878994,-12.0650096,-77.1071173,3,,POINT (-77.1071173 -12.0650096),1846412000,4337410473,1112.7499999999998,5402567618,473905036,1299.623,3358845693,629048167,3441.0840000000003,446684173,473899494,1047.858,1847664099,474877916,236.38799999999998,446602948,474878008,160.531,,,
474879014,-12.0650076,-77.1053206,3,,POINT (-77.1053206 -12.0650076),1846412000,4337410473,1271.0950000000003,5402567618,473905036,1655.8499999999997,3358845693,629048167,3658.8220000000006,446684173,473899494,1404.0849999999998,1847664099,474877916,428.33299999999997,446602948,474878008,318.876,,,
474879059,-12.0641954,-77.1055208,1,,POINT (-77.10552079999999 -12.0641954),1846412000,4337410473,1380.5729999999999,5402567618,473905036,1765.3279999999997,3358845693,629048167,3768.2999999999997,446684173,473899494,1513.5629999999999,1847664099,474877916,537.8109999999999,446602948,474878008,428.354,,,
474879061,-12.0641951,-77.1049031,3,,POINT (-77.1049031 -12.0641951),1846412000,4337410473,1371.3649999999998,5402567618,473905036,1791.4539999999997,3358845693,629048167,3794.426,446684173,473899494,1539.6889999999999,1847664099,474877916,563.937,446602948,474878008,454.48,,,
474879062,-12.0641565,-77.1045499,4,,POINT (-77.10454989999999 -12.0641565),1846412000,4337410473,1332.7189999999998,5402567618,473905036,1830.0999999999997,3358845693,629048167,3833.0719999999997,446684173,473899494,1578.3349999999998,1847664099,474877916,602.583,446602948,474878008,493.126,,,
474879071,-12.0646571,-77.1060278,3,,POINT (-77.10602780000001 -12.0646571),1846412000,4337410473,1236.3600000000001,5402567618,473905036,1621.1149999999998,3358845693,629048167,3624.087,446684173,473899494,1369.35,1847664099,474877916,393.59799999999996,446602948,474878008,284.141,,,
474879089,-12.0646489,-77.1053282,3,,POINT (-77.1053282 -12.0646489),1846412000,4337410473,1310.9890000000003,5402567618,473905036,1695.7439999999997,3358845693,629048167,3698.716000000001,446684173,473899494,1443.9789999999998,1847664099,474877916,468.227,446602948,474878008,358.77,,,
474879097,-12.0653705,-77.1071173,3,,POINT (-77.1071173 -12.0653705),1846412000,4337410473,1072.6199999999997,5402567618,473905036,1339.753,3358845693,629048167,3460.347,446684173,473899494,1087.988,1847664099,474877916,196.25799999999998,446602948,474878008,120.40100000000001,,,
