osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1768569583,-11.8514319,-77.1265789,4,,POINT (-77.1265789 -11.8514319),,,,,,,,,,882158617,2866680453,365.35699999999997,837490589,2866930451,636.584,212558666,1767758131,637.78,,,
1768569584,-11.8514218,-77.1158253,4,,POINT (-77.1158253 -11.8514218),,,,,,,,,,1846396623,2866930451,1394.062,837490589,2866930451,1394.062,5567511785,1768569374,659.674,,,
1768569585,-11.8514429,-77.1272542,4,,POINT (-77.1272542 -11.8514429),,,,,,,,,,882158617,2866680453,438.4239999999999,837490589,2866930451,709.0629999999999,212558666,1767758131,711.28,,,
1768569588,-11.8515281,-77.1150496,4,,POINT (-77.11504960000001 -11.8515281),,,,,,,,,,1846396623,2866930451,1391.952,837490589,2866930451,1391.952,5567511785,1768569374,767.027,,,
1768569589,-11.8516041,-77.118998,4,,POINT (-77.118998 -11.8516041),,,,,,,,,,1846396623,2866930451,902.5959999999998,837490589,2866930451,902.5959999999998,282850957,1768569434,463.974,,,
1768569590,-11.8515748,-77.115704,4,,POINT (-77.11570399999999 -11.8515748),,,,,,,,,,1846396623,2866930451,1372.5290000000002,837490589,2866930451,1372.5290000000002,5567511785,1768569374,681.2069999999999,,,
1768569591,-11.851667,-77.1173758,3,,POINT (-77.1173758 -11.851667),,,,,,,,,,1846396623,2866930451,1098.344,837490589,2866930451,1098.344,5567511785,1768569374,561.7819999999999,,,
1768569593,-11.8516636,-77.1200908,4,,POINT (-77.1200908 -11.8516636),,,,,,,,,,1846396623,2866930451,752.909,837490589,2866930451,752.909,282850957,1768569434,371.561,,,
1768569596,-11.8517477,-77.1183882,4,,POINT (-77.1183882 -11.8517477),,,,,,,,,,1846396623,2866930451,951.7069999999999,837490589,2866930451,951.7069999999999,5567511785,1768569374,502.61600000000004,,,
1768569597,-11.8517112,-77.1207622,4,,POINT (-77.1207622 -11.8517112),,,,,,,,,,1846396623,2866930451,679.1500000000001,837490589,2866930451,679.1500000000001,282850957,1768569434,360.738,,,
1768569599,-11.8517354,-77.1214381,4,,POINT (-77.12143810000001 -11.8517354),,,,,,,,,,1846396623,2866930451,605.5400000000001,837490589,2866930451,605.5400000000001,282850957,1768569434,362.149,,,
1768569600,-11.8517699,-77.1196692,4,,POINT (-77.1196692 -11.8517699),,,,,,,,,,1846396623,2866930451,800.2869999999998,837490589,2866930451,800.2869999999998,282850957,1768569434,418.93899999999996,,,
1768569602,-11.851734,-77.1162133,3,,POINT (-77.1162133 -11.851734),,,,,,,,,,1846396623,2866930451,1341.0370000000003,837490589,2866930451,1341.0370000000003,5567511785,1768569374,615.3620000000001,,,
1768569603,-11.851759,-77.1222275,4,,POINT (-77.12222749999999 -11.851759),,,,,,,,,,1846396623,2866930451,519.587,837490589,2866930451,519.587,282850957,1768569434,278.77099999999996,,,
1768569605,-11.8517618,-77.1225641,3,,POINT (-77.12256410000001 -11.8517618),,,,,,,,,,1846396623,2866930451,482.95500000000004,837490589,2866930451,482.95500000000004,282850957,1768569434,315.403,,,
1768569607,-11.8517717,-77.1228884,3,,POINT (-77.12288839999999 -11.8517717),,,,,,,,,,882158617,2866680453,339.953,837490589,2866930451,447.6460000000001,212558666,1767758131,230.38799999999998,,,
1768569608,-11.8517812,-77.1235705,3,,POINT (-77.1235705 -11.8517812),,,,,,,,,,882158617,2866680453,267.008,837490589,2866930451,373.408,212558666,1767758131,268.645,,,
1768569609,-11.8517833,-77.123902,3,,POINT (-77.123902 -11.8517833),,,,,,,,,,882158617,2866680453,230.932,837490589,2866930451,338.36300000000006,212558666,1767758131,304.02599999999995,,,
1768569611,-11.8517914,-77.1242351,3,,POINT (-77.12423510000001 -11.8517914),,,,,,,,,,882158617,2866680453,194.671,837490589,2866930451,339.14099999999996,212558666,1767758131,339.36400000000003,,,
1768569612,-11.8517956,-77.1244043,3,,POINT (-77.12440429999999 -11.8517956),,,,,,,,,,882158617,2866680453,176.25199999999998,837490589,2866930451,357.56000000000006,212558666,1767758131,357.783,,,
1768569613,-11.851799,-77.1245455,3,,POINT (-77.1245455 -11.851799),,,,,,,,,,882158617,2866680453,191.623,837490589,2866930451,372.93100000000004,212558666,1767758131,373.154,,,
1768569614,-11.8518145,-77.1182681,4,,POINT (-77.11826809999999 -11.8518145),,,,,,,,,,1846396623,2866930451,966.8129999999999,837490589,2866930451,966.8129999999999,5567511785,1768569374,517.722,,,
1768569616,-11.8518506,-77.1193244,3,,POINT (-77.1193244 -11.8518506),,,,,,,,,,1846396623,2866930451,838.8679999999999,837490589,2866930451,838.8679999999999,282850957,1768569434,457.52,,,
1768569617,-11.8518196,-77.125407,3,,POINT (-77.125407 -11.8518196),,,,,,,,,,882158617,2866680453,285.058,837490589,2866930451,465.655,212558666,1767758131,466.93399999999997,,,
1768569618,-11.8518232,-77.1255623,3,,POINT (-77.1255623 -11.8518232),,,,,,,,,,882158617,2866680453,301.96299999999997,837490589,2866930451,482.55999999999995,212558666,1767758131,483.839,,,
