osmid,street_count,highway,ref,geometry,NN,NN_dist
5067473695,3,,,POINT (-76.9589174 -12.1406602),4202662436,0.00327210910575316
5067473697,3,,,POINT (-76.9589758 -12.1421088),1752642295,0.004113300669774195
5067473698,3,,,POINT (-76.95864039999999 -12.1393732),4202662450,0.0027072471645619217
5067473699,3,,,POINT (-76.95831 -12.1398906),1573127449,0.003271317387534229
5067473708,3,,,POINT (-76.9570765 -12.1390359),1752613836,0.0036704971829394153
5067473718,3,,,POINT (-76.95867629999999 -12.1460093),1752613906,0.006486767642674511
5067473719,3,,,POINT (-76.9582992 -12.1453592),5718753359,0.006553321486087055
5067473751,3,,,POINT (-76.95651789999999 -12.1416961),4442189087,0.005583800101174047
5067473823,3,,,POINT (-76.95668379999999 -12.141545),1573127449,0.005562183593699362
5067473901,3,,,POINT (-76.9606534 -12.1518024),2166922184,0.0037446980185338475
5067473902,4,,,POINT (-76.96122630000001 -12.1520568),2166922184,0.003503810228880034
5067486913,3,,,POINT (-76.9590421 -12.1496545),1715696506,0.004766797269662991
5067487154,3,,,POINT (-76.9603551 -12.1480983),1752613906,0.006160445173034385
5067533992,3,,,POINT (-76.94827960000001 -12.1331814),4638667285,0.0008600219357643802
5067533994,3,,,POINT (-76.94800739999999 -12.1331036),4638667285,0.001068026483762636
5067534005,3,,,POINT (-76.9465917 -12.1325974),4865131918,0.0015499357018904458
5067534846,3,,,POINT (-76.948663 -12.1234978),5067534846,0.0
5067534851,3,,,POINT (-76.9491585 -12.1241941),5067534851,0.0
5067534914,3,,,POINT (-76.9450179 -12.1221542),5067534846,0.0038848442658619255
5067534930,1,,,POINT (-76.94548810000001 -12.1196495),5067534846,0.0049889280311456105
5067534934,3,,,POINT (-76.949006 -12.1216929),7577212222,0.001511614610278745
5067534941,3,,,POINT (-76.94630890000001 -12.1227697),5067534846,0.002464125893691249
5067534971,1,,,POINT (-76.94505239999999 -12.123297),4638564789,0.003455903065779407
5099617752,1,,,POINT (-76.97754329999999 -12.1750545),5581489067,0.0007685276442712277
5105502224,3,,,POINT (-76.98307730000001 -12.16311),1753910751,0.0007234554927452484
5143757812,3,,,POINT (-76.9662699 -12.1342111),1273738935,0.0010103570161031274
5309130921,3,crossing,,POINT (-76.9805104 -12.1502673),5309130921,0.0
5309130922,3,,,POINT (-76.9803282 -12.1503409),5309130922,0.0
5314050381,3,,,POINT (-76.9785523 -12.1513827),5314050381,0.0
5314050396,3,,,POINT (-76.97811710000001 -12.15156),6986230235,0.0001492759190225477
5314050400,3,,,POINT (-76.980654 -12.1507569),4375845286,7.866307901516072e-05
5319472569,4,,,POINT (-76.9594187 -12.1398623),1573127449,0.0024063930705487276
5319477183,4,,,POINT (-76.95966730000001 -12.1394196),1573127449,0.001914637532267719
5319477185,4,,,POINT (-76.95931779999999 -12.1391834),1573127449,0.0020407364969549945
5319496711,3,,,POINT (-76.9584976 -12.1387707),4202662450,0.0024031094731621246
5319496713,4,,,POINT (-76.9578691 -12.1383887),1752613836,0.0026483933412523135
5324824744,4,,,POINT (-76.95796110000001 -12.138278),1752613836,0.0025058677139773154
5324825864,3,,,POINT (-76.9670311 -12.1460331),1830434157,7.724519402696471e-05
5324834562,4,,,POINT (-76.959266 -12.139261),1573127449,0.0021266416364733418
5324836490,3,,,POINT (-76.95742970000001 -12.1387413),1752613836,0.0032108017145160692
5324837700,3,,,POINT (-76.9577704 -12.1384478),1752613836,0.00276120400006378
5330411987,4,,,POINT (-76.9590492 -12.139631),1573127449,0.00251958120527922
5330416409,3,,,POINT (-76.958091 -12.1385217),1752613836,0.0025863601643992605
5330416410,3,,,POINT (-76.95755269999999 -12.139422),4202662450,0.0035502895938279437
5359145638,3,,,POINT (-76.9573315 -12.140138),4202662450,0.004173542270067575
5396224691,3,,,POINT (-76.98059910000001 -12.1538826),4201360325,0.0024952730932643148
5396224693,3,,,POINT (-76.98197570000001 -12.1544487),1738600361,0.0013337677646330477
5396224694,3,,,POINT (-76.9817011 -12.1521304),4201360326,0.0005874738462271967
5396224723,3,,,POINT (-76.9736132 -12.154593),8742738162,0.0010855764781905768
5396254805,3,,,POINT (-76.9784769 -12.1529939),1273787042,0.0010226272830418132
5396254806,3,,,POINT (-76.9813229 -12.1523681),4201360326,0.0010341689658858572
5407433133,3,,,POINT (-76.9582614 -12.1379583),1752613836,0.0020690988811521197
5432445602,3,,,POINT (-76.9567314 -12.1393594),1273695873,0.003804796535951019
5434322552,1,,,POINT (-76.97216330000001 -12.1431838),1412832065,0.0005277535504393042
5434322553,3,,,POINT (-76.97042759999999 -12.1461405),1273607629,0.00045004054261858073
5434322554,3,,,POINT (-76.9700981 -12.1437421),5434322554,0.0
5434322555,3,,,POINT (-76.9665983 -12.1440592),4397956271,0.0010574479892648898
5434322556,3,,,POINT (-76.96749990000001 -12.1448925),1273724124,0.0009912074353944892
5434322558,3,,,POINT (-76.9694094 -12.1444946),4203543301,0.0008876437348501234
5434322560,3,,,POINT (-76.96735320000001 -12.1423105),4203543314,0.0005823487700754002
5434329290,4,,,POINT (-76.96807459999999 -12.1511502),472559136,0.0010121372485982585
5434329291,4,,,POINT (-76.9679403 -12.1506758),472559136,0.0005212883271284074
5434329292,3,,,POINT (-76.96776269999999 -12.153542),6986230242,0.0019820852252214628
5434329293,4,,,POINT (-76.9650685 -12.1491141),1273863533,0.0023176783318659207
5434329294,4,,,POINT (-76.96354460000001 -12.1483679),1273863533,0.003901236083599062
5434329295,3,,,POINT (-76.9632081 -12.1488031),1273863533,0.0038981525944981766
5434329296,4,,,POINT (-76.9644076 -12.1498528),1273863533,0.002325384624100599
5434329298,4,,,POINT (-76.9641288 -12.1508783),1273863533,0.0023138339309512865
5434329300,3,,,POINT (-76.96166909999999 -12.1512127),2166922184,0.004403685766490333
5434329301,3,,,POINT (-76.96094979999999 -12.1510228),2166922184,0.004519494216171309
5434329302,3,,,POINT (-76.96142469999999 -12.1516575),2166922184,0.003924751998533257
5434334609,3,,,POINT (-76.96091079999999 -12.1525774),2166922184,0.002964437014004768
5434334610,4,,,POINT (-76.9616135 -12.1539021),2166922184,0.0018042221176995978
5434340215,3,,,POINT (-76.9618918 -12.1478535),1273845392,0.004830955553514061
5435303724,3,,,POINT (-76.9774154 -12.1613741),3777709498,0.001970828488226628
5435303746,3,,,POINT (-76.9779743 -12.1585853),2761151729,0.0026535157376584486
5435445472,3,,,POINT (-76.98314569999999 -12.1640931),4198077781,0.000704158874128597
5435445473,4,,,POINT (-76.98277229999999 -12.1653553),5560820431,0.0013429412794419328
5435445474,3,,,POINT (-76.9813953 -12.1654682),4197871331,0.0011275850743966767
5435445475,3,,,POINT (-76.98042820000001 -12.1652898),4197871331,0.0014727053099612927
5435445476,4,,,POINT (-76.9799952 -12.1651864),1738600374,0.0015310342909398164
5435445483,4,,,POINT (-76.9709385 -12.1653488),4289583270,0.0004660194523820553
5435476042,3,,,POINT (-76.9681995 -12.162318),1573127196,0.0006609580924691664
5435498285,3,,,POINT (-76.9708088 -12.163402),4289583270,0.0015155814263840342
5435498286,3,,,POINT (-76.9715028 -12.1640141),4088749581,0.0009601524149842493
5435498294,3,,,POINT (-76.9711527 -12.1639229),4289583270,0.000979514757420061
5435498297,3,,,POINT (-76.9718905 -12.164115),4088749581,0.0008729338577467557
5435498300,3,,,POINT (-76.9757206 -12.1582405),1273876064,0.0022334444295767923
5435498308,4,,,POINT (-76.9742578 -12.1583777),2762154065,0.0010304769090071432
5435498309,3,,,POINT (-76.969967 -12.1556728),6986230241,0.0010462373440105152
5435498310,3,,,POINT (-76.967758 -12.1594858),1573127196,0.002329977126493672
5435498311,3,,,POINT (-76.9692874 -12.1588505),1573127196,0.0029767887294877104
5435498312,4,,,POINT (-76.9671444 -12.159225),1573127196,0.002808788829727334
5435498313,3,,,POINT (-76.96499729999999 -12.1590999),6986230249,0.0020640569953300713
5435502420,3,,,POINT (-76.95952370000001 -12.1654377),4291281773,0.001026329859244505
5435517921,3,,,POINT (-76.95792659999999 -12.1667671),1727287641,0.0017701911224480018
5435517922,3,,,POINT (-76.95853940000001 -12.1664191),1727287641,0.0018826194012681516
5435517923,3,,,POINT (-76.95958299999999 -12.1676247),1727287661,0.0014478946370607819
5435517926,3,,,POINT (-76.9597818 -12.1714728),1273643163,0.001549853180148557
5435517927,3,,,POINT (-76.9594934 -12.1775257),4199807666,0.001111522676332464
5435517928,3,,,POINT (-76.96024300000001 -12.177466),1273501565,0.0009897936199003764
5435517929,4,,,POINT (-76.9593764 -12.177105),4199807666,0.0015480192020798232
5437636589,4,,,POINT (-76.964187 -12.1309177),1839448887,0.0018610312544364304
5437636592,3,,,POINT (-76.9679623 -12.1339334),5437636592,0.0
5437636594,4,,,POINT (-76.9681424 -12.1361838),1273684563,0.000763768891752582
5437636595,3,,,POINT (-76.9628968 -12.1335596),1273758211,0.0010036881238739595
5437684542,4,,,POINT (-76.95499220000001 -12.1342877),5437684542,0.0
5437684552,1,,,POINT (-76.9593198 -12.141635),1752642295,0.0035573819867956128
5437684553,4,,,POINT (-76.9612474 -12.1432499),5718753359,0.002944329392234787
5437684555,3,,,POINT (-76.9681112 -12.1395047),1273745612,0.0004907825689647977
5437684556,3,,,POINT (-76.9704088 -12.1397259),1752672188,0.0004359089927929916
5437684557,3,,,POINT (-76.97163070000001 -12.1343884),5720885066,0.0023467929883211726
5437684564,3,,,POINT (-76.9726928 -12.1366558),1795359954,0.0014470120973957142
5437684569,3,,,POINT (-76.97097789999999 -12.1357626),1795359954,0.0020591717024117037
5437684571,4,,,POINT (-76.9706802 -12.1361403),4397956229,0.0018450167749915467
5437684577,3,,,POINT (-76.9711751 -12.1369463),1795359954,0.000907599608861326
5437707674,3,,,POINT (-76.96535900000001 -12.138132),6292427900,0.0005221774506920312
5437707675,3,,,POINT (-76.95868609999999 -12.1374532),1752613836,0.001420920068124146
5437707676,3,,,POINT (-76.957684 -12.1364617),4202662475,0.0016215767635226633
5437725910,4,,,POINT (-76.9628044 -12.1708849),1727287681,0.0010655457991025513
5437725911,4,,,POINT (-76.9615398 -12.1747111),1836158982,0.0009638640412439691
5437725912,3,,,POINT (-76.9650042 -12.1728012),6300414246,0.0004537369832834203
5437725913,3,,,POINT (-76.960762 -12.1709693),1727287681,0.0010165466295263598
5437725914,3,,,POINT (-76.96082509999999 -12.1709532),1727287681,0.0009514306543397847
5437725915,4,,,POINT (-76.9607092 -12.1704129),1573127068,0.0009457080152025487
5437725916,4,,,POINT (-76.9661176 -12.1699844),1573383152,0.0004912738136721694
5437725917,3,,,POINT (-76.967219 -12.1700922),1573382897,0.0004966200257726499
5446048036,3,,,POINT (-76.97880429999999 -12.1399647),4144468056,0.003526428137652732
5446237762,4,,,POINT (-76.964129 -12.1828175),1727185790,0.0004990349586989538
5446237764,3,,,POINT (-76.96344430000001 -12.1812666),1723437044,0.0009503283327380349
5446237765,4,,,POINT (-76.9630684 -12.1833998),1727185804,0.0012869631307828296
5446237766,3,,,POINT (-76.9623295 -12.18505),5446237766,0.0
5446237767,3,,,POINT (-76.9632773 -12.1885119),1723409938,0.0004845153661172153
5446237768,3,,,POINT (-76.963523 -12.1880939),1273488366,0.0008899442791550613
5446237769,3,,,POINT (-76.962575 -12.1875486),1711792177,0.0006196106035241537
5446237770,4,,,POINT (-76.959176 -12.1879493),1674161404,0.0017505275690533942
5446237771,4,,,POINT (-76.95855539999999 -12.190397),1273675776,0.0012924889206494376
5446237772,3,,,POINT (-76.9589022 -12.1900618),1273675776,0.0014125103645668592
5446237777,3,,,POINT (-76.9583267 -12.1906652),1273675776,0.0013473003302930473
5446237778,4,,,POINT (-76.9591688 -12.1903071),1273532662,0.0010935984820788598
5446267821,3,,,POINT (-76.9611883 -12.1819492),1723437044,0.0016329205308281798
5446267822,3,,,POINT (-76.9607285 -12.1820776),1723583935,0.0020169294534029014
5446267823,3,,,POINT (-76.9571428 -12.1830807),1723437047,0.001348151567892131
5446267824,3,,,POINT (-76.95891140000001 -12.1825853),1723583935,0.002353729610632286
5446267825,4,,,POINT (-76.9591167 -12.1835838),1723583940,0.001639534470511611
5446267826,3,,,POINT (-76.9580333 -12.1828306),1723437047,0.002231722897226257
5446267827,3,,,POINT (-76.958079 -12.1834483),1723437047,0.0023346649545510113
5446267828,3,,,POINT (-76.9595183 -12.1841464),1723583940,0.001017534372878449
5446267834,4,,,POINT (-76.9559027 -12.1854415),5446267834,0.0
5446267835,4,,,POINT (-76.95703930000001 -12.18381),1723583931,0.0013632176678793708
5446267838,4,,,POINT (-76.9582633 -12.1862159),5446267834,0.0024843767266691497
5446267839,4,,,POINT (-76.95867459999999 -12.1864545),1723583940,0.00264270934080725
5446267840,4,,,POINT (-76.9578532 -12.1878183),1674161404,0.0012582095095804717
5446267841,3,,,POINT (-76.95629580000001 -12.190724),1273675776,0.0017571850471601097
5446267842,3,,,POINT (-76.9566808 -12.1909466),1273675776,0.0016783462247059895
5446267843,3,,,POINT (-76.955912 -12.1904883),1273675776,0.001930016642411256
5446267844,4,,,POINT (-76.9558471 -12.1887773),1273675776,0.0019019915483461619
5452395335,3,,,POINT (-76.9673983 -12.1713652),1273489412,0.0004739131671483248
5460585605,4,,,POINT (-76.9565752 -12.191276),1273675776,0.002014375806541154
5460585608,3,,,POINT (-76.95574070000001 -12.190778),1273675776,0.0022282128129845536
5460585610,3,,,POINT (-76.955342 -12.190543),1273675776,0.0024639487109032587
5460585612,3,,,POINT (-76.9549521 -12.1903112),1273597480,0.002494167696850712
5460585614,3,,,POINT (-76.95460679999999 -12.1900368),1273597480,0.002585986359206153
5461397258,3,,,POINT (-76.9773053 -12.1617988),3777709498,0.002143559378698795
5461531782,3,,,POINT (-76.977977 -12.1815402),1753932081,0.0009829601467004154
5461531783,4,,,POINT (-76.9796478 -12.1729195),5461531783,0.0
5462378352,3,,,POINT (-76.9604868 -12.1529036),2166922184,0.0026640556394350685
5462386378,3,,,POINT (-76.9659767 -12.1487318),4203559429,0.001982382548856381
5462386379,3,,,POINT (-76.9677642 -12.1489956),1752613941,0.0006803183739976178
5462386380,3,,,POINT (-76.9670127 -12.1483349),1752613941,0.001578989464821771
5462386381,4,,,POINT (-76.9666043 -12.1464881),1830434157,0.0005466012257550021
5462386382,3,,,POINT (-76.9654019 -12.1468778),4202660476,0.0016604210610573736
5462386383,3,,,POINT (-76.96533239999999 -12.1468995),4202660476,0.0017226287818399002
5462386384,3,,,POINT (-76.96932700000001 -12.14647),1752613920,0.0009703318040735599
5462390429,3,,,POINT (-76.9618783 -12.1399398),1752642295,0.0004902616138379831
5462395992,4,,,POINT (-76.96054789999999 -12.1256158),1752688102,0.0013695580674059585
5462395993,4,,,POINT (-76.9612702 -12.1262339),5468210379,0.00202911422300078
5462395994,3,,,POINT (-76.9620173 -12.1268731),1752688234,0.0023746947130067037
5462395995,3,,,POINT (-76.958392 -12.128767),4282227907,0.0004865908856620426
5462395996,3,,,POINT (-76.960212 -12.1293647),5468183297,0.0008163849888364998
5466512917,3,,,POINT (-76.9562981 -12.178482),1753062894,0.0016937774115864388
5466513373,3,,,POINT (-76.9629709 -12.174618),1836158982,0.0005741990682717103
5466527242,3,,,POINT (-76.961603 -12.1696335),1727287673,0.00014566111354807407
5467994359,3,,,POINT (-76.9679635 -12.1338418),5437636592,9.160785992409125e-05
5467994360,3,,,POINT (-76.96823790000001 -12.1334319),5437636592,0.0005722391196041722
5467994361,3,,,POINT (-76.9684149 -12.1317897),1273817025,0.0009491345373530644
5467994386,4,,,POINT (-76.9729839 -12.1370895),1795359954,0.001431848235675236
5468183246,3,,,POINT (-76.95486099999999 -12.1250184),4638563542,0.00045043288068653863
5468183254,1,,,POINT (-76.9561604 -12.1283006),1752671773,0.001125643926823812
5468183266,3,,,POINT (-76.9614399 -12.1275522),1752688234,0.0015233139039581595
5468183267,4,,,POINT (-76.9606886 -12.1268742),5468183274,0.0014193732771916351
5468183268,4,,,POINT (-76.9603371 -12.1265725),5468210379,0.0010783317578543464
5468183269,4,,,POINT (-76.95997439999999 -12.1262611),5468210379,0.0007571990557193326
5468183270,3,,,POINT (-76.9596767 -12.1259486),1273548933,0.00048529781577718017
5468183271,3,,,POINT (-76.959602 -12.1254271),1273767390,0.0004779155260111866
5468183272,3,,,POINT (-76.9616348 -12.1265458),1752688234,0.0023095577585287505
5468183274,4,,,POINT (-76.95974409999999 -12.1279337),5468183274,0.0
5468183275,4,,,POINT (-76.9592538 -12.1284981),5468183297,0.0004755681339210406
5468183276,3,,,POINT (-76.9583856 -12.1294983),5468183298,0.0004661072837922619
5468183277,3,,,POINT (-76.95822440000001 -12.1312061),5468183282,2.9920728603721042e-05
5468183278,3,,,POINT (-76.9594531 -12.129891),5468183290,0.0005949743187824319
5468183279,4,,,POINT (-76.9584782 -12.1309345),5468183282,0.0003726945800526793
5468183280,1,,,POINT (-76.9583494 -12.1308179),5468183282,0.00039579116968547356
5468183281,4,,,POINT (-76.9583906 -12.1320017),5468183281,0.0
5468183282,3,,,POINT (-76.9582027 -12.1311855),5468183282,0.0
5468183283,3,,,POINT (-76.959755 -12.1301601),5468183290,0.0009993952271304834
5468183288,3,,,POINT (-76.9586161 -12.1299313),5468183298,8.742339504308205e-05
5468183289,4,,,POINT (-76.9578997 -12.1307353),5468183289,0.0
5468183290,4,,,POINT (-76.95900709999999 -12.1294972),5468183290,0.0
5468183291,3,,,POINT (-76.9593239 -12.1297769),5468183290,0.0004226042238368012
5468183292,4,,,POINT (-76.9599151 -12.1290961),5468183297,0.00041601569682138504
5468183293,4,,,POINT (-76.9596126 -12.1300317),5468183290,0.0008076636057220176
5468183295,3,,,POINT (-76.96038679999999 -12.1279765),1752688234,0.00041189189114846844
5468183297,4,,,POINT (-76.9596066 -12.128817),5468183297,0.0
5468183298,3,,,POINT (-76.95867320000001 -12.1298651),5468183298,0.0
5468183309,3,,,POINT (-76.9544875 -12.124155),4638563542,0.0010627836327293098
5468183320,4,,,POINT (-76.9581439 -12.1250652),1752688154,0.0005186637542775066
5468186121,3,,,POINT (-76.9599855 -12.1248522),1752688104,0.00054883259742855
5468186136,3,,,POINT (-76.9607669 -12.1243513),1752688100,0.00012836934992429603
5468186138,3,,,POINT (-76.9611191 -12.1249731),1752688100,0.0008370510677398643
5468186145,4,,,POINT (-76.9609121 -12.1259274),1752688100,0.0017106387637372455
5468186146,3,,,POINT (-76.958083 -12.1245425),1752671698,0.0009156316999690628
5468186147,4,,,POINT (-76.9582722 -12.1260973),1752688154,0.0005213801396280036
5468186149,3,,,POINT (-76.9583847 -12.1297371),5468183298,0.00031562042076857576
5468186155,3,,,POINT (-76.94929260000001 -12.1210365),7577212222,0.002087015086192164
5468186173,3,,,POINT (-76.9562354 -12.1213198),1752671690,0.0025529785682640808
5468186174,3,,,POINT (-76.95695720000001 -12.1213014),1752671690,0.002437815097582909
5468186175,3,,,POINT (-76.9569814 -12.1218964),1752671690,0.0018423231665482898
5468186176,3,,,POINT (-76.95627140000001 -12.1225344),1752671690,0.0014362436596909779
5468186177,3,,,POINT (-76.9570063 -12.1225072),1752671690,0.0012310158406793968
5468186178,3,,,POINT (-76.9562902 -12.1231678),1752671690,0.0009545289780894736
5468186179,3,,,POINT (-76.95703210000001 -12.1231426),1752671690,0.0005950922617555909
5468186183,3,,,POINT (-76.95737680000001 -12.1251527),5468186183,0.0
5468209482,3,,,POINT (-76.9508886 -12.1224122),4638564810,0.0012270539393184467
5468209485,4,,,POINT (-76.9509142 -12.122748),4638564810,0.0009941924612452467
5468209486,3,,,POINT (-76.9499752 -12.1230354),4638564810,0.00041830243843776326
5468209487,3,,,POINT (-76.95054159999999 -12.1228625),4638564810,0.0006590384814212361
5468209488,4,,,POINT (-76.9506487 -12.1232435),4638563560,0.0004984422233297308
5468209489,3,,,POINT (-76.9508044 -12.1237393),5010209206,0.00040543168351461
5468209490,4,,,POINT (-76.95089249999999 -12.124024),5010209206,0.0005267728257958698
5468209491,3,,,POINT (-76.9509844 -12.1243194),5468209495,0.0006467850338376293
5468209494,3,,,POINT (-76.9512233 -12.1254986),1752671721,0.0002812006401097483
5468209495,3,,,POINT (-76.9503596 -12.1241522),5468209495,0.0
5468209507,3,,,POINT (-76.9506354 -12.1224563),4638564810,0.001058134679516434
5468210322,3,,,POINT (-76.9486029 -12.1221934),4638563588,0.0012550364775574742
5468210344,3,,,POINT (-76.95263300000001 -12.1215863),4638564810,0.003063163077607173
5468210348,3,,,POINT (-76.95673189999999 -12.1196925),5999469583,0.002989499466476362
5468210358,1,,,POINT (-76.95908129999999 -12.1230487),1752671698,0.0013604755418606188
5468210359,3,,,POINT (-76.95952509999999 -12.1230857),5999469543,0.0010483802029799176
5468210365,3,,,POINT (-76.95947270000001 -12.1237968),1752688104,0.0006796449808507975
5468210367,1,,,POINT (-76.95956990000001 -12.1224771),5999469548,0.0007594989993395955
5468210371,3,,,POINT (-76.9598968 -12.1232118),5999469543,0.000814234149367764
5468210374,3,,,POINT (-76.9600128 -12.1250854),1752688104,0.0007836251208329948
5468210375,3,,,POINT (-76.9607235 -12.1254183),1752688100,0.0011933659329805804
5468210377,3,,,POINT (-76.9610917 -12.1250039),1752688100,0.0008531367592583101
5468210378,3,,,POINT (-76.9583401 -12.1266009),8570235345,0.0008198413566041011
5468210379,3,,,POINT (-76.95926040000001 -12.1265132),5468210379,0.0
5468419623,1,,,POINT (-76.9546376 -12.1289411),8227139512,0.001416491496621307
5468419632,3,,,POINT (-76.95581079999999 -12.1299394),1752671951,0.001774728398936254
5468419634,3,,,POINT (-76.9557387 -12.1297137),1752671951,0.0018991585531485332
5468419635,1,,,POINT (-76.9557861 -12.1293948),1273692402,0.00215617506710678
5468419644,1,,,POINT (-76.9546915 -12.1287729),1752671860,0.001545356534911738
5468419652,3,,,POINT (-76.9542222 -12.1287887),1752671860,0.0011286343650677066
5468419673,3,,,POINT (-76.9536777 -12.1275942),1752671860,0.0018730679459106837
5468419696,3,,,POINT (-76.95408689999999 -12.124446),4638563542,0.0012654708412329178
5468419771,3,,,POINT (-76.9535386 -12.1263271),4638563542,0.0022790291375905194
5468419784,3,,,POINT (-76.9492173 -12.1217452),7577212222,0.001400492831114209
5468419785,3,,,POINT (-76.94951229999999 -12.1224222),7577212222,0.0006877176528186768
5468419787,3,,,POINT (-76.9500347 -12.1217475),7577212222,0.0014514884291642763
5468419788,4,,,POINT (-76.9502002 -12.122124),7577212222,0.001190082501337755
5468419789,3,,,POINT (-76.95030060000001 -12.122599),4638564810,0.0008177585034731895
5468419793,3,,,POINT (-76.9512704 -12.121682),4638564810,0.002045874573377654
5468419795,3,,,POINT (-76.95057 -12.1216992),7577212222,0.0017504806197116425
5468867599,1,,,POINT (-76.95937600000001 -12.1709813),1273643163,0.0009130728831885335
5472456967,3,,,POINT (-76.970349 -12.1625891),1273706580,0.0015155460072141024
5475148254,3,,,POINT (-76.95617559999999 -12.1762396),1727291758,0.0014903207339397437
5475148255,3,,,POINT (-76.9564663 -12.1762606),1727291758,0.0012253778927299184
5475161650,4,,,POINT (-76.9556793 -12.1338004),5475161650,0.0
5481854582,3,,,POINT (-76.9686944 -12.165618),317338835,0.001042848335089655
5481854583,3,,,POINT (-76.9648644 -12.1676454),1573127001,0.0019282368993456405
5481854997,3,,,POINT (-76.9661273 -12.142178),1273453647,0.00044236248711544717
5481854998,3,,,POINT (-76.9775389 -12.1670408),4199807653,0.0006774195893252918
5491511246,3,,,POINT (-76.9667257 -12.1781064),1723589311,0.0006036137341076151
5491522901,3,,,POINT (-76.9704089 -12.1763496),1573382898,0.003734606723600663
5491522902,3,,,POINT (-76.9704401 -12.1726335),1273489412,0.0028257909229181203
5491522903,3,,,POINT (-76.9702989 -12.1731726),1573127046,0.0027858629129981737
5491535738,3,,,POINT (-76.96825939999999 -12.1703009),1573383085,0.000484493178486569
5491542780,4,,,POINT (-76.95882349999999 -12.1739731),1753089181,0.001206327202714715
5491683524,3,,,POINT (-76.9575284 -12.1794774),1723586061,0.0005850393491063094
5491683525,3,,,POINT (-76.9578746 -12.1798032),1723586061,0.0007501238831035249
5497491592,3,,,POINT (-76.9644862 -12.1305863),1839448887,0.0023025551046587786
5497491593,3,,,POINT (-76.96507269999999 -12.1311236),1273758211,0.0022626080261454215
5497491594,3,,,POINT (-76.9647921 -12.1302429),1839448887,0.0027586555711045188
5497491596,3,,,POINT (-76.9653524 -12.1307697),1273817025,0.002655280327949875
5497491597,3,,,POINT (-76.96508660000001 -12.1298973),1839448887,0.0032089375141990386
5497491598,3,,,POINT (-76.9656497 -12.1303719),1273817025,0.002671385941790876
5497491599,3,,,POINT (-76.9632982 -12.1307517),1839448887,0.0014396329705861474
5497491600,3,,,POINT (-76.9645019 -12.1317968),1273758211,0.0013805306950601672
5497491601,3,,,POINT (-76.96978970000001 -12.1366244),4397956229,0.0020339801867242818
5497491604,3,,,POINT (-76.9697319 -12.1359751),5999436064,0.002052534452815684
5497491606,3,,,POINT (-76.9700989 -12.1361854),4397956229,0.0021130577086335887
5497491607,4,,,POINT (-76.9703344 -12.1358947),4397956229,0.0022206138115416743
5497491608,3,,,POINT (-76.9698655 -12.1356205),5999436064,0.0017881358449497104
5497491609,3,,,POINT (-76.97062630000001 -12.1355344),5999436064,0.0022016298621745315
5497491614,3,,,POINT (-76.9697669 -12.1365952),4397956229,0.002069648714159627
5497491617,3,,,POINT (-76.96532620000001 -12.1426329),1752613906,0.0012992644842404694
5497491618,3,,,POINT (-76.96495880000001 -12.1428619),1752613906,0.000966397702813443
5497491619,3,,,POINT (-76.96526299999999 -12.1433981),1752613906,0.0006362142092055796
5497491620,4,,,POINT (-76.96560270000001 -12.1432263),1752613906,0.0010100900603471298
5497491621,3,,,POINT (-76.9658045 -12.1435631),1752613906,0.001054766595040825
5497491623,3,,,POINT (-76.9667376 -12.1310034),1273817025,0.0014808586461892963
5497491631,3,,,POINT (-76.9680872 -12.130865),1273817025,0.0014557048361521039
5497491640,1,,,POINT (-76.9649215 -12.1289984),1839448887,0.003777177794334142
5497491653,1,,,POINT (-76.95730810000001 -12.1413179),1573127449,0.004936990278491792
5497491662,3,,,POINT (-76.9620381 -12.150325),1273863533,0.00445098603457816
5497491663,3,,,POINT (-76.9612975 -12.1496602),1273863533,0.005309997725048113
5497491715,3,,,POINT (-76.9572888 -12.165775),1727287641,0.0006046923184575671
5497510093,3,,,POINT (-76.98118220000001 -12.1830093),1805764006,0.0017252618352007808
5497847239,1,,,POINT (-76.9602618 -12.171325),1727287681,0.0016026437969855467
5497847240,3,,,POINT (-76.95846 -12.1723336),4283165299,0.0011303417624843866
5497847245,3,,,POINT (-76.9579281 -12.1726167),4283165299,0.0006353876926808925
5497847246,3,,,POINT (-76.9558688 -12.1736635),1727291734,0.0012611483735010314
5497847247,3,,,POINT (-76.9566327 -12.1722732),4283165299,0.0007098742494226127
5497847248,3,,,POINT (-76.9568069 -12.1726078),1273564195,0.0005160242823716153
5497847249,1,,,POINT (-76.9552154 -12.1734777),1273564195,0.0018338257823441177
5502177446,4,,,POINT (-76.95893030000001 -12.177172),4199807666,0.00167414982602906
5502181247,3,,,POINT (-76.9686063 -12.1742253),1573382981,0.0016565167611669995
5502182039,3,,,POINT (-76.966312 -12.1776597),5502182039,0.0
5502363631,3,,,POINT (-76.9700023 -12.1605405),1573127196,0.0019381119291796674
5502363632,4,,,POINT (-76.9695842 -12.1607085),1573127196,0.0015078663667612443
5502363633,3,,,POINT (-76.9687407 -12.1610477),1573127196,0.0007198362661064182
5502363634,3,,,POINT (-76.96954049999999 -12.1629136),1273706580,0.0006444138421748981
5502404764,3,,,POINT (-76.95865019999999 -12.166579),1727287641,0.0020712454707239687
5502404765,3,,,POINT (-76.9585822 -12.1665966),1727287641,0.0020331184028475058
