osmid,highway,street_count,ref,geometry,NN,NN_dist
440918284,,3,,POINT (-76.99107429999999 -12.1336698),386850820,0.0012587036188038024
440918285,,3,,POINT (-76.99060420000001 -12.133857),386850820,0.0007527265439796554
440918290,,4,,POINT (-76.9849586 -12.1354153),386853473,0.001174539850320806
440918292,,4,,POINT (-76.984437 -12.1355414),386853473,0.0006387250190785024
440918294,,4,,POINT (-76.9827944 -12.135811),386853473,0.0010258526843552175
440918297,,4,,POINT (-76.9810039 -12.1362711),4144468056,0.000804931332476939
440918303,,3,,POINT (-76.990409 -12.1333457),1414370221,0.0007343480509921095
440918308,,3,,POINT (-76.99022290000001 -12.1328601),1414370221,0.0008822924968535598
440918310,,3,,POINT (-76.9940225 -12.1341492),3245299589,0.002666477956033484
440918311,,3,,POINT (-76.99327719999999 -12.1344807),386850821,0.0032620735690651057
440918312,,3,,POINT (-76.9916966 -12.1351325),386850821,0.0016553794278063416
440918314,,3,,POINT (-76.9911166 -12.1353874),386850821,0.0011290384315867717
440918316,,3,,POINT (-76.9938234 -12.1336238),3245299589,0.003084607936193422
440918317,,3,,POINT (-76.9930475 -12.1339513),386850820,0.003144933800579614
440918318,,3,,POINT (-76.9935744 -12.1332029),1273875572,0.002846287084958282
440918320,,3,,POINT (-76.9928393 -12.1335226),386850820,0.002996034692724688
440918323,,3,,POINT (-76.99147120000001 -12.1346023),386850820,0.0016284052628335688
440918325,,3,,POINT (-76.9909407 -12.1348309),386850820,0.0012396447434629147
440918326,,3,,POINT (-76.9912889 -12.1341733),386850820,0.001380702491489749
440918328,,3,,POINT (-76.99078249999999 -12.1344082),386850820,0.0009129438317840687
440918331,,3,,POINT (-76.9921257 -12.1361217),442758319,0.0014987670299267037
440918332,,3,,POINT (-76.9914137 -12.1364114),442758319,0.0007430921880811306
440918333,,3,,POINT (-76.9919259 -12.135666),386850821,0.0014789371758139511
440918335,,3,,POINT (-76.99124310000001 -12.1359354),386850821,0.0007624301476277784
440918338,,3,,POINT (-76.9925732 -12.1371736),442758319,0.002011881152048477
440918340,,3,,POINT (-76.99296099999999 -12.1380928),289317496,0.0013412555498521516
440918342,,3,,POINT (-76.99171800000001 -12.1375382),442758319,0.0014684562948905084
440918344,,3,,POINT (-76.9918464 -12.1379188),2761900738,0.0012516362490764064
440918345,,3,,POINT (-76.9920285 -12.1384807),2761900738,0.0008532976502990628
440918372,,3,,POINT (-76.9944703 -12.1351551),3245299596,0.0019079298440901255
440918379,,3,,POINT (-76.9936835 -12.1354655),4335826687,0.0023793249504832728
440918384,,3,,POINT (-76.9942784 -12.1346773),3245299589,0.0022542924765910095
440918385,,3,,POINT (-76.9935012 -12.1350129),4335826687,0.002790684347972836
440918389,,3,,POINT (-76.9943866 -12.1371175),1273905173,0.0008533816145152596
440918390,,3,,POINT (-76.9941421 -12.1365275),1273905173,0.0014254479050385572
440918392,,3,,POINT (-76.9951142 -12.1361076),4335826687,0.0008581972034429609
442758319,,4,,POINT (-76.9906763 -12.1365032),442758319,0.0
442758327,,4,,POINT (-76.9900367 -12.1365796),386850821,0.0006359759507948633
442758328,,4,,POINT (-76.9881905 -12.1368857),386850821,0.0025052067379705257
442758329,traffic_signals,4,,POINT (-76.9871773 -12.1370517),442759732,0.002676328604637076
442758330,traffic_signals,3,,POINT (-76.98706679999999 -12.1370434),4362032223,0.002701136742188311
442758354,,4,,POINT (-76.9900708 -12.1366825),442758319,0.0006314893031612043
442758355,,4,,POINT (-76.9882092 -12.1369994),386850821,0.002510794953790882
442758356,traffic_signals,4,,POINT (-76.9871907 -12.1371799),442759732,0.0025477071103256715
442758357,traffic_signals,3,,POINT (-76.9870937 -12.1372254),4362032223,0.0025171830147984195
442759722,traffic_signals,3,,POINT (-76.9862297 -12.1318951),442759723,0.0001260692270144015
442759723,traffic_signals,4,,POINT (-76.98627999999999 -12.1320107),442759723,0.0
442759725,,3,,POINT (-76.98643420000001 -12.1324759),442759723,0.0004900904814445413
442759730,,3,,POINT (-76.9869274 -12.1354585),386853473,0.0031262559364164037
442759732,,4,,POINT (-76.9876251 -12.1396903),442759732,0.0
442759735,traffic_signals,4,,POINT (-76.9881072 -12.1427474),442760003,0.0022520454702252162
442759745,traffic_signals,3,,POINT (-76.9892411 -12.1442849),1414370536,0.0006656182163988394
442759746,traffic_signals,3,,POINT (-76.9893108 -12.1441804),1414370536,0.0007907336150699367
442759934,,3,,POINT (-76.99119899999999 -12.1420985),442759934,0.0
442759994,,4,,POINT (-76.986115 -12.1476981),442759994,0.0
442759995,,4,,POINT (-76.98598629999999 -12.1477454),442759995,0.0
442760003,,3,,POINT (-76.99034399999999 -12.143009),442760003,0.0
442760119,traffic_signals,4,,POINT (-76.9909347 -12.1423686),442760119,0.0
442760152,,4,,POINT (-76.9861918 -12.1478323),442760152,0.0
442760154,traffic_signals,4,,POINT (-76.99114539999999 -12.1426798),442760154,0.0
442760159,,3,,POINT (-76.98709169999999 -12.1474169),442760159,0.0
442760160,,4,,POINT (-76.98623689999999 -12.1479112),442760152,9.08802508771155e-05
442760161,,4,,POINT (-76.9861075 -12.1479819),442760161,0.0
442760341,,3,,POINT (-76.9863594 -12.1484607),442760341,0.0
442760511,,4,,POINT (-76.9840652 -12.1554625),4374506883,0.0004994721413618383
442760748,traffic_signals,4,,POINT (-76.9879857 -12.1427648),1414370536,0.0023077441279323297
442760753,,3,,POINT (-76.98869910000001 -12.1438856),1414370536,0.0010122126456414034
442760764,traffic_signals,4,,POINT (-76.9880134 -12.1428849),1414370536,0.0021869200488353387
442760771,traffic_signals,4,,POINT (-76.9851141 -12.1433601),442760771,0.0
442760793,,3,,POINT (-76.98662760000001 -12.1344375),442760796,0.0024282656197382453
442760796,traffic_signals,4,,POINT (-76.986164 -12.1320539),442760796,0.0
442760797,traffic_signals,3,,POINT (-76.9861137 -12.1319389),442760796,0.0001255192813874793
442760799,,3,,POINT (-76.9889414 -12.1310117),1414370221,0.0026819234030832063
442760802,,3,,POINT (-76.9809623 -12.1339932),4360858117,0.0007142917751159093
442760803,,3,,POINT (-76.9798175 -12.13442),442760803,0.0
442760814,,4,,POINT (-76.97978689999999 -12.1343277),442760814,0.0
442760816,traffic_signals,4,,POINT (-76.98304450000001 -12.1330978),442760816,0.0
442760817,,3,,POINT (-76.98429160000001 -12.1326268),386855055,0.0012187083039007604
442760820,traffic_signals,4,,POINT (-76.98877539999999 -12.1309317),442759723,0.002718687580433914
442760821,traffic_signals,3,,POINT (-76.9888984 -12.1308876),1414370221,0.0028131531863760995
442761182,,3,,POINT (-76.98669719999999 -12.1490822),442760341,0.0007073691327725448
442761187,,3,,POINT (-76.98863609999999 -12.1513984),4363715779,0.0006585827586598394
442761193,,3,,POINT (-76.99061 -12.1546378),442761193,0.0
442761194,,3,,POINT (-76.99046989999999 -12.1555902),442761194,0.0
442761195,traffic_signals,4,,POINT (-76.9901741 -12.156097),442761195,0.0
442761198,,3,,POINT (-76.98870479999999 -12.1586394),442761198,0.0
442761202,,3,,POINT (-76.9892469 -12.1605448),1753891976,0.0006247991117173115
442761203,traffic_signals,4,,POINT (-76.9907754 -12.1631859),442761203,0.0
442761250,,3,,POINT (-76.9878097 -12.1501656),4363715779,0.002142739379859329
442761252,,3,,POINT (-76.9886612 -12.1511514),4363715779,0.0008639001446937303
442761296,,3,,POINT (-76.96769879999999 -12.1279341),1273817025,0.0042943635733364
442761307,,3,,POINT (-76.9684105 -12.1292634),1273817025,0.003079469675123687
442761313,,3,,POINT (-76.9685772 -12.1285726),1273817025,0.0037896622553982304
442761396,turning_loop,1,,POINT (-76.97084359999999 -12.1266306),421242171,0.005842091483371672
442761399,,3,,POINT (-76.9677816 -12.1272045),1273817025,0.0050264594795934306
442761704,traffic_signals,3,,POINT (-76.9993765 -12.1394529),442761704,0.0
459457263,,3,,POINT (-77.0151948 -12.1560553),459457168,0.004798149044162408
463007688,,4,,POINT (-76.97853600000001 -12.1309292),463007688,0.0
463008276,,4,,POINT (-76.9785907 -12.1310679),463008276,0.0
464002335,,3,,POINT (-76.9971826 -12.1379263),4335826687,0.0019040588567589467
464002555,,4,,POINT (-76.99729309999999 -12.1329061),390998933,0.0007202944536895141
464002572,,3,,POINT (-76.9967066 -12.1337299),386849198,0.0008717145232244043
464003848,,4,,POINT (-76.9971214 -12.1293817),263626515,0.001277106369883105
464003849,,4,,POINT (-76.995993 -12.1292856),411309446,0.0008509345744534645
464003854,,3,,POINT (-76.9962716 -12.1301735),411309446,0.0017480754789202082
464003863,,3,,POINT (-76.9968547 -12.1305172),411309446,0.002224468983826081
464003865,,3,,POINT (-76.9970017 -12.1304092),263626515,0.002073739255546615
464003866,,3,,POINT (-76.9970632 -12.1302483),263626515,0.0019079457539432523
464004052,,3,,POINT (-77.0110998 -12.1334629),263617512,0.005998319719718945
464004864,,3,,POINT (-77.0129232 -12.1312076),263617509,0.0040575006321630774
464005298,,3,,POINT (-77.01576319999999 -12.1304256),4266807080,0.00226070014155696
464005302,,3,,POINT (-77.0162753 -12.13122),4266807081,0.0017360265435698414
471580193,motorway_junction,3,1D,POINT (-76.9817 -12.0850198),471580193,0.0
472558124,,4,,POINT (-76.9726505 -12.128196),472558415,0.0039979347730982944
472558141,,3,,POINT (-76.9740855 -12.129017),472558144,0.0025791288626198353
472558142,,4,,POINT (-76.9749084 -12.1290395),472558144,0.0017559243861821354
472558144,,3,,POINT (-76.9766635 -12.1290933),472558144,0.0
472558250,,3,,POINT (-76.97666890000001 -12.1292326),472558250,0.0
472558252,,4,,POINT (-76.97490430000001 -12.1291696),472558144,0.0017608538638918714
472558263,,3,,POINT (-76.97249170000001 -12.1286997),4497467906,0.00416676690612842
472558415,,3,,POINT (-76.97664709999999 -12.1282993),472558415,0.0
472558520,,3,,POINT (-76.97670050000001 -12.1313375),472558520,0.0
496750637,,4,,POINT (-76.9830546 -12.1293942),496750637,0.0
507206324,,3,,POINT (-77.00607309999999 -12.1412922),507206324,0.0
515503707,,3,,POINT (-76.99439959999999 -12.1242989),414231224,0.003066393924462888
671080550,,3,,POINT (-76.9799603 -12.1303894),316072868,0.001026543506144407
671080554,,3,,POINT (-76.9797592 -12.1291628),386854197,0.0017604906617152073
671080556,,4,,POINT (-76.9786644 -12.1295603),3788360383,0.0013062554612317872
671080564,,3,,POINT (-76.9792315 -12.1293544),316072868,0.001544044963722856
671080576,,3,,POINT (-76.9781449 -12.1297531),3788360383,0.0007539152472287747
671080596,,3,,POINT (-76.9732812 -12.1300547),4724817987,0.0034568471907226025
671080598,,4,,POINT (-76.9733107 -12.1291129),472558144,0.003352857288942116
671080602,,3,,POINT (-76.9724684 -12.1301225),4690596011,0.004138006597383642
671080603,,3,,POINT (-76.9716703 -12.1299169),4690596011,0.0037141754791623818
671080616,,3,,POINT (-76.9708838 -12.1297127),4690596011,0.0034429843159662667
671080620,,3,,POINT (-76.97007549999999 -12.1295005),4690596011,0.0033541911290188133
671080622,,1,,POINT (-76.9706875 -12.1296642),4690596011,0.003400053814279156
671080656,,3,,POINT (-76.9842869 -12.1281009),1415718272,0.001005706204616271
671080657,,3,,POINT (-76.9848836 -12.1278741),1415718268,0.0007828755712098635
671080659,,3,,POINT (-76.98426929999999 -12.1262734),1757042153,0.0014102065238762837
671080669,,4,,POINT (-76.9827459 -12.1286557),496750637,0.000800423600354252
671080671,,3,,POINT (-76.9827229 -12.1275994),671080685,0.0011948357292955267
671080678,,3,,POINT (-76.9837047 -12.1265703),1757042153,0.0014686123280150413
671080685,,3,,POINT (-76.9816278 -12.1271215),671080685,0.0
671080687,,4,,POINT (-76.981613 -12.1211013),386855611,0.0041777242908149865
671080688,,4,,POINT (-76.9827859 -12.1200186),386851764,0.00416920223184429
671080690,,3,,POINT (-76.9807469 -12.1288122),386854197,0.0008302516726870417
671080694,,3,,POINT (-76.9807036 -12.1277397),1273692032,0.000805887864411204
671080706,,3,,POINT (-76.97937 -12.1280358),4375900773,0.0021136229394176295
671080709,,3,,POINT (-76.9785988 -12.1277351),4375900773,0.001309802740878956
671080710,,3,,POINT (-76.978583 -12.1271058),3952992275,0.00137495158096661
671080711,,4,,POINT (-76.9808061 -12.1271858),1273692032,0.0006414186230605655
671080716,,3,,POINT (-76.9789301 -12.1269716),3952992275,0.0017073056258325723
671080717,,3,,POINT (-76.9774219 -12.128215),4375900774,0.00020955488541115496
671080719,,3,,POINT (-76.9758708 -12.1282874),472558415,0.0007763912029366073
671080720,,3,,POINT (-76.9780368 -12.1279528),4375900773,0.0008039012688160911
671080724,crossing,3,,POINT (-76.9779992 -12.1273495),4375900773,0.0007690633914097039
671080730,,3,,POINT (-76.9773215 -12.1244837),674505008,0.0005219934290757695
671080742,,3,,POINT (-76.97491340000001 -12.1282586),472558415,0.001734177666780354
671080743,,3,,POINT (-76.9740927 -12.1282278),472558415,0.002555400479370943
671080744,,4,,POINT (-76.9749315 -12.1274662),472558415,0.0019071808959795495
671080745,,3,,POINT (-76.9740999 -12.1274471),472558415,0.0026859770438289405
671080746,,4,,POINT (-76.9724992 -12.1282211),472558415,0.004148637083421175
671080749,,3,,POINT (-76.9717272 -12.1281128),472558415,0.004923433584390429
671080755,,3,,POINT (-76.9709312 -12.1278315),4690596011,0.005196895765743323
671080759,,4,,POINT (-76.9805392 -12.1220926),4721301760,0.0038786872895338652
671080775,,3,,POINT (-76.9774623 -12.1190983),3953009246,0.001097521544206987
671080782,,3,,POINT (-76.9781579 -12.1129896),3953009358,0.00021297370729734665
671080783,,3,,POINT (-76.9778586 -12.1149463),3649181794,0.00035656417375329335
671080792,,3,,POINT (-76.96934160000001 -12.1286412),1273817025,0.003998189046307497
671080803,,3,,POINT (-76.97013370000001 -12.1278122),4690596011,0.005019832294013512
674503242,,3,,POINT (-76.96628800000001 -12.1190247),4283138901,0.00675154086265715
674503243,,3,,POINT (-76.9672466 -12.1184451),4283138901,0.00786210097747444
674503258,,3,,POINT (-76.9691255 -12.116925),419867200,0.007782340751342331
674503263,,3,,POINT (-76.9673207 -12.1178439),4283138901,0.008192446646154906
674503273,,3,,POINT (-76.9666041 -12.1173642),4283138901,0.007819387405674961
674503294,,3,,POINT (-76.9651712 -12.1158984),5999469583,0.007538519902470175
674503306,turning_loop,1,,POINT (-76.9650587 -12.1144009),419867187,0.007680225029258138
674504983,,3,,POINT (-76.980925 -12.1293379),386854197,0.0006337691220000985
674504986,,3,,POINT (-76.9805283 -12.1262939),671080685,0.0013761620580396486
674504989,,3,,POINT (-76.9794046 -12.1251004),674505008,0.0020677834412668847
674504991,,3,,POINT (-76.9788368 -12.1254937),674505003,0.0015084480667233848
674504993,,3,,POINT (-76.97857279999999 -12.1250915),674505008,0.0012368005700136295
674504998,,3,,POINT (-76.9773162 -12.1258753),3952992276,0.00031797157105717725
674505003,,3,,POINT (-76.9773319 -12.1253903),674505003,0.0
674505008,,3,,POINT (-76.977339 -12.1250054),674505008,0.0
674505009,,3,,POINT (-76.9768966 -12.1259927),674505009,0.0
674505010,,3,,POINT (-76.9780718 -12.1243162),674505008,0.0010059783695435312
674505011,,3,,POINT (-76.9783484 -12.1247582),674505008,0.00103922865626446
674505012,,3,,POINT (-76.9784064 -12.1240546),4721301760,0.0012904350157994728
678989671,,3,,POINT (-77.0156016 -12.1558312),459457168,0.004334604685556445
678989672,,3,,POINT (-77.0160243 -12.1556094),459457168,0.003857793717921129
678989674,,3,,POINT (-77.014883 -12.15544),459457168,0.004864263917598328
678989675,,3,,POINT (-77.0144476 -12.1546365),459457168,0.005119963328975905
678989676,,3,,POINT (-77.0154603 -12.1544596),459457168,0.004093338242805344
678989677,,3,,POINT (-77.0151607 -12.154728),459457168,0.004427715290086031
678989679,,3,,POINT (-77.0157098 -12.1542157),459457168,0.003823620097505489
678989681,,4,,POINT (-77.0162479 -12.1537422),459457168,0.0032885393550998697
678989682,,3,,POINT (-77.01681309999999 -12.1536659),459457168,0.0027333821540447083
678989683,,3,,POINT (-77.0164142 -12.1539909),459457168,0.0031127004112211617
678989684,,4,,POINT (-77.0152891 -12.1549808),459457168,0.004351515337211846
678989688,,3,,POINT (-77.0149564 -12.1543257),459457168,0.004582629429704991
678989690,,3,,POINT (-77.0155985 -12.1547086),459457168,0.003993134829936486
678989691,,3,,POINT (-77.0176862 -12.1530105),4297316165,0.0019450763506834816
678989692,,3,,POINT (-77.0170894 -12.1534409),4297316165,0.002466993913646635
678989694,,4,,POINT (-77.0173523 -12.1522574),316634035,0.0023489999595559005
678989700,,4,,POINT (-77.0169509 -12.1513953),678989751,0.0026457827764222366
678989707,,3,,POINT (-77.0157219 -12.1528195),4297316165,0.00390165962892172
678989709,,3,,POINT (-77.0166864 -12.1533883),4297316165,0.0028721837075642116
678989711,,4,,POINT (-77.0159153 -12.1532018),4297316165,0.0036555064067725967
678989712,,3,,POINT (-77.0150817 -12.1531845),4297316165,0.004487338705737346
678989713,,3,,POINT (-77.0147944 -12.1533354),4297316165,0.00476441752158399
678989714,,3,,POINT (-77.0154216 -12.1529842),4297316165,0.004171300622108857
678989716,,3,,POINT (-77.0152178 -12.1525743),4297316165,0.0044453017996483905
678989717,,3,,POINT (-77.0145871 -12.1528645),4297316165,0.0050143313751657105
678989718,,4,,POINT (-77.016457 -12.152829),4297316165,0.0031805337979597895
678989719,,3,,POINT (-77.0153218 -12.1535864),459457168,0.004224663681295802
678989720,,4,,POINT (-77.01674180000001 -12.152633),316634035,0.0029224003866606136
678989721,,4,,POINT (-77.0149347 -12.1510912),678989761,0.004281514901295936
678989724,,3,,POINT (-77.0154163 -12.1522118),316634035,0.004272770456038309
678989725,,3,,POINT (-77.01458529999999 -12.1512405),678989761,0.004661087188635401
678989726,,3,,POINT (-77.01506070000001 -12.1522338),316634035,0.004624285831338531
678989730,,4,,POINT (-77.0148847 -12.1510032),678989761,0.004289342309729201
678989732,,4,,POINT (-77.0163156 -12.1516146),678989751,0.0033023300683015107
678989734,,3,,POINT (-77.0130249 -12.1519918),316757403,0.00493839081179082
