osmid,highway,street_count,ref,geometry,NN,NN_dist
5145552610,,3,,POINT (-77.100386 -11.9613991),5752704608,0.0006211738323546039
5145552614,,3,,POINT (-77.10781679999999 -11.9568549),3209402045,0.004178892350841887
5145552615,,3,,POINT (-77.10671480000001 -11.9579969),3209402045,0.0026252427849629257
5145552616,,3,,POINT (-77.1021006 -11.9570945),5145552616,0.0
5191617411,,3,,POINT (-77.111619 -11.9853726),1385873901,0.0012546791223273191
5191617412,,4,,POINT (-77.110809 -11.9856977),1385873901,0.0014158738538435395
5191617414,,3,,POINT (-77.11030030000001 -11.9860973),1385873901,0.0019290519329445894
5191617415,,3,,POINT (-77.1103688 -11.9860689),1385873901,0.0018790886008902058
5191617416,,3,,POINT (-77.1085399 -11.9838938),1394788064,0.00224010233025968
5191617417,,1,,POINT (-77.1080185 -11.9840078),1385873797,0.002755685359399287
5191617418,,3,,POINT (-77.1071317 -11.9829548),1385873574,0.002653182588891362
5191617419,,3,,POINT (-77.1075615 -11.9828479),1385873574,0.0026183155844933226
5191617420,,3,,POINT (-77.1073292 -11.9823632),1385873574,0.002093972798294085
5191618521,,3,,POINT (-77.1038204 -11.9818405),4547277053,0.0012640523130057835
5191618522,,3,,POINT (-77.10318770000001 -11.9830179),1385873787,0.0018777177556857838
5191618523,,3,,POINT (-77.1026541 -11.981961),1385873652,0.0011347469189199712
5191618524,,3,,POINT (-77.1050312 -11.9826986),1385873625,0.0021023875308814445
5191618525,,3,,POINT (-77.104592 -11.9817729),1385873625,0.001317484064422091
5191618526,,3,,POINT (-77.1056158 -11.9825917),1385873625,0.002032411892308335
5191618527,,3,,POINT (-77.1042353 -11.9832688),4547277053,0.002721009049968376
5191618528,,3,,POINT (-77.1044005 -11.9843122),1385873801,0.003432679870011528
5191618529,,3,,POINT (-77.1043188 -11.9837957),1385873801,0.003164140681134604
5191618530,,3,,POINT (-77.1043864 -11.9842232),1385873801,0.003382144565209587
5191618531,,3,,POINT (-77.1057282 -11.9844638),1385873625,0.003897302078361775
5191618533,,3,,POINT (-77.10081 -11.983417),1385873870,0.0006636096819637124
5191618535,,3,,POINT (-77.1053892 -11.9848674),4080347307,0.004153973637373695
5191618542,,3,,POINT (-77.10404749999999 -11.9864906),4080311057,0.0027794006404267256
5191618545,,3,,POINT (-77.10345940000001 -11.985876),4363580978,0.0035026822936152216
5191618546,,3,,POINT (-77.103692 -11.985544),1385873801,0.0036184171926384335
5191618547,,3,,POINT (-77.1017179 -11.9842124),1385873801,0.0014497650326856125
5191618548,,3,,POINT (-77.10152309999999 -11.9846585),1385873870,0.001731992485545711
5191618549,,3,,POINT (-77.1016472 -11.9810973),1385873652,0.0007591891002868815
5191618550,,4,,POINT (-77.1032283 -11.980941),4547277053,0.00018717000294057791
5191618551,,3,,POINT (-77.10829320000001 -11.980257),5474322224,0.0007698605068455364
5191618552,,3,,POINT (-77.10750179999999 -11.9789939),1385727836,0.0005684733415145829
5191618553,,3,,POINT (-77.107342 -11.9790719),1385727836,0.0007462717065550321
5191618554,,3,,POINT (-77.10731389999999 -11.9795375),1385873574,0.0008693093925631577
5191618555,,3,,POINT (-77.1072963 -11.978617),1385727836,0.0007215800717916331
5191618557,,3,,POINT (-77.10665229999999 -11.9793739),1385873574,0.0009729182596716067
5191642521,,3,,POINT (-77.10802649999999 -11.9796593),1385873496,0.0005304600456234986
5191642522,,3,,POINT (-77.1077427 -11.9792919),1385727836,0.0006165463567339843
5191642562,,3,,POINT (-77.1046944 -11.9806461),1385873625,0.0005049598994010161
5191642565,,3,,POINT (-77.1040701 -11.9798848),4547277053,0.0013035069351610773
5191642583,,1,,POINT (-77.1095541 -11.9685698),2469883105,0.0010046790731346486
5191642601,,3,,POINT (-77.0968211 -11.9744538),1384282123,0.004094372265683695
5191642602,,3,,POINT (-77.0964484 -11.9747939),1385509286,0.004260970640592241
5319276260,,3,,POINT (-77.0873035 -11.9873856),675127421,0.0014555452105586516
5319276261,,3,,POINT (-77.0873941 -11.9876105),675127421,0.001519693538184401
5319278082,,3,,POINT (-77.08687020000001 -11.9875161),675164095,0.0016992342098802755
5319278083,,3,,POINT (-77.0870213 -11.9878064),675164095,0.0018781576078746637
5320555414,,4,,POINT (-77.04965439999999 -12.0312108),827102885,0.0010155240272898903
5328583164,,5,,POINT (-77.09412639999999 -11.9553236),5328583164,0.0
5411444468,,3,,POINT (-77.0704805 -12.0111877),550860452,0.00020091294134866122
5411444490,,3,,POINT (-77.07061179999999 -12.0122481),2469993949,0.0009794937723111268
5435963579,,4,,POINT (-77.05106600000001 -12.0298746),5435963579,0.0
5435963582,,3,,POINT (-77.05323 -12.0285678),5435963582,0.0
5435963583,,3,,POINT (-77.05244759999999 -12.0280223),5435963582,0.0009537924354953585
5435963619,,4,,POINT (-77.056088 -12.026645),1379581509,0.0009079218578708939
5435976280,,3,,POINT (-77.0716515 -12.0162067),1273784844,0.0004554326514423479
5435976538,,1,,POINT (-77.0651629 -12.0236926),846500790,0.004646534627006448
5435998130,,3,,POINT (-77.0846222 -11.9958231),5435998130,0.0
5435998131,,3,,POINT (-77.0850652 -11.9961431),5435998131,0.0
5435998137,,1,,POINT (-77.0867363 -11.9954227),2534611415,0.0010454786702730734
5436037287,,3,,POINT (-77.09820670000001 -11.9555028),1756499667,0.0005268246387496056
5436037295,,3,,POINT (-77.0964523 -11.9565885),1384279553,0.00043924701478573934
5436037296,,1,,POINT (-77.0958315 -11.9560857),1384279535,0.000584573981631533
5436127007,,3,,POINT (-77.1159174 -11.9706565),5494960270,0.0016675951097316552
5436127008,,3,,POINT (-77.11632659999999 -11.971009),5494960270,0.001245390645541034
5467908723,,4,,POINT (-77.05306520000001 -12.0109803),5467908723,0.0
5468400788,,1,,POINT (-77.1244408 -11.9450014),8157986099,0.005879763794578674
5468400789,,3,,POINT (-77.1240574 -11.9446311),8157986099,0.005346970227147497
5468400790,,1,,POINT (-77.12472150000001 -11.9446337),8157986099,0.0058573618174125874
5468400791,,3,,POINT (-77.12458530000001 -11.9445462),8157986099,0.005696150915317491
5468400793,,1,,POINT (-77.1248756 -11.9438763),8141167440,0.005500484197777497
5468400794,,3,,POINT (-77.1244289 -11.9440577),8157986099,0.0052799335999610475
5468400796,,4,,POINT (-77.12473799999999 -11.9441855),8157986099,0.00560703793548367
5468400797,,1,,POINT (-77.1249627 -11.9443875),8157986099,0.005906533340292597
5468400798,,1,,POINT (-77.1245885 -11.9437193),8157986099,0.005230306409764742
5468400799,,3,,POINT (-77.12429830000001 -11.9443758),8157986099,0.005365267871231251
5468400914,,1,,POINT (-77.084534 -11.9416022),1381308593,0.0021084626864138877
5474073481,,3,,POINT (-77.10068510000001 -11.9577804),5120134770,0.0015231092442684734
5474073482,,3,,POINT (-77.1009772 -11.956694),1756499692,0.0005951410253043276
5474073489,,1,,POINT (-77.1008116 -11.9578246),5145552616,0.0014814071047487027
5474292025,,3,,POINT (-77.1004633 -11.9824166),1385873787,0.0009134048937906155
5474322224,,4,,POINT (-77.10857660000001 -11.9795412),5474322224,0.0
5474322238,,3,,POINT (-77.1102164 -11.97434),3672903108,0.003865810186753014
5474322239,,3,,POINT (-77.1104028 -11.9745282),5191617404,0.0036220081515664403
5474322242,,3,,POINT (-77.1097267 -11.9754678),3672903108,0.0030410242106904545
5474322243,,3,,POINT (-77.10938059999999 -11.9750869),5742359153,0.0034056768387459757
5474322246,,3,,POINT (-77.1105766 -11.9757778),3672903108,0.002387211561633904
5474393418,,3,,POINT (-77.08815130000001 -12.0121172),1359117103,0.0008018819426844616
5474393420,,3,,POINT (-77.08774649999999 -12.0132517),599288798,0.0006093087558758608
5489500729,,3,,POINT (-77.05759020000001 -12.0344754),5489500731,0.0004271113203842685
5489500731,,3,,POINT (-77.05769600000001 -12.0348892),5489500731,0.0
5489536625,,3,,POINT (-77.097309 -11.998551),2534600446,0.004030751921168167
5489536626,,3,,POINT (-77.0907979 -11.9991276),1359116146,0.00022220947325108162
5489536627,,3,,POINT (-77.09313659999999 -11.996988),5489536627,0.0
5489536632,,3,,POINT (-77.0903904 -12.0010089),1359116286,0.0005237509045327665
5489536633,,3,,POINT (-77.090909 -12.0012275),1359116352,0.00023115501293106632
5494956703,,3,,POINT (-77.1017682 -11.9585428),4145455867,0.0012521577935766923
5494960239,,3,,POINT (-77.1106808 -11.9678286),2469883089,0.0017164687966834445
5494960240,,3,,POINT (-77.1109244 -11.9675819),2469883089,0.0017121787757112114
5494960241,,3,,POINT (-77.1148455 -11.9705746),5494960270,0.002288451399964753
5494960242,,3,,POINT (-77.1152975 -11.9703011),5494960270,0.002241995129346003
5494960251,,3,,POINT (-77.11464170000001 -11.9681041),5494960270,0.004506097220432319
5494960255,,3,,POINT (-77.1159717 -11.9707002),5494960270,0.0016104774975148688
5494960257,,4,,POINT (-77.11578280000001 -11.9700772),5494960270,0.0022613541297187203
5494960260,,3,,POINT (-77.1165902 -11.9702365),5494960270,0.0020243579154885123
5494960262,,3,,POINT (-77.1169599 -11.9705773),5494960270,0.0017652466909741395
5494960271,,3,,POINT (-77.11502230000001 -11.9719324),5494960270,0.001416353109216367
5494960278,,3,,POINT (-77.11280619999999 -11.9683902),2469883089,0.003722583475214095
5494960279,,3,,POINT (-77.1131202 -11.9686459),2469883089,0.004123515301287677
5494960377,,1,,POINT (-77.1104323 -11.9714339),1756620286,0.003652736761662709
5494960378,,3,,POINT (-77.11087190000001 -11.972178),5120134736,0.004483633969231597
5494960380,,1,,POINT (-77.1100319 -11.9714071),5120134736,0.0033443347469994606
5494960381,,3,,POINT (-77.1103739 -11.9719672),5120134736,0.003985359212166697
5494960382,,1,,POINT (-77.1096857 -11.9715099),5120134736,0.0031884818864157992
5494960383,,3,,POINT (-77.1100931 -11.972163),4270454137,0.003891977682359702
5494960384,,3,,POINT (-77.1094573 -11.9725525),4270454137,0.0032702883741351704
5494960385,,3,,POINT (-77.1106544 -11.9717888),5120134736,0.004057812676802562
5494960386,,1,,POINT (-77.1093779 -11.9724497),4270454137,0.0031828627381614598
5494960387,,3,,POINT (-77.11349180000001 -11.9663682),2469883089,0.003889767413356294
5494960388,,3,,POINT (-77.113912 -11.9667292),2469883089,0.00431453071491605
5494960389,,1,,POINT (-77.1130264 -11.9663355),2469883089,0.0034259717920522873
5494960390,,3,,POINT (-77.11390729999999 -11.9670677),2469883089,0.004341651359783432
5494960391,,3,,POINT (-77.113308 -11.9665743),2469883089,0.003704916430905416
5494960392,,3,,POINT (-77.1139235 -11.9658843),2469883089,0.0043620245311032785
5494960393,,1,,POINT (-77.1136862 -11.9655903),2469883089,0.004180578835519185
5494960396,,1,,POINT (-77.1160144 -11.9587234),5744664749,0.0061551986482922625
5494960397,,3,,POINT (-77.1017159 -11.9559573),1756499692,0.0004536129848229108
5494960398,,3,,POINT (-77.1021046 -11.955485),1756499692,0.0010652474078836898
5494960404,,3,,POINT (-77.1026499 -11.9545569),1756499692,0.002135726447839393
5494960405,,3,,POINT (-77.1034731 -11.9544724),1756499692,0.0027466536093941744
5494960407,,4,,POINT (-77.1022222 -11.9546008),1756499692,0.0018847433989794247
5494960408,,3,,POINT (-77.1039178 -11.9544268),1756499692,0.0031184973945814812
5494960409,,4,,POINT (-77.1048067 -11.954317),5145552616,0.0038778194207556185
5494960411,,4,,POINT (-77.1042951 -11.9561442),4145455867,0.002231878170956646
5494960413,,1,,POINT (-77.1060191 -11.9573904),3209402045,0.0025026525807581644
5494960414,,3,,POINT (-77.1065478 -11.9583152),4270454089,0.002278690615244845
5494960415,,3,,POINT (-77.107303 -11.9589968),1756519682,0.002373999536642752
5494960416,,3,,POINT (-77.1041845 -11.9562461),4145455867,0.0020815104707876497
5494960417,,3,,POINT (-77.10521129999999 -11.9603066),1756519682,0.00010134382073675568
5494960418,,3,,POINT (-77.1055235 -11.9606054),1756519682,0.00045635355810968027
5494960419,,1,,POINT (-77.10608209999999 -11.9611781),1756519682,0.001251253011976924
5494960421,,4,,POINT (-77.1061692 -11.9595077),1756519682,0.001149158009144823
5494960422,,3,,POINT (-77.10571880000001 -11.9607053),1756519682,0.0006563953458093412
5494960423,,1,,POINT (-77.107552 -11.9587129),1756519682,0.0027363447827275724
5494960465,,1,,POINT (-77.1146116 -11.9538939),5744664749,0.007940504458156885
5494960466,,5,,POINT (-77.1129263 -11.954664),5744664749,0.006419811004226778
5494960482,,1,,POINT (-77.1151534 -11.9549763),5744664749,0.007433711399425475
5494960483,,4,,POINT (-77.1149322 -11.9564121),5744664749,0.006283248845141122
5494960484,,3,,POINT (-77.1149348 -11.9559048),5744664749,0.0066209091973819766
5494960485,,3,,POINT (-77.11488919999999 -11.9566714),5744664749,0.006086869711101092
5494960486,,1,,POINT (-77.1159406 -11.9566307),5744664749,0.006966607108915859
5494960488,,3,,POINT (-77.1137708 -11.9559634),5744664749,0.005780070214103791
5494960489,,1,,POINT (-77.1155785 -11.9558724),5744664749,0.007125256198197458
5494960490,,3,,POINT (-77.11391159999999 -11.9564546),5744664749,0.005506159416502375
5494960491,,3,,POINT (-77.1132233 -11.9557607),5744664749,0.005616098213171823
5494960492,,3,,POINT (-77.1136782 -11.9556402),5744664749,0.005977328771279048
5494960493,,1,,POINT (-77.1154243 -11.95553),5744664749,0.007234675786100719
5494960494,,1,,POINT (-77.11557449999999 -11.9563854),5744664749,0.006805467073603977
5494960496,,3,,POINT (-77.1130649 -11.9551561),5744664749,0.006048608965702725
5494960502,,3,,POINT (-77.10983899999999 -11.957966),5744664749,0.0024759947172813333
5494960504,,3,,POINT (-77.1106013 -11.9580283),5744664749,0.0024516977179085317
5494960505,,1,,POINT (-77.11096910000001 -11.9576738),5744664749,0.002888261444192346
5494960507,,1,,POINT (-77.1106982 -11.9571542),5744664749,0.0033282006009262614
5494960508,,3,,POINT (-77.1103846 -11.960113),5744664749,0.000424674228086627
5494960511,,3,,POINT (-77.1114697 -11.9595469),5744664749,0.0016287319546189295
5494960626,,3,,POINT (-77.1123118 -11.9603327),5744664749,0.002213860765719065
5494960631,,3,,POINT (-77.10707859999999 -11.9619675),2469882993,0.001093418515487505
5494960638,,1,,POINT (-77.113013 -11.9631212),5744664749,0.003967091881964673
5494960644,,1,,POINT (-77.1092745 -11.9599468),5744664749,0.0009556130022178985
5494960656,,3,,POINT (-77.1132061 -11.9635777),5744664749,0.004423483633967
5494960657,,3,,POINT (-77.11332659999999 -11.9637454),2469883089,0.004626122891786613
5494960658,,1,,POINT (-77.11118639999999 -11.9622868),5744664750,0.002068667406804154
5494960663,,3,,POINT (-77.10232499999999 -11.960457),3209402036,0.001996528597342321
5494960664,,3,,POINT (-77.10180819999999 -11.9609746),5752704608,0.0018737090062202002
5494960665,,3,,POINT (-77.1027368 -11.960852),3209402036,0.0014419417047793817
5494960666,,3,,POINT (-77.10327530000001 -11.9603344),3209402035,0.0013225414360219059
5494960669,,1,,POINT (-77.10473330000001 -11.9614668),3209402035,0.0005476982472145371
5494960673,,3,,POINT (-77.1037587 -11.9643589),1384280595,0.0005476724294632985
5494960675,,1,,POINT (-77.10759090000001 -11.9637863),2469883004,0.0006301396432606296
5494960676,,3,,POINT (-77.102418 -11.960546),3209402036,0.0018705466687527418
5494960677,,3,,POINT (-77.1029602 -11.9600143),3209402056,0.0015082554956041114
5494960678,,3,,POINT (-77.1045529 -11.9609482),5494960678,0.0
5494960679,,3,,POINT (-77.1033857 -11.9614999),3209402036,0.0006277325704378093
5494960680,,3,,POINT (-77.10392109999999 -11.9609561),3209402035,0.00042613472048943655
5494960681,,3,,POINT (-77.102137 -11.9612787),3209402036,0.001891865811833533
5494960682,,3,,POINT (-77.1026627 -11.9607801),3209402036,0.0015412682115705295
5494960683,,4,,POINT (-77.1024834 -11.9616127),3209402036,0.0015322161759990665
5494960684,,3,,POINT (-77.10214910000001 -11.9619329),5752704608,0.0019082027827338336
5494960685,,3,,POINT (-77.1084086 -11.9657637),2469883074,0.00020443566224449364
5494960686,,3,,POINT (-77.1061653 -11.9666086),5752704600,0.0014836673751285176
5494960706,,3,,POINT (-77.1061232 -11.9729167),4270454137,0.0006804663841820347
5494960707,,3,,POINT (-77.10650320000001 -11.9726225),4270454137,0.0004862885768784069
5494960708,,3,,POINT (-77.10371050000001 -11.9713775),4270454128,0.00015697659061011582
5494960711,,4,,POINT (-77.1044352 -11.9708487),1385727684,0.00042514423434822173
5494960721,,3,,POINT (-77.1050257 -11.9703955),1385631004,0.0005157400992744147
5494960722,,3,,POINT (-77.1039514 -11.9714044),5494960722,0.0
5494960725,,4,,POINT (-77.1045439 -11.971006),1385727684,0.00023420333046364817
5494960734,,3,,POINT (-77.10527879999999 -11.9707095),1756620361,0.00024148766014375617
5494960739,,3,,POINT (-77.1070156 -11.9683494),5120134736,0.0009509675914579132
5494960740,,1,,POINT (-77.108554 -11.9714494),4270454137,0.002481670479733782
5494960821,,3,,POINT (-77.1084961 -11.9702815),5120134736,0.001491728400211568
5494960822,,3,,POINT (-77.1087768 -11.9709148),5120134736,0.002177643542915803
5543046936,,3,,POINT (-77.1151641 -11.9952366),1750352108,0.0006912469457429397
5543364620,,3,,POINT (-77.0542622 -12.0168475),818620298,0.0009948682978136007
5543365721,,3,,POINT (-77.05387450000001 -12.0171962),818628607,0.000982229530197409
5562805640,,3,,POINT (-77.0951927 -11.9949749),1359114920,0.0023320957891942366
5570055690,,1,,POINT (-77.069535 -12.0279976),846730933,0.0003502637292117697
5570055717,,3,,POINT (-77.0662603 -12.0212938),846500786,0.0066292385867462045
5570059426,,1,,POINT (-77.0637024 -12.0204684),9362238520,0.004280887138197939
5570059440,,1,,POINT (-77.06879259999999 -12.0188767),846527861,0.004335826293802839
5574533953,,3,,POINT (-77.1177426 -11.9925648),4261001879,0.0021654708333295135
5574533955,,3,,POINT (-77.1176943 -11.9930007),4261001879,0.0017441252965306416
5574533957,,3,,POINT (-77.1176162 -11.9938896),1743653953,0.000869285850569928
5576912767,,3,,POINT (-77.09948110000001 -12.0006347),1359116323,0.0023127484471854027
5576912768,,3,,POINT (-77.09918 -12.000774),1359116323,0.0025993290211054746
5576912769,,3,,POINT (-77.0988251 -12.0009404),1359116323,0.002949306944009816
5576912770,,3,,POINT (-77.098043 -12.0013895),1359116323,0.0037590991221225535
5576912771,,3,,POINT (-77.09607629999999 -12.0025132),1359116739,0.0050542925014323975
5576912773,,3,,POINT (-77.0954261 -12.0027593),1359116352,0.0045634751724917206
5576912776,,3,,POINT (-77.09975009999999 -12.001255),1359116323,0.0020495930059425526
5576912778,,3,,POINT (-77.0996097 -12.0009425),1359116323,0.0021647166881548375
5576912779,,3,,POINT (-77.0989654 -12.0012211),1359116323,0.0028236337244754483
5576912781,,3,,POINT (-77.0958973 -12.0036803),1359116739,0.0043306592038582425
5576912782,,3,,POINT (-77.095961 -12.0037841),1359116739,0.004214927288811183
5576912783,,3,,POINT (-77.0963361 -12.0043657),1359116739,0.003559344065973333
5576912784,,3,,POINT (-77.0964989 -12.0046496),1359116739,0.003261547664834224
5576912785,,3,,POINT (-77.0966122 -12.0048573),1359116739,0.00305240581345503
5576912786,,3,,POINT (-77.0969095 -12.0050304),1359116739,0.0027086917229558797
5576912789,,3,,POINT (-77.0970581 -12.0043103),1359116739,0.003051724197891649
5576912791,,3,,POINT (-77.0967484 -12.0053322),1359116755,0.0027021579080456653
5576912792,,3,,POINT (-77.0956566 -12.0038534),1359116739,0.004410321190117065
5576912793,,3,,POINT (-77.0954655 -12.0039572),1359116739,0.004505403170634109
5576912796,,3,,POINT (-77.09587430000001 -12.0042468),1359116739,0.0040045044999283885
5576912799,,3,,POINT (-77.0951002 -12.0036958),1359116417,0.00463296660035951
5576912811,,3,,POINT (-77.1044045 -11.999854),844582424,0.0019093531941533463
5582973999,,3,,POINT (-77.0484306 -12.0341512),4388633623,0.0012520173880589528
5582974000,,4,,POINT (-77.0484539 -12.0342321),4388633623,0.0011712640863645268
5583049887,,3,,POINT (-77.059038 -12.0205922),818620283,0.00039886170535476155
5583049891,,3,,POINT (-77.0590469 -12.020438),818620283,0.0002950367604217739
