osmid,street_count,highway,ref,geometry,NN,NN_dist
494600141,4,,,POINT (-77.0736496 -12.0660213),874898870,0.0019798704452576713
494615979,4,,,POINT (-77.057766 -12.0558074),494615979,0.0
494631995,3,,,POINT (-77.07838460000001 -12.0601903),494631995,0.0
494746306,4,,,POINT (-77.0753395 -12.0608261),3743408003,0.00012262793319965505
494746312,3,,,POINT (-77.0724416 -12.0628586),3743408003,0.0036374633702600905
494746313,3,,,POINT (-77.07236 -12.0617743),1273630658,0.002968700166739196
494746316,3,,,POINT (-77.0737747 -12.0627083),3743408003,0.0025236102809279197
494746320,4,,,POINT (-77.07360199999999 -12.0632366),3743408003,0.0030402539384119793
494746323,3,,,POINT (-77.0748768 -12.0634168),3743408003,0.0026505095830819106
494746330,3,,,POINT (-77.0771302 -12.0630595),494413680,0.0015444657458173825
494746333,3,,,POINT (-77.07746299999999 -12.0616864),494746396,0.0007977660057951128
494746336,3,,,POINT (-77.0761931 -12.0623348),494746337,0.0013691749084769268
494746337,3,,,POINT (-77.07647040000001 -12.060994),494746337,0.0
494746338,3,,,POINT (-77.0760116 -12.0609156),494746337,0.0004654503195873503
494746360,3,,,POINT (-77.07571489999999 -12.0622652),3743408003,0.0014556375441705876
494746363,3,,,POINT (-77.07506669999999 -12.0622189),3743408003,0.0014424236305628734
494746364,3,,,POINT (-77.0743509 -12.0621965),3743408003,0.0017598926813897247
494746371,3,,,POINT (-77.0718409 -12.0624555),1273630658,0.0036712927437077525
494746375,3,,,POINT (-77.0779718 -12.0617939),494746396,0.0005863541677163229
494746395,3,,,POINT (-77.0774503 -12.0640283),494413680,0.0007284188149730524
494746396,3,,,POINT (-77.0781138 -12.061225),494746396,0.0
494746417,4,,,POINT (-77.0718138 -12.0618544),1273630658,0.0030785060678831812
494746418,3,,,POINT (-77.0712704 -12.0620309),1836204790,0.003369521652994047
494746430,3,,,POINT (-77.0715869 -12.0604621),1836204790,0.001773888074259735
494746442,3,,,POINT (-77.0700239 -12.0608701),1836204790,0.0027766461964084253
495350837,3,,,POINT (-77.0737599 -12.0672759),874898870,0.0010123634179517067
495351202,3,,,POINT (-77.076167 -12.0675732),874898853,0.0011646927363053814
499717612,3,,,POINT (-77.0652403 -12.05953),4332677494,0.002250838228306186
499717618,3,,,POINT (-77.0672296 -12.0598951),7067972846,0.00220311353543146
499717642,3,,,POINT (-77.0682278 -12.0631405),1273785344,0.0032152272516845033
499717649,3,,,POINT (-77.0683763 -12.0643315),499717867,0.0034237292898224676
499717867,4,,,POINT (-77.0674788 -12.0676355),499717867,0.0
499717869,3,,,POINT (-77.06698299999999 -12.0645902),1273785344,0.0028403510786430084
499717871,3,,,POINT (-77.06649280000001 -12.0616045),1273785344,0.0016615973278745132
499717874,4,,,POINT (-77.0673651 -12.059484),7067972846,0.0017850321033526194
499719142,4,,,POINT (-77.067618 -12.0676397),499717867,0.00013926334764721582
499719145,4,,,POINT (-77.0666641 -12.0620956),1273785344,0.0016292659758219124
499719148,3,,,POINT (-77.0673491 -12.0599663),7067972846,0.0022675892793887487
499719149,4,,,POINT (-77.0675123 -12.0595059),7067972846,0.0018090494133665667
499722925,3,,,POINT (-77.0677858 -12.0602167),4332677492,0.0023975711251182853
499722926,3,,,POINT (-77.0674896 -12.0607698),1273785344,0.002954409039043323
499722933,3,,,POINT (-77.0671535 -12.0620139),1273785344,0.0021244195654313664
499723201,3,,,POINT (-77.06837539999999 -12.0615506),1273785344,0.0034231794241487757
499723206,3,,,POINT (-77.0671119 -12.0615273),1273785344,0.0022435521767893638
499723460,3,,,POINT (-77.06794960000001 -12.0615193),1273785344,0.003025418304961369
499724165,3,,,POINT (-77.06721109999999 -12.0626237),1273785344,0.0021348946133120704
499724166,3,,,POINT (-77.066782 -12.0626923),1273785344,0.0017141107198749023
499724184,3,,,POINT (-77.06755889999999 -12.064482),499717867,0.003154517119940445
499726159,3,,,POINT (-77.0689531 -12.0646869),874898815,0.0031224774346656483
499727087,3,,,POINT (-77.0703309 -12.0632803),874898912,0.004550044940437248
499734194,3,,,POINT (-77.0706162 -12.0636201),1836215276,0.004210047992601721
499734195,3,,,POINT (-77.06942650000001 -12.0645465),874867377,0.0032767577771306137
499734196,3,,,POINT (-77.0671996 -12.0649803),499717867,0.002669838886525216
499736709,3,,,POINT (-77.0701974 -12.063951),874867377,0.0038864444586279583
499736713,4,,,POINT (-77.0708288 -12.0647276),1836215276,0.0031122885743469337
499736716,4,,,POINT (-77.0716563 -12.0657077),874898988,0.002134933724966363
499736719,3,,,POINT (-77.0729008 -12.0671049),874898870,0.0007656989617329132
499745932,4,,,POINT (-77.0712637 -12.0643925),874898988,0.003473743106506058
499745935,3,,,POINT (-77.070463 -12.0650372),874898912,0.002791103312311779
499748273,3,,,POINT (-77.0672988 -12.0654853),499717867,0.0021577210292334473
499751496,4,,,POINT (-77.0694792 -12.067678),874867377,0.0002827785175645374
499773065,4,,,POINT (-77.0715697 -12.0677211),874898988,0.00015647431099181995
499773518,3,,,POINT (-77.0720728 -12.0653698),874898906,0.0025048203069296966
499774014,3,,,POINT (-77.0715795 -12.0672059),874898988,0.0006428626058509944
499774016,3,,,POINT (-77.0675967 -12.0671048),499717867,0.0005436385747891263
499774379,3,,,POINT (-77.0715972 -12.0666946),874898988,0.001150199639193691
499774381,3,,,POINT (-77.0695037 -12.0666429),874867377,0.0011879948190113788
499774489,3,,,POINT (-77.06903370000001 -12.0666433),874898815,0.0012458307790378853
499774491,3,,,POINT (-77.06800200000001 -12.0666162),499717867,0.0011457358901607376
499774823,3,,,POINT (-77.0678595 -12.0658846),499717867,0.0017918100624767517
499775029,3,,,POINT (-77.0732943 -12.0668286),874898870,0.0010996728422607892
499786574,3,,,POINT (-77.07071620000001 -12.0653618),1836215276,0.0024719056070180894
499796384,3,,,POINT (-77.0730909 -12.0632918),3743408003,0.0034167539010038443
499796388,3,,,POINT (-77.0731828 -12.0642463),874898870,0.0036314326787090564
499796395,3,,,POINT (-77.0736618 -12.0653919),874898870,0.0025807241038133264
499796410,3,,,POINT (-77.07236810000001 -12.0647008),874898906,0.003156400025345279
499796426,3,,,POINT (-77.0731718 -12.0637778),3743408003,0.0037315574831463306
499797434,3,,,POINT (-77.0736144 -12.0675192),874898870,0.0007600857912126695
499840956,3,,,POINT (-77.077292 -12.0659654),494413680,0.0019505996334457688
499841740,3,,,POINT (-77.074248 -12.0672908),874898870,0.0014304317704828937
499841834,3,,,POINT (-77.07433949999999 -12.0639196),3743408003,0.00328559471938063
499843646,3,,,POINT (-77.0752837 -12.0659289),874898853,0.0030096658169972757
499843649,3,,,POINT (-77.0742757 -12.0659106),874898870,0.002371084696930004
499844763,4,,,POINT (-77.07738879999999 -12.0650587),494413680,0.0011386334616585586
499845689,3,,,POINT (-77.0773514 -12.0654816),494413680,0.0014989965476957358
499845695,3,,,POINT (-77.07539490000001 -12.0641396),494413680,0.0027603491989178315
499846302,3,,,POINT (-77.07484289999999 -12.0640068),3743408003,0.003234894870009011
499847003,3,,,POINT (-77.0774059 -12.0646189),494413680,0.0008500136057712358
499847010,3,,,POINT (-77.0738221 -12.0638981),3743408003,0.0034773669593531633
499855578,3,,,POINT (-77.0697085 -12.0603828),499860162,0.0023718466771712435
499855585,4,,,POINT (-77.06929820000001 -12.058516),499860162,0.0004607344679986602
499856706,1,,,POINT (-77.0685759 -12.0610312),499860162,0.0030228906860818583
499858113,3,,,POINT (-77.0687551 -12.0609187),499860162,0.002880756818962013
499858122,3,,,POINT (-77.06809389999999 -12.0594239),4332677492,0.001554843223609323
499858124,3,,,POINT (-77.06784810000001 -12.0587555),4332677492,0.001020562967185458
499859939,3,,,POINT (-77.0691616 -12.0581518),499860162,8.464968989722117e-05
499860162,3,,,POINT (-77.069183 -12.0580699),499860162,0.0
499860958,3,,,POINT (-77.0705126 -12.058425),1836204790,0.0012674667175149438
499862293,3,,,POINT (-77.0682747 -12.0581359),4332677492,0.00026921131105200804
499870411,3,,,POINT (-77.07073579999999 -12.0626144),1836204790,0.004047919337142092
525863808,4,,,POINT (-77.04225289999999 -12.0508576),525863808,0.0
525863894,3,,,POINT (-77.0382908 -12.0510263),888357888,0.0014851863856067968
525863912,3,,,POINT (-77.0364582 -12.05132),888357899,0.0006508051782242514
525867127,5,,,POINT (-77.0443243 -12.0451325),525867127,0.0
525880176,4,,,POINT (-77.0381117 -12.0578078),593974690,0.0011412220817976146
525904784,4,traffic_signals,,POINT (-77.03908490000001 -12.060108),525904784,0.0
525904786,4,traffic_signals,,POINT (-77.03909590000001 -12.0599347),525904786,0.0
525904810,4,,,POINT (-77.0398971 -12.0509588),525904810,0.0
525904832,5,,,POINT (-77.03983359999999 -12.0499904),525904810,0.0009704796803646191
528038100,3,traffic_signals,,POINT (-77.0363172 -12.0644012),6324302123,8.92670711975769e-05
537845439,4,,,POINT (-77.0418736 -12.0423618),537845439,0.0
537845449,4,,,POINT (-77.037774 -12.0449282),537845449,0.0
537845452,4,,,POINT (-77.0387327 -12.0443298),537845452,0.0
537845459,4,,,POINT (-77.04071159999999 -12.0430949),537845459,0.0
537845481,4,,,POINT (-77.0363885 -12.0429804),537845449,0.002390300209177445
537845486,3,,,POINT (-77.03834519999999 -12.0417497),888357876,0.0024035928315743063
537845490,3,,,POINT (-77.0393617 -12.0410966),537845459,0.002411520868660464
563839256,3,,,POINT (-77.03406579999999 -12.0519062),563839256,0.0
563839257,4,,,POINT (-77.0330242 -12.0526499),1830374071,6.526162731719123e-05
563839258,4,traffic_signals,,POINT (-77.032106 -12.053236),1830374072,7.662277728934912e-05
563839265,3,,,POINT (-77.0349781 -12.0511977),888357873,0.00038400190103382706
563839266,4,,,POINT (-77.03605949999999 -12.0506724),888357899,0.00011084534270846969
563843251,3,,,POINT (-77.0315542 -12.0579877),563843251,0.0
563843254,4,traffic_signals,,POINT (-77.0300903 -12.0578131),563843254,0.0
563843256,4,traffic_signals,,POINT (-77.0299528 -12.0577941),563843256,0.0
563843258,3,,,POINT (-77.03564900000001 -12.0571359),108152622,0.002334912171793704
563843261,4,,,POINT (-77.0331865 -12.0572972),563843251,0.001772341259461523
563843263,3,,,POINT (-77.03161849999999 -12.0574332),563843251,0.0005582156751638461
566535578,4,,,POINT (-77.06613419999999 -12.0367817),566535578,0.0
566535582,4,,,POINT (-77.0671722 -12.0368779),566535578,0.0010424482912918065
566535583,4,,,POINT (-77.0682388 -12.0369179),566535578,0.0021090025130476213
566535584,1,,,POINT (-77.0692639 -12.0372006),566535578,0.0031576097447300853
566535585,4,,,POINT (-77.07028680000001 -12.0369873),566535578,0.004157686630819829
566535587,4,,,POINT (-77.0713092 -12.0370267),885686039,0.005118603069197201
566535590,4,,,POINT (-77.072953 -12.0371505),6996995324,0.004513508276278527
566535592,4,,,POINT (-77.07394189999999 -12.0372995),6996995324,0.0036281692311764127
566535593,4,,,POINT (-77.07511049999999 -12.0375226),6996995324,0.0027155335571561064
566535594,4,,,POINT (-77.0761579 -12.0377136),6996995324,0.002134995517562081
566536022,3,,,POINT (-77.07745679999999 -12.0374622),5142601895,0.0015225616210877363
566536023,4,,,POINT (-77.07620420000001 -12.0372096),6996995324,0.0016986655026795014
566536025,4,,,POINT (-77.0751581 -12.0370282),6996995324,0.002410988017396255
566536026,4,,,POINT (-77.07402930000001 -12.0368151),6996995324,0.0033865333144639256
566536027,4,,,POINT (-77.07301699999999 -12.0366308),6996995324,0.004335339535731887
566536028,4,,,POINT (-77.0722274 -12.0365561),885686041,0.004676423276394393
566536030,4,,,POINT (-77.0712882 -12.0365188),885686039,0.004610530582263817
566536031,4,,,POINT (-77.07026740000001 -12.0364859),566536373,0.004118369349637944
566536032,4,,,POINT (-77.06924770000001 -12.0364461),566536373,0.0030979158429538666
566536034,4,,,POINT (-77.06821909999999 -12.0364168),566536373,0.0020689046860515883
566536371,4,,,POINT (-77.0671612 -12.0363765),566536373,0.0010102689245934987
566536373,4,,,POINT (-77.0661513 -12.0363492),566536373,0.0
568970462,4,,,POINT (-77.0661865 -12.0358439),568970462,0.0
568970463,4,,,POINT (-77.067155 -12.0358727),568970462,0.0009689281139476691
568970464,4,,,POINT (-77.0682049 -12.0359081),568970462,0.002019420758531708
568970466,4,,,POINT (-77.06922400000001 -12.0359454),568970462,0.0030391953704936017
568970467,4,,,POINT (-77.0702603 -12.0359719),568970462,0.004075810402852883
568970468,4,,,POINT (-77.0712726 -12.0359921),885686039,0.004083744666356019
568970469,4,,,POINT (-77.0731012 -12.0361359),6996995324,0.004196207249415877
568970470,4,,,POINT (-77.07412650000001 -12.0363185),6996995324,0.0031915180729522315
568970471,4,,,POINT (-77.0752047 -12.0365153),6996995324,0.0021739855404321455
568970472,4,,,POINT (-77.0762543 -12.0367008),6996995324,0.0013074699920079026
568970495,3,,,POINT (-77.0692195 -12.0354617),902279640,0.0030127525122451296
568970496,4,,,POINT (-77.0702375 -12.0354879),6996716833,0.003601025853837968
568970497,4,,,POINT (-77.071259 -12.0355093),885686039,0.0036009042003349295
568970498,4,,,POINT (-77.07318170000001 -12.0356501),885686041,0.0037252177184707636
568970499,4,,,POINT (-77.0742053 -12.0358243),6996995324,0.00308673169063954
568970500,4,,,POINT (-77.0752413 -12.0360225),6996995324,0.002053116813530691
568970501,4,,,POINT (-77.07630640000001 -12.0362223),6996995324,0.0010347407404713534
568970502,3,,,POINT (-77.07755589999999 -12.0364572),5142602425,0.0005150419109154076
582805018,4,traffic_signals,,POINT (-77.03493520000001 -12.0425548),3854579860,0.0021312343137287644
582805019,4,,,POINT (-77.0389784 -12.048758),262577623,0.00011970797800977409
582805020,4,traffic_signals,,POINT (-77.0399719 -12.0481274),582805020,0.0
582805021,4,,,POINT (-77.04096869999999 -12.0474806),582805028,9.028599005585431e-05
582805022,3,,,POINT (-77.0414487 -12.0471629),582805027,0.0005541256536204517
582805023,4,,,POINT (-77.0418971 -12.046878),582805027,9.979904809473987e-05
582805027,4,,,POINT (-77.0419619 -12.0469539),582805027,0.0
582805028,4,,,POINT (-77.04102450000001 -12.0475537),582805028,1.7000000041926289e-06
582805029,4,traffic_signals,,POINT (-77.04003059999999 -12.048216),582805029,0.0
582805030,4,,,POINT (-77.0389524 -12.0489128),582805030,0.0
582805031,4,,,POINT (-77.0381263 -12.0473712),888357869,0.001132742247823356
582805032,4,,,POINT (-77.0374229 -12.0463504),888357917,0.001158070485768216
582805033,4,traffic_signals,,POINT (-77.0348367 -12.0426063),3854579860,0.0021252015904372687
582805035,3,,,POINT (-77.0357296 -12.0420563),2400498279,0.00225400834071472
582805038,4,,,POINT (-77.0374411 -12.0423183),537845452,0.0023904733443410246
582805039,4,,,POINT (-77.038031 -12.0433462),537845452,0.0012082432908938423
590797840,4,,,POINT (-77.01137129999999 -12.0576825),590797840,0.0
590797950,4,,,POINT (-77.0105259 -12.0573006),590797950,0.0
593974690,4,traffic_signals,,POINT (-77.03925169999999 -12.0578606),593974690,0.0
624669963,3,,,POINT (-77.08170610000001 -12.0384607),902316221,0.003942672215638541
624669964,3,,,POINT (-77.08067579999999 -12.0380184),5697786879,0.0032345366298735163
624669971,1,,,POINT (-77.0799894 -12.0380997),5697786879,0.0027787690404248106
624669978,3,,,POINT (-77.0796326 -12.0380026),5697786879,0.0024726824401856296
624670010,3,,,POINT (-77.0786049 -12.0379224),5697786879,0.0019273886582633368
624670019,3,,,POINT (-77.07753700000001 -12.0377402),5697786879,0.001769645198898923
624670046,3,,,POINT (-77.0775898 -12.0371647),5142601895,0.0012065229546110185
624677458,4,,,POINT (-77.0773518 -12.0385273),4436905511,0.002313396572141867
624677460,3,,,POINT (-77.0702507 -12.0378012),566535578,0.004240866951470595
624677467,4,,,POINT (-77.05661379999999 -12.0395774),8994756750,0.0002709341248333297
624882176,4,,,POINT (-77.0770552 -12.041684),624882176,0.0
624882178,3,,,POINT (-77.0786468 -12.0418369),624882178,0.0
624882185,3,,,POINT (-77.0796074 -12.0467208),2022120385,8.209074247467362e-05
679644420,3,,,POINT (-77.0602154 -12.0539881),679644582,0.0009434516415833666
679644423,3,,,POINT (-77.0597124 -12.0528175),679644686,0.0012098609258972177
679644438,3,,,POINT (-77.0608185 -12.053746),316811819,0.0008647951491595023
679644442,4,,,POINT (-77.0603321 -12.0525681),679644686,0.0005418622426452237
679644450,3,,,POINT (-77.0594067 -12.0549381),679644582,0.0003707144588502439
679644453,4,,,POINT (-77.0598363 -12.055035),679644582,0.0002375712524706177
679644469,3,,,POINT (-77.0608173 -12.0552295),687483654,0.0010242545630817419
679644473,3,,,POINT (-77.06166899999999 -12.0553781),687483654,0.0006114272646855621
679644481,3,,,POINT (-77.0671148 -12.0564821),7067972842,0.0011519108646070872
679644493,3,,,POINT (-77.060626 -12.0562537),316811619,0.0008541626133186483
679644502,3,,,POINT (-77.0596075 -12.056059),679644582,0.0012560145620167168
679644524,3,,,POINT (-77.05642210000001 -12.053805),4332964404,7.440134407751756e-05
679644537,3,,,POINT (-77.0571875 -12.0535821),4332964404,0.0008285746858273093
679644542,3,,,POINT (-77.0585262 -12.0552029),679644542,0.0
679644543,4,,,POINT (-77.0581779 -12.0542726),679644542,0.000993363468222841
679644551,4,,,POINT (-77.05794179999999 -12.0533702),4332964404,0.001610985390988586
679644565,3,,,POINT (-77.0591076 -12.053064),679644686,0.0018629551926943775
679644573,3,,,POINT (-77.05941799999999 -12.0539096),679644582,0.000963061913898387
679644582,4,,,POINT (-77.0597552 -12.0548117),679644582,0.0
679644589,3,,,POINT (-77.059551 -12.0542454),679644582,0.0006019911378089961
679644686,4,,,POINT (-77.0608359 -12.0523686),679644686,0.0
679644717,3,,,POINT (-77.06132890000001 -12.0535472),316811819,0.0006522135309824996
679655425,3,,,POINT (-77.0594139 -12.0529367),679644686,0.001531281035608857
679655427,3,,,POINT (-77.05895409999999 -12.053104),679644582,0.0018862662855516465
679655429,1,,,POINT (-77.0581802 -12.0525611),4332964404,0.0021594677353404764
679655438,4,,,POINT (-77.0582041 -12.0513159),679655447,0.002049190135148464
679655444,3,,,POINT (-77.0577481 -12.0514503),4332964417,0.0025169333125879866
679655445,3,,,POINT (-77.0586801 -12.0511755),679655447,0.0015533523392885222
679655446,3,,,POINT (-77.0598749 -12.0527529),679644686,0.0010349915410318552
679655447,4,,,POINT (-77.06014709999999 -12.0506648),679655447,0.0
679655448,4,,,POINT (-77.0596501 -12.050868),679655447,0.000536935042622126
679655449,4,,,POINT (-77.059172 -12.0510305),679655447,0.0010414204242197446
679655450,3,,,POINT (-77.0574621 -12.0515346),4332964417,0.0022311957713309102
679655451,1,,,POINT (-77.05662839999999 -12.0518044),4332964417,0.0014107366869832915
679655452,4,,,POINT (-77.0557653 -12.0487758),4341774315,0.0017188734130245058
679655453,3,,,POINT (-77.0558949 -12.0477461),4341774315,0.0013868667563926255
679655455,3,,,POINT (-77.0569179 -12.0487779),310953870,0.0024082143633749075
679655457,3,,,POINT (-77.05842149999999 -12.0487505),310953870,0.000909008657825107
679655458,4,,,POINT (-77.0538796 -12.0475278),679655458,0.0
679655459,4,,,POINT (-77.05399869999999 -12.0475404),679655459,0.0
679655460,4,,,POINT (-77.0538435 -12.0490027),310953862,0.00011816873529501316
679655461,3,,,POINT (-77.0571114 -12.0478602),690201892,0.0022238673004535358
679655462,4,,,POINT (-77.057022 -12.0486833),310953870,0.002299727272952169
