osmid,highway,street_count,ref,geometry,NN,NN_dist
5557817437,,3,,POINT (-76.9459267 -12.0603641),471055814,0.002339292878201665
5557817444,,3,,POINT (-76.9462564 -12.0605344),471055814,0.0021738456821966544
5581164938,,3,,POINT (-76.96980979999999 -12.0668987),2173156675,0.0016087169701403414
5581164939,,3,,POINT (-76.9698956 -12.0669418),2173156675,0.0015531980491864333
5581167462,motorway_junction,3,1A,POINT (-76.9747393 -12.0753112),1707756142,0.0006150019918665992
5629143028,,1,,POINT (-76.9539977 -12.094537),411672289,0.0016807838320305121
5711782271,,3,,POINT (-76.9517189 -12.0610504),471063009,0.00024146977036787208
5711782275,,3,,POINT (-76.95192950000001 -12.060975),471063009,0.0003501575788219092
5711782276,,3,,POINT (-76.95002169999999 -12.0653793),471062574,0.0025143098456666913
5711782277,,3,,POINT (-76.9541018 -12.069008),1833867510,0.0030908200885849907
5711782278,,3,,POINT (-76.95354879999999 -12.0688414),1833867510,0.0031367123330058888
5711796794,,3,,POINT (-76.95762449999999 -12.0699402),1596309660,0.0005481281601967681
5711796795,,3,,POINT (-76.9576328 -12.0696712),1596309660,0.00029290662334640016
5712092587,,3,,POINT (-76.97029190000001 -12.0822803),315563784,0.0007018791918897635
5712092591,,3,,POINT (-76.9704086 -12.082318),315563774,0.0007005837137697173
5712092592,,3,,POINT (-76.9707274 -12.0803783),315563784,0.002629188439426738
5712092597,,3,,POINT (-76.9705968 -12.0803714),315563784,0.0025995988805969468
5712092598,,3,,POINT (-76.9710091 -12.0782347),9768125532,0.004708802083337669
5712092603,,3,,POINT (-76.9708857 -12.0781613),9768125532,0.004718722168131208
5712092605,,3,,POINT (-76.9729774 -12.0738656),471061771,0.0011608557576207375
5712092609,,3,,POINT (-76.9728593 -12.0738),471061771,0.0011981678179697297
5712092610,traffic_signals,3,,POINT (-76.9731517 -12.0736503),471061771,0.0008843148138560137
5712158357,,3,,POINT (-76.966188 -12.0793709),9768125558,0.0001715228847722387
5712158358,,3,,POINT (-76.97097650000001 -12.0776938),1707756142,0.004593270757306758
5712158363,,3,,POINT (-76.9711061 -12.0777336),2887449500,0.004483117590472104
5712313465,,1,,POINT (-76.93619769999999 -12.0641337),471056810,0.0034964560472028044
5712313480,,3,,POINT (-76.9450574 -12.0797785),1727346836,0.0036119708872019802
5712313482,,1,,POINT (-76.9443101 -12.0781124),1727346836,0.0019203541678543931
5712313491,,3,,POINT (-76.93993399999999 -12.0761296),5712313491,0.0
5712313495,,4,,POINT (-76.9401617 -12.0762055),5712313495,0.0
5712313497,,3,,POINT (-76.9394815 -12.0758708),4354454102,0.0001607703952786154
5712313503,,3,,POINT (-76.9366855 -12.0738623),1574755804,0.00020390088278624506
5712313506,turning_loop,1,,POINT (-76.9117791 -12.0658334),1273734026,0.012596428059572201
5712313507,,3,,POINT (-76.91303069999999 -12.0677391),1273734026,0.010348853846202929
5712313509,,3,,POINT (-76.9125191 -12.0678802),1273734026,0.010428675011719665
5712313512,,3,,POINT (-76.91262380000001 -12.0675422),1273734026,0.010691313012440392
5712314037,,3,,POINT (-76.9096411 -12.0767937),1273734026,0.007386719789595922
5712314053,,3,,POINT (-76.9158606 -12.0803145),1273734026,0.003234119806067446
5712314057,,3,,POINT (-76.9157445 -12.0806188),1273734026,0.003559815424989798
5712424340,,3,,POINT (-76.9228336 -12.0800292),4319769845,0.0002901439814941644
5712424348,,3,,POINT (-76.9296927 -12.0744037),3063623168,0.003994273717459077
5712424350,,3,,POINT (-76.9297638 -12.0745001),3063623168,0.0038751892469896855
5712424351,,3,,POINT (-76.929818 -12.0745324),3063623168,0.0038201746570022442
5712424354,,3,,POINT (-76.9284589 -12.0774398),440232429,0.0022221599244910554
5712424358,,3,,POINT (-76.9288612 -12.07658),440232429,0.002854450185237826
5712424359,,3,,POINT (-76.92867939999999 -12.0766006),440232429,0.002889104861373757
5712424360,,3,,POINT (-76.9287867 -12.0767243),440232429,0.00273770359973392
5712424363,turning_loop,1,,POINT (-76.93067069999999 -12.07366),440232514,0.0041229562452281985
5712424364,turning_loop,1,,POINT (-76.9312498 -12.0734872),440232514,0.003911109076720649
5712424366,,3,,POINT (-76.9312115 -12.0737495),440232514,0.003716239810616507
5712424390,,3,,POINT (-76.93238270000001 -12.0758439),440232514,0.0013598160794754005
5712424402,turning_loop,1,,POINT (-76.93249299999999 -12.0735288),4726161041,0.003262723291976362
5712424404,,3,,POINT (-76.93197549999999 -12.074254),440232514,0.0028789278351562734
5712424405,,1,,POINT (-76.93900309999999 -12.0738557),411672233,0.000549605312931656
5714604078,,3,,POINT (-76.9744087 -12.0760441),2887449500,0.0010008060151713092
5718483510,,3,,POINT (-76.93920850000001 -12.1162975),5718483510,0.0
5718483513,,3,,POINT (-76.93973459999999 -12.1076113),4365213746,0.002186367830445424
5718484826,,3,,POINT (-76.89729989999999 -12.0941535),440216170,0.008148439912030262
5718484827,,3,,POINT (-76.89739969999999 -12.0939786),440216169,0.007968665389512023
5718484828,,3,,POINT (-76.8974485 -12.0941099),440216169,0.0080962421369422
5718484832,,4,,POINT (-76.8972543 -12.0940264),440216170,0.008016447572959438
5718484836,,3,,POINT (-76.9001775 -12.0932119),440216165,0.0071582756058976545
5718484837,,3,,POINT (-76.90048729999999 -12.0942178),4368442314,0.008158059184020027
5718484838,,3,,POINT (-76.89975389999999 -12.0944626),440216165,0.008421282055601604
5718484845,,3,,POINT (-76.9000295 -12.0956206),440216165,0.009568610161355172
5718484846,,3,,POINT (-76.8973 -12.0952471),440216170,0.009233452271496141
5718484847,,3,,POINT (-76.8977654 -12.0967101),440216169,0.010680941303555286
5718484848,,3,,POINT (-76.8947816 -12.0962148),5469950838,0.009501428669945005
5718484850,,3,,POINT (-76.8945563 -12.0964727),5469950838,0.009585669348046347
5718484851,,3,,POINT (-76.8949504 -12.096467),5469950838,0.009804756807286343
5718484862,,3,,POINT (-76.8989409 -12.0974742),440216169,0.011482723837575782
5718484887,,3,,POINT (-76.89526549999999 -12.0977138),5469950838,0.01101225606767034
5718484928,,3,,POINT (-76.9050505 -12.092313),440216161,0.006247282706106313
5718484930,,3,,POINT (-76.9027274 -12.0921663),4368442314,0.006350173135436852
5718484931,,3,,POINT (-76.9027897 -12.0923526),4368442314,0.006546478874173652
5718484932,,3,,POINT (-76.90277810000001 -12.091315),4368442314,0.005554960576820232
5718484941,,3,,POINT (-76.9040461 -12.0906152),440216161,0.004909284152502327
5718484949,,3,,POINT (-76.90439480000001 -12.0910545),440216161,0.005187236401977219
5718484950,,3,,POINT (-76.9056222 -12.0912233),440216161,0.005091715000861782
5718484951,,3,,POINT (-76.905174 -12.091166),440216161,0.005096247664703671
5718484953,,4,,POINT (-76.90523690000001 -12.0913519),440216161,0.005268600800970908
5718484954,,3,,POINT (-76.9052867 -12.091485),440216161,0.005392289588848522
5718484955,,3,,POINT (-76.9019392 -12.0924506),4368442314,0.006455744805984192
5718484978,,1,,POINT (-76.90725310000001 -12.0894602),440216160,0.003335905424319116
5718484979,,3,,POINT (-76.9066911 -12.0897183),440216161,0.003614444361170217
5718484991,,3,,POINT (-76.9069964 -12.0907275),440216160,0.004613981614615167
5718484992,,1,,POINT (-76.9083261 -12.0902721),4368442303,0.004169478592101676
5718485020,,3,,POINT (-76.93127610000001 -12.0827653),5718485021,0.00011002199779977414
5718485021,,3,,POINT (-76.9312783 -12.0828753),5718485021,0.0
5718485022,,3,,POINT (-76.9368467 -12.0828315),5718485024,0.00013015990166050562
5718485024,,3,,POINT (-76.9367615 -12.0829299),5718485024,0.0
5718485025,,3,,POINT (-76.93802290000001 -12.0837645),411673100,0.0001345803106017004
5718485027,,3,,POINT (-76.9441173 -12.0879755),430555065,0.002195737199670073
5718485029,,4,,POINT (-76.94485570000001 -12.1078925),5718485030,0.0001288078413784959
5718485030,,4,,POINT (-76.9447818 -12.107787),5718485030,0.0
5718485031,,4,,POINT (-76.94477980000001 -12.1079438),5718485032,0.00012860062208644286
5718485032,,4,,POINT (-76.9447122 -12.1078344),5718485032,0.0
5718485035,,3,,POINT (-76.9473751 -12.104964),4365101467,0.000943694044699248
5718485036,,3,,POINT (-76.947485 -12.1050242),4365101467,0.0009503893938814438
5718525562,,3,,POINT (-76.93622740000001 -12.1136251),5718525562,0.0
5718525563,,3,,POINT (-76.93626639999999 -12.1134916),5718525563,0.0
5718525567,,3,,POINT (-76.9363937 -12.1137777),422441985,0.00015029637387063835
5718678382,,1,,POINT (-76.93612280000001 -12.1126249),5718525563,0.0008785157084511935
5728864851,turning_circle,1,,POINT (-76.9146958 -12.0843626),1273633162,0.0024874779275456836
5728864857,,3,,POINT (-76.9151426 -12.0854799),1273633162,0.0023670162335731747
5728907094,,3,,POINT (-76.8997784 -12.0925061),440216165,0.006466845425707005
5728907095,,3,,POINT (-76.90049449999999 -12.0929248),4368442314,0.006866970523454814
5740278559,,3,,POINT (-76.96058910000001 -12.0634898),5740278559,0.0
5745710578,,4,,POINT (-76.9676959 -12.081652),5745710578,0.0
5757754005,,3,,POINT (-76.960517 -12.0636427),5740278559,0.0001690467982604182
5840719594,,3,,POINT (-76.9387205 -12.0964799),430553948,0.0018289028541709571
5840728726,,3,,POINT (-76.9430261 -12.0926438),430553984,0.0008769740019020654
5840728727,,3,,POINT (-76.9429696 -12.092963),430553984,0.0007811055818590226
5873904986,,1,,POINT (-76.9689946 -12.0706825),2173156679,0.003812882108068424
5873904988,,1,,POINT (-76.9689912 -12.0701652),2173156679,0.0034624850728936342
5926760249,,3,,POINT (-76.95186990000001 -12.0736611),9490435743,0.00337633572086745
5926760253,,3,,POINT (-76.9517446 -12.0735275),9490435743,0.0035135446845115026
5926771767,,3,,POINT (-76.9364606 -12.0825602),5718485024,0.00047667483675948295
5926771768,,1,,POINT (-76.93663429999999 -12.0823354),5718485024,0.0006079556645037832
5926771770,turning_circle,1,,POINT (-76.9372171 -12.0826173),5718485024,0.0005525306507289813
5926771771,,3,,POINT (-76.93698929999999 -12.0829422),5718485024,0.0002281318259157334
5927578240,,3,,POINT (-76.9722252 -12.0727522),471061778,0.0014841194628487937
5952659467,,1,,POINT (-76.93720999999999 -12.1010097),430553948,0.005166318203523011
5952659925,,3,,POINT (-76.9336486 -12.1087906),5718525563,0.005380732091450818
5952659927,,1,,POINT (-76.93306459999999 -12.1084181),5718525563,0.0059993270864318994
6030113559,,3,,POINT (-76.937578 -12.1025245),2147047931,0.004324754676282729
6030113563,,3,,POINT (-76.93770480000001 -12.102561),2147047931,0.004207465983225929
6030113564,,3,,POINT (-76.9491934 -12.1053414),4365101467,0.0018089997236019446
6030113565,,3,,POINT (-76.949296 -12.1053178),4365101467,0.0018721336383937847
6030155450,,3,,POINT (-76.9557999 -12.0873967),6030155451,0.0001215551315221195
6030155451,,3,,POINT (-76.9558852 -12.0874833),6030155451,0.0
6049729794,turning_circle,1,,POINT (-76.89490840000001 -12.0761298),5250731735,0.009984035356506405
6129383104,,3,,POINT (-76.9471405 -12.0889567),6129383105,0.00011666841903270974
6129383105,,3,,POINT (-76.94709090000001 -12.0890623),6129383105,0.0
6129480178,,3,,POINT (-76.9173072 -12.0792468),1574303076,0.0016480655963913402
6131048219,,3,,POINT (-76.94502610000001 -12.0970128),430022911,7.547423400603933e-05
6131517266,,3,,POINT (-76.9034534 -12.0775137),4368442314,0.008919668431620053
6196338684,,1,,POINT (-76.9117919 -12.0814291),440216158,0.004640521273521087
6196339485,,3,,POINT (-76.9117555 -12.0820229),440216158,0.004046000930548104
6196339486,,3,,POINT (-76.9108121 -12.0815563),440216158,0.004524472262042247
6196339487,,3,,POINT (-76.9110249 -12.0815726),440216158,0.004487841534635836
6196339488,,1,,POINT (-76.91104249999999 -12.0812417),440216158,0.004816770167862021
6196339489,,3,,POINT (-76.9110036 -12.081971),440216158,0.004092346535913482
6196339490,,1,,POINT (-76.9085668 -12.0810498),4368442303,0.005055981804753839
6196339491,,3,,POINT (-76.90851549999999 -12.0818091),4368442303,0.004295788431709813
6196339492,,1,,POINT (-76.9087526 -12.0810862),4368442303,0.005027555554144882
6196339493,,3,,POINT (-76.9087155 -12.0818222),4368442303,0.004290673096381555
6196340021,,1,,POINT (-76.8941627 -12.0796263),5250731733,0.006519101418140608
6196340022,,3,,POINT (-76.8943276 -12.0793961),5250731733,0.006751420526821716
6196340023,,1,,POINT (-76.8945842 -12.0790934),5250731735,0.007043886441446203
6196340024,,3,,POINT (-76.8943914 -12.0794304),5250731733,0.006719041151831217
6196340025,,1,,POINT (-76.89338360000001 -12.0786957),4354635921,0.00748778583093709
6196340026,,3,,POINT (-76.89339649999999 -12.0791871),4354635921,0.006997115338479354
6196340027,,1,,POINT (-76.89300249999999 -12.0788581),4354635921,0.007322836490049374
6196340028,,3,,POINT (-76.8929985 -12.0792047),4354635921,0.0069763842511713515
6196340029,,1,,POINT (-76.8922872 -12.0787082),4354635924,0.007496368417441223
6196340030,,3,,POINT (-76.8922815 -12.0792363),4354635924,0.006969222436542452
6196340031,,1,,POINT (-76.8914303 -12.0801294),4354635953,0.006106703768809128
6242786593,,3,,POINT (-76.8969578 -12.0797644),440216169,0.006350494938191295
6277567878,,3,,POINT (-76.9331011 -12.0826717),440209667,0.00010351859736187018
6277872382,,3,,POINT (-76.9203447 -12.0858785),8231154073,0.0014873854241647024
6277872383,,3,,POINT (-76.92042050000001 -12.0858435),8231154073,0.0015477740532881977
6291499479,,1,,POINT (-76.88887010000001 -12.0895753),5469950838,0.0011484263015072195
6291571872,,3,,POINT (-76.9572704 -12.0706448),471054855,0.0009837507102875085
6300429583,,4,,POINT (-76.94161889999999 -12.069862),471055692,0.0005025886687931776
6301774114,,1,,POINT (-76.9172399 -12.0746018),1273734026,0.002699820960730804
6301774123,,1,,POINT (-76.91730560000001 -12.0732746),1273734026,0.004028087443193136
6301774127,,3,,POINT (-76.91698770000001 -12.0740215),1273734026,0.0032704829994970306
6302606351,,3,,POINT (-76.9393917 -12.0848713),411673100,0.0017678551354707382
6302684550,,3,,POINT (-76.94513379999999 -12.088347),6129383105,0.00208372131055212
6302684553,,3,,POINT (-76.9452086 -12.0884383),6129383105,0.0019830353728616935
6302945949,,4,,POINT (-76.922006 -12.0893787),4354712572,0.00467071744595903
6416959822,,1,,POINT (-76.9300423 -12.1190044),422442019,0.005172258513460197
6477026079,,3,,POINT (-76.931451 -12.0758171),3063623168,0.002051127558198573
6477026080,,3,,POINT (-76.93122409999999 -12.0760984),3063623168,0.0018192735693147108
6477026084,,3,,POINT (-76.93130669999999 -12.0767418),3063623168,0.0011806723847043224
6477026985,,3,,POINT (-76.9313226 -12.0764479),3063623168,0.0014561646953552049
6495435003,,4,,POINT (-76.8940937 -12.0833784),5250731733,0.002767756327784634
6549665725,,3,,POINT (-76.9433879 -12.1077956),4365101456,0.000917341899185043
6549665727,,1,,POINT (-76.9439158 -12.1080692),4365101456,0.0006054068466740194
6603632102,,1,,POINT (-76.9129397 -12.0707147),1273734026,0.007735311469492566
6603844660,,1,,POINT (-76.9080599 -12.0811225),4368442303,0.004996616003857923
6603844661,,3,,POINT (-76.9080027 -12.0817754),4368442303,0.004351376115667775
6603848503,,1,,POINT (-76.9084654 -12.0777915),4368442303,0.008312826525316739
6603848504,,3,,POINT (-76.90862180000001 -12.0770817),1273734026,0.0083918329749786
6603848505,,1,,POINT (-76.9078351 -12.0776445),4368442303,0.008481713419469192
6603848507,,3,,POINT (-76.9079468 -12.0769514),1273734026,0.009070593249063324
6603848508,,1,,POINT (-76.9090648 -12.0763954),1273734026,0.007996612200807498
6603848509,,3,,POINT (-76.9088328 -12.0771217),1273734026,0.008179970860587065
6603848510,,1,,POINT (-76.9086752 -12.0762955),1273734026,0.008395139939271969
6603848511,,3,,POINT (-76.90839010000001 -12.0770378),1273734026,0.008624643970619645
6603851898,,1,,POINT (-76.91352809999999 -12.0824696),1273633162,0.0036127185345660047
6603851901,,3,,POINT (-76.9133336 -12.0821161),1273633162,0.003930993743317283
6666463574,,3,,POINT (-76.89969600000001 -12.0919763),440216165,0.005944896813233921
6838497431,,3,,POINT (-76.9405708 -12.0961854),430553960,0.00046492335927802986
7068222075,,1,,POINT (-76.9649924 -12.0767535),7115293995,0.0008000894012506779
7068222076,,3,,POINT (-76.96534320000001 -12.0765387),3247368889,0.0011381616449348962
7087052320,,3,,POINT (-76.9462695 -12.0677318),471054842,0.002580183460529878
7115293995,,3,,POINT (-76.96455570000001 -12.0774239),7115293995,0.0
7115293998,,3,,POINT (-76.9643732 -12.0775295),7115293995,0.00021084973323022137
7134042261,,3,,POINT (-76.96418509999999 -12.0743123),471054865,0.0012289695521047377
7134042265,,3,,POINT (-76.96428330000001 -12.0743004),471054865,0.0012844381534410938
7170384816,,3,,POINT (-76.9555811 -12.0876023),6030155451,0.000326554451808954
7174011654,,3,,POINT (-76.9558126 -12.0952691),411672289,0.003409809620789622
7174011803,,1,,POINT (-76.9555604 -12.0941965),430552991,0.0030520225834624625
7174011848,,3,,POINT (-76.95715149999999 -12.0926422),411672278,0.004033175692925848
7214476960,,3,,POINT (-76.9000707 -12.0902431),440216165,0.004191728575420631
7214476963,turning_circle,1,,POINT (-76.89934820000001 -12.0902284),440216165,0.004262805288774186
7214476966,,1,,POINT (-76.8992708 -12.0906326),440216165,0.004674309935167335
7332631764,,1,,POINT (-76.90781459999999 -12.0836676),440216160,0.0025063449822386712
7332631765,,1,,POINT (-76.90782400000001 -12.0835167),440216160,0.002656225551416991
7483274164,,1,,POINT (-76.94363 -12.1086554),4365101456,0.0001023326438672041
7566151950,,3,,POINT (-76.94276120000001 -12.0994353),430023507,0.000328555779129823
7664120870,,3,,POINT (-76.9350958 -12.0757862),7664120870,0.0
7664120883,,3,,POINT (-76.9516869 -12.0791637),7664120883,0.0
7664133092,,3,,POINT (-76.9401605 -12.0761466),5712313495,5.891222284128295e-05
7664133098,,3,,POINT (-76.9427553 -12.0769609),1727346836,5.180926558212892e-05
7664133100,,4,,POINT (-76.9535956 -12.0774423),1727346832,0.0005300725422041619
7745303204,,1,,POINT (-76.95211399999999 -12.0800869),2105879835,0.0008646860759723617
7745303205,,1,,POINT (-76.95217839999999 -12.07979),2972409512,0.0007497155794008638
7745303206,,3,,POINT (-76.9526355 -12.0799891),2972409512,0.0012253860167338773
7745303215,,3,,POINT (-76.95251089999999 -12.0802727),2105879835,0.0012867820716684656
7855524878,,1,,POINT (-76.9328087 -12.1129961),422441988,0.003213642925097326
