osmid,street_count,highway,ref,geometry,police_osmid,police_dist
860682629,3,,,POINT (-77.0169989 -12.1861243),318966590,0.008663419327980959
1273624964,4,,,POINT (-76.9276303 -12.2004474),319736547,0.0005536151612577039
799340933,3,,,POINT (-77.06057319999999 -12.0678335),318793605,0.007507133409127368
416643464,4,,,POINT (-77.0280131 -12.0722835),4567986076,0.0040950139206135765
3986979209,3,,,POINT (-77.0652317 -11.9777034),4394024182,0.004049341369897954
3986979208,3,,,POINT (-77.0667352 -11.9779362),4394024182,0.00278248053721663
1273461129,3,,,POINT (-76.9148691 -12.0242937),318783827,0.004998146011186265
860682632,3,,,POINT (-77.0166169 -12.1865468),318966590,0.008454058628453826
860682639,4,,,POINT (-77.01544850000001 -12.1880451),318963040,0.00772571404997358
817691025,5,,,POINT (-77.0047319 -11.9795703),831356203,0.0015420479370254377
860682644,4,,,POINT (-77.01795679999999 -12.1883255),318966590,0.006263368136361083
632125848,4,crossing,,POINT (-77.1519692 -12.0641387),319641192,0.05941433865725383
860682650,3,,,POINT (-77.0147267 -12.1836873),318963040,0.00694707160461448
827029918,4,,,POINT (-77.0558764 -12.0280331),307350814,0.002498313032755391
416643488,3,,,POINT (-77.02960299999999 -12.0725145),4567986076,0.003912598895873411
844560801,4,,,POINT (-77.1039004 -12.0055617),319639890,0.023708474113811058
416643495,4,traffic_signals,,POINT (-77.02815409999999 -12.0712581),4567986076,0.00509188924565502
2534603176,4,,,POINT (-77.0934194 -11.9923087),4683999092,0.023368279495292476
4331501992,4,,,POINT (-77.0975339 -12.0576776),319641192,0.012865080772016566
4331501993,4,,,POINT (-77.0975431 -12.0575794),319641192,0.012959829614251184
1273592231,4,,,POINT (-76.87243719999999 -12.1222031),319473763,0.006578373853853727
416643500,4,,,POINT (-77.0290024 -12.0713561),4567986076,0.004974147372164631
860682669,3,,,POINT (-77.01862130000001 -12.1885104),318966590,0.005839013690596819
860682670,4,,,POINT (-77.0185503 -12.1889029),318966590,0.005497389641437874
860682671,3,,,POINT (-77.01805450000001 -12.1911256),318966590,0.003842028710317695
416643496,4,traffic_signals,,POINT (-77.0282792 -12.0712726),4567986076,0.005065608694915567
416643505,4,traffic_signals,,POINT (-77.0297482 -12.0714474),4567986076,0.004985455105604952
1273756081,4,,,POINT (-76.9743371 -12.0642943),4818236224,0.009003358415612502
3792763316,4,,,POINT (-76.93178899999999 -12.2106667),319723919,0.006555656155929473
2969205182,3,,,POINT (-76.8554285 -12.2247651),8547110884,0.004255446299737388
1273461185,4,,,POINT (-77.13687 -12.0214552),319639890,0.0514484813985683
1846376898,3,,,POINT (-76.8210893 -12.016),318788561,0.007371134032491527
1359116739,4,,,POINT (-77.0991868 -12.006497),319639890,0.01957724649529131
1359116742,4,,,POINT (-77.0821835 -12.006531),319639890,0.014271408481918045
1805679046,3,,,POINT (-77.133419 -12.0244057),319639890,0.04815181208137818
5580945869,3,,,POINT (-77.0124866 -12.0372971),4444034293,0.005201123978526904
5526780369,3,,,POINT (-76.9472262 -12.1774396),437802568,0.011006857991513718
1359116755,4,,,POINT (-77.099109 -12.0066472),319639890,0.0194157691412467
2969205207,3,,,POINT (-76.85623200000001 -12.2247856),8547110884,0.0037131397240001015
799341015,4,,,POINT (-77.0613304 -12.0698556),319479991,0.008258650840853482
416643545,4,,,POINT (-77.0284346 -12.0691349),4139051131,0.006098380372683711
844560857,4,,,POINT (-77.1046372 -12.0040088),319639890,0.0252672257315726
5120653795,3,,,POINT (-77.0108705 -11.8641088),318900106,0.01162107247796344
1273461222,4,,,POINT (-76.94640990000001 -12.1848799),318961595,0.012670849906307166
2969205223,3,,,POINT (-76.8634836 -12.2220369),8547110884,0.007632901126046632
5460982252,4,,,POINT (-76.9599882 -12.0285685),563664314,0.022071321524781553
5460982253,4,,,POINT (-76.9618055 -12.0285666),563664314,0.021765172854670965
5120653806,4,,,POINT (-77.00916460000001 -11.8646029),318900106,0.012024301384771017
263387630,5,,,POINT (-77.0516365 -12.0840567),495775877,0.00973937356354343
5494667760,3,,,POINT (-77.1635029 -11.7761445),318783371,0.005862606592624588
5727255025,3,,,POINT (-77.09110149999999 -11.8624744),319483701,0.0137865035265019
1273461235,4,,,POINT (-76.96232000000001 -12.0285661),319647076,0.02159276151096922
263387635,3,,,POINT (-77.0548543 -12.0866223),495775877,0.01260200816703602
5449447926,4,,,POINT (-76.92717140000001 -12.1937121),319736547,0.006484011381581273
1273985527,4,,,POINT (-76.93663530000001 -12.1567522),319739123,0.014365724945037062
1332115958,4,,,POINT (-77.0449035 -12.0005209),319018201,0.010468656981547314
5305104904,3,,,POINT (-77.0980318 -11.9365418),319484341,0.0038812841112841317
1273887241,3,,,POINT (-77.1142473 -11.8328709),319481153,0.006090074366672608
4032068107,3,motorway_junction,2,POINT (-76.97942980000001 -12.0823723),833611330,0.010872095428756796
1273887245,3,,,POINT (-76.90676329999999 -12.0253436),318783827,0.012769017191332286
273349134,3,motorway_junction,20B,POINT (-77.0684409 -11.9630065),319335083,0.012221924801779884
5449447950,4,,,POINT (-76.92024960000001 -12.1935364),319736547,0.010241408165629682
3374316045,3,,,POINT (-77.060795 -11.985872),655102891,0.005818979453246931
1669528082,4,,,POINT (-77.1179762 -12.0538362),319641192,0.029718783401637635
4270160403,3,,,POINT (-77.1215079 -11.9806119),4683999092,0.019505572744723827
1359116829,4,,,POINT (-77.0850825 -12.0075896),319639890,0.012842977105930959
5727255080,3,,,POINT (-77.0900147 -11.861783),319483701,0.012962310070333091
1273461289,3,,,POINT (-76.9586826 -12.0560556),563664314,0.008368445112520233
4270160426,4,,,POINT (-77.1155614 -11.9841751),4683999092,0.01694745118328916
442759723,4,traffic_signals,,POINT (-76.98627999999999 -12.1320107),544235966,0.00571931411891544
1272937004,3,,,POINT (-77.049406 -11.9483114),318950897,0.007608680242189409
304904749,4,,,POINT (-77.1096191 -12.0458453),319318618,0.02820360808850246
4270160430,3,,,POINT (-77.1157336 -11.9845521),4683999092,0.01734324455832436
5449447983,4,,,POINT (-76.92886249999999 -12.1971376),319736547,0.003093176881200632
304904752,4,traffic_signals,,POINT (-77.1092426 -12.0493223),319641192,0.026134157378672494
304904750,4,,,POINT (-77.10956659999999 -12.0460219),319318618,0.0281179555603765
2146302509,4,,,POINT (-77.00432929999999 -12.2028279),318963040,0.01751896338663245
5727255083,3,,,POINT (-77.0892719 -11.8611225),319483701,0.012519373769557654
442759732,4,,,POINT (-76.9876251 -12.1396903),544235966,0.0077437961008736894
304904758,4,,,POINT (-77.1094674 -12.0469185),319318618,0.02786309267182082
2146302518,4,,,POINT (-77.0097758 -12.2053864),318966590,0.015706460529989204
1752595004,3,,,POINT (-76.9747577 -12.16036),437883950,0.0024259901485180293
1359116867,4,,,POINT (-77.1026315 -12.0081642),319639890,0.021124085734360584
4078565959,4,traffic_signals,,POINT (-77.1232862 -11.8245062),319481153,0.006494623525301603
3739384392,4,,,POINT (-76.87334490000001 -12.1501625),622552389,0.0031546029941176153
1359116873,4,,,POINT (-77.102565 -12.0082875),319639890,0.020998448747255663
4379572810,3,,,POINT (-76.94864920000001 -12.0196348),319336059,0.012241539075415734
1359116877,4,,,POINT (-77.10268840000001 -12.0083565),319639890,0.021059628500816812
4379572815,3,,,POINT (-76.9486208 -12.0198054),319336059,0.012284525810191925
8973089361,4,,,POINT (-76.839376 -12.0005204),318788561,0.016758467813096138
1273789014,4,traffic_signals,,POINT (-76.69406840000001 -11.9341509),319338179,0.005310948114362314
4361878103,3,,,POINT (-76.9726957 -12.0582325),563664314,0.011431277260008421
4361878104,3,,,POINT (-76.9725316 -12.0581724),563664314,0.011272977075726701
4361878105,3,,,POINT (-76.9720282 -12.0579726),563664314,0.010779332754841298
1273592411,3,,,POINT (-76.92032260000001 -12.1887583),319736547,0.013769588859085889
8973089374,4,,,POINT (-76.83704419999999 -12.0023964),318788561,0.013785266398832145
8973089375,4,,,POINT (-76.8368528 -12.0028187),318788561,0.013349303001208762
1332116066,3,,,POINT (-77.04416639999999 -12.0005319),319018201,0.010911940345059178
1273887333,3,,,POINT (-77.1036199 -11.9586461),4683999092,0.01295227048281594
2132998761,3,,,POINT (-77.01620990000001 -12.1867774),318963040,0.008196620003820598
632683116,3,,,POINT (-77.06576029999999 -12.0897643),4501494014,0.0033012060417479906
4442192496,4,,,POINT (-76.9503864 -12.1407838),319748958,0.008751094430254545
1359116914,4,,,POINT (-77.0875657 -12.0090847),319639890,0.011542103369053525
304904819,3,,,POINT (-77.10980790000001 -12.0457747),319318618,0.028402607665876493
3165354612,3,,,POINT (-76.8877227 -12.0321177),307650990,0.015906470616465253
304904820,3,,,POINT (-77.1129835 -12.0450065),319318618,0.031667602443220096
1332116083,4,,,POINT (-77.04556100000001 -11.9997214),319018201,0.009437751300125148
6086163063,4,,,POINT (-76.99853040000001 -12.1764879),4358170948,0.007431062336572311
6086163064,4,,,POINT (-76.9984752 -12.1764227),4358170948,0.007426721231469272
2132998778,3,,,POINT (-77.01564399999999 -12.1870207),318963040,0.007673453213709021
624458366,3,,,POINT (-77.11591780000001 -12.0737795),319641192,0.023474420985466697
1394788162,4,,,POINT (-77.1142941 -11.9886611),4683999092,0.019828131446502632
4442192518,3,,,POINT (-76.9498031 -12.1414592),319748958,0.008092128231003621
273349255,3,,,POINT (-77.06778060000001 -11.9625256),319335083,0.013038229071475078
4199807625,3,,,POINT (-76.9815109 -12.1570651),437883950,0.006218204667586193
6467353225,4,,,POINT (-76.930313 -12.2019481),319736547,0.002874838050977313
3165354636,3,,,POINT (-76.8783334 -12.0337485),307650990,0.01811128050118347
316635792,3,,,POINT (-77.0091752 -12.0756724),319126230,0.004328547465005899
273349266,3,,,POINT (-77.0682655 -11.9631369),319335083,0.012280752642262563
316635801,3,,,POINT (-77.0107953 -12.0761695),319126230,0.004834383415680527
3739384475,4,,,POINT (-76.9040712 -12.1517853),700427587,0.022463742059433255
4199807645,3,,,POINT (-76.97837029999999 -12.165761),446436988,0.004938415024020867
3739384477,3,,,POINT (-76.9043454 -12.1518924),700427587,0.022191990014710325
316635807,3,,,POINT (-77.01090790000001 -12.07721),319126230,0.005878827125760374
1359116960,4,,,POINT (-77.0875384 -12.0096361),319639890,0.010995418367339738
2517990047,3,,,POINT (-76.88409059999999 -12.0940188),375577638,0.010358174691067154
1359116958,4,,,POINT (-77.0876947 -12.0095677),319639890,0.011093384143815556
4199807653,4,traffic_signals,,POINT (-76.9781282 -12.1667067),446436988,0.004768139603045795
4199807654,3,,,POINT (-76.9851955 -12.1720504),419915126,0.01122502371737065
4354767526,3,,,POINT (-76.9477722 -12.1687823),319739123,0.0028435870405096922
2517990054,3,,,POINT (-76.8837458 -12.0966211),375577638,0.012560608633256063
3739384489,3,,,POINT (-76.9049816 -12.1521139),700427587,0.021582783913408825
4199807658,4,,,POINT (-76.9625557 -12.1780081),437657902,0.00914442560663604
3739384495,3,,,POINT (-76.9046666 -12.1520024),700427587,0.021885227676514976
3739384496,3,,,POINT (-76.9052511 -12.1522148),700427587,0.021320873555341298
4199807663,4,,,POINT (-76.9620798 -12.1780783),437657902,0.009050857031853243
4199807666,4,,,POINT (-76.9598263 -12.1785862),437657902,0.009127285994474994
4199807668,3,,,POINT (-76.9584995 -12.1790012),437657902,0.009555764734377064
2490792628,3,,,POINT (-77.03535189999999 -12.0082744),4407302039,0.0027777609004343176
2517990070,3,,,POINT (-76.8820686 -12.10111),375577638,0.017207293608140876
513800887,3,,,POINT (-76.8708688 -12.275908),7125383823,0.0027680541197679437
2517990072,4,,,POINT (-76.87925989999999 -12.1038038),319473763,0.01558699288839972
3739384505,4,,,POINT (-76.9055355 -12.1522986),700427587,0.021061398198193842
1273625273,3,,,POINT (-76.9820007 -12.178666),419915126,0.010574594825547562
2517990075,3,,,POINT (-76.8816499 -12.0907532),375577638,0.010524831946124668
134380222,3,,,POINT (-77.0394107 -12.1077589),4318884465,0.01297431025141147
134380224,4,traffic_signals,,POINT (-77.03894099999999 -12.1082598),319445359,0.012824555665924857
134380226,4,,,POINT (-77.03824109999999 -12.1089646),319445359,0.011866369671018912
3774380741,4,,,POINT (-76.94742170000001 -12.1751891),437802568,0.008919967837965006
5134219979,4,traffic_signals,,POINT (-76.948161 -12.2133476),318181467,0.009779716440027559
3774380748,4,,,POINT (-76.94849309999999 -12.1726596),437802568,0.006203714195697921
2517990093,4,,,POINT (-76.88363320000001 -12.0972374),375577638,0.013123132284262711
2517990094,3,,,POINT (-76.88005510000001 -12.1025167),319473763,0.017093066321565265
304904912,3,,,POINT (-77.115773 -12.0433109),319318618,0.034758615458811155
304904913,4,,,POINT (-77.11563649999999 -12.0433417),319318618,0.034618694360185935
2517990098,3,,,POINT (-76.8831771 -12.0995419),375577638,0.015289399964622788
1332116176,3,,,POINT (-77.0482148 -12.0001047),319030929,0.007521576111008837
2517990104,4,,,POINT (-76.8842708 -12.0950702),375577638,0.011019027888359234
2132998873,3,,,POINT (-77.0150063 -12.1887482),318963040,0.007558939952279733
2517990107,3,,,POINT (-76.8819802 -12.0914135),375577638,0.010507600472190378
2876537565,4,,,POINT (-77.1219799 -11.8714642),4553175289,0.025043515684705767
5005507296,3,,,POINT (-76.8347038 -12.2169493),8547110884,0.026088484681938636
304904930,4,,,POINT (-77.1097821 -12.0458521),319318618,0.02836213318982966
3739384547,3,,,POINT (-76.8754387 -12.1528547),622552389,0.0004525847294228034
2173172452,3,,,POINT (-76.95415389999999 -12.0279092),319336059,0.02128109330936915
304904932,4,,,POINT (-77.1156354 -12.0427357),319318618,0.034763303863266294
5064784616,3,,,POINT (-77.08577270000001 -11.9496491),319484341,0.01592480499160808
824048361,4,,,POINT (-76.9994911 -12.0094425),4495165689,0.004527628423359402
632158954,4,crossing,,POINT (-77.1607887 -12.0692875),319641192,0.06797914635358229
8153856749,3,,,POINT (-76.8871935 -12.0470964),307650990,0.03063509928272487
3739384558,4,,,POINT (-76.8773277 -12.1533868),622552389,0.0024008672323540103
824048367,4,,,POINT (-76.9971027 -12.0106997),4495165689,0.002377450588340715
8153856755,4,,,POINT (-76.88813519999999 -12.0467731),307650990,0.030421215145559014
632158964,4,crossing,,POINT (-77.16020039999999 -12.070002),319641192,0.06739086027452676
824048371,3,,,POINT (-77.0013064 -12.0129846),4495165689,0.004549099330643576
824048373,4,,,POINT (-77.0017974 -12.0132039),4495165689,0.005041888710595979
824048377,4,,,POINT (-76.9985863 -12.0114816),4495165689,0.002410304630126305
824048378,4,,,POINT (-76.9984686 -12.0114098),4495165689,0.0023714252001688493
1756592891,4,,,POINT (-77.11271480000001 -11.9971332),4683999092,0.026924776077063957
3739384570,3,,,POINT (-76.87914360000001 -12.1538915),622552389,0.004284362685792441
442759934,3,,,POINT (-76.99119899999999 -12.1420985),446225044,0.006226975905691747
824048382,3,,,POINT (-76.9969309 -12.0108045),4495165689,0.0022541561303503492
4203543295,3,,,POINT (-76.96966 -12.1454737),442105179,0.004385271910725472
4203543298,4,,,POINT (-76.9708291 -12.1463693),442105179,0.0049764473401322715
4203543300,3,,,POINT (-76.97113 -12.1466262),437332810,0.004754501824687215
4765121285,3,,,POINT (-76.8942658 -12.0171728),307650990,0.01009469554084559
4203543301,4,,,POINT (-76.96852199999999 -12.1444738),442105179,0.004351165436957697
4765121288,4,,,POINT (-76.8947457 -12.0157512),307650990,0.01059365269028583
3739384585,3,,,POINT (-76.88267279999999 -12.1550793),622552389,0.008001604171517756
824048394,4,,,POINT (-77.00014349999999 -12.0081796),4442898020,0.005687301604450195
1756592908,3,,,POINT (-77.11182959999999 -11.9988373),4683999092,0.028295959712471487
3739384588,3,,,POINT (-76.8831428 -12.1552376),622552389,0.00849710715942515
1359117068,4,,,POINT (-77.09024460000001 -12.0115579),319639890,0.010091524258498677
3739384589,3,,,POINT (-76.8980772 -12.1552867),622552389,0.02321860535583704
1273920271,4,,,POINT (-77.068865 -11.9327375),319335462,0.009165757458640508
4203543314,3,,,POINT (-76.9668387 -12.1425833),442105179,0.005595603086967482
486243091,4,traffic_signals,,POINT (-77.0295934 -12.0605117),437496528,0.004665302228151438
824048404,4,,,POINT (-77.00035870000001 -12.0077677),4442898020,0.005339351759345207
3971840788,3,,,POINT (-76.895304 -12.0159035),307650990,0.011139525870173842
3971840787,3,,,POINT (-76.8948013 -12.0173691),307650990,0.010641616268796656
4203543319,4,,,POINT (-76.96600359999999 -12.1409347),442105179,0.007207206496079654
4203543329,4,,,POINT (-76.96098480000001 -12.1356019),319630403,0.005407302449749883
1578171173,4,traffic_signals,,POINT (-76.98271819999999 -12.0747038),318791236,0.00613163660482018
1578171175,4,,,POINT (-76.9797401 -12.0672469),4818236224,0.011650489110762455
1332116264,4,,,POINT (-77.0445284 -12.0008286),319018201,0.01093556314085394
1578171178,4,traffic_signals,,POINT (-76.9825689 -12.0747319),318791236,0.00627500113299503
304905005,4,,,POINT (-77.11601159999999 -12.0426958),319318618,0.03513765509853605
1359117103,4,,,POINT (-77.087354 -12.0120316),319639890,0.008613452466243217
304905007,4,,,POINT (-77.12570270000001 -12.0404295),319641192,0.043993143194809466
1359117107,4,,,POINT (-77.0872214 -12.0120626),319639890,0.008554517383261963
821623609,4,,,POINT (-76.98383889999999 -12.0242379),591420113,0.00843879825227861
442759994,4,,,POINT (-76.986115 -12.1476981),446225044,0.005272868322042946
442759995,4,,,POINT (-76.98598629999999 -12.1477454),446225044,0.0053954071376850895
4387666748,4,,,POINT (-77.0467376 -12.0468136),441049944,0.004827375475384902
304905017,4,,,POINT (-77.12565499999999 -12.0403311),319641192,0.04402295019168875
304905019,4,,,POINT (-77.115819 -12.0457821),319641192,0.03314802757117234
4387666749,3,,,POINT (-77.0466419 -12.0477854),441049944,0.005497605363092281
304905024,4,,,POINT (-77.1156567 -12.0458112),319641192,0.03301456622159445
