osmid,geometry,NN,NN_dist,bank_distance,bank_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
1003599452,POINT (-71.9602499 -13.5358391),1003599395,0.000526217635581,1565.986,0.010403665547293,3208.4700000000007,0.0240991676427392,,0.0031862847825711,188.84000000000003,0.0010681378670048,,0.0032541434612872,203.998,0.0019779577076348,,0.0133923711561937,WANCHAQ
1003599460,POINT (-71.952536 -13.5264326),31003148,0.0010210175561675,0.0,0.0004128413417642,3057.586,0.0267858891450103,390.0700000000001,0.0033939064645318,1128.681,0.0096863666792715,,0.0062312772117845,16.331,0.0010890273091151,1071.631,0.0080769969835899,WANCHAQ
1003599463,POINT (-71.9508234 -13.529408),3400714932,0.001676415252854,,0.0049540619717561,,0.0293381743895177,,0.0057248631983696,,0.0111398253603747,,0.0054429858019329,,0.0016495996423353,,0.0041914984188101,WANCHAQ
1003599464,POINT (-71.9515825 -13.5268738),2640595370,0.0006996072755469,,0.0013618139781097,,0.0278385639027038,,0.0026400598724347,,0.0107555654832804,,0.006355721967647,0.0,0.0006519127987853,,0.0069804308495269,WANCHAQ
1003599466,POINT (-71.948703 -13.5281741),31003329,0.001412348993696,21.439,0.0005923565564845,3418.080999999999,0.030185235502655,21.439,0.0008060419405981,1489.176,0.0130865741263749,,0.0084606182995097,110.128,0.001020762263516,,0.0058816448042329,WANCHAQ
1003599468,POINT (-71.9515571 -13.5321498),1003599468,0.0,,0.0061646671678194,,0.0292833701712138,,0.0069452834535419,,0.0101837460775284,,0.0052096918574924,0.0,0.0009552812196731,,0.0045490682647488,WANCHAQ
1003599474,POINT (-71.9589632 -13.5361799),1008299797,0.0009119592808896,1661.959,0.010700111705022,3304.4430000000007,0.0247253852628141,,0.0031909566707896,284.813,0.0019085590126525,,0.0031962516119984,99.43,0.0016262036222327,,0.0125292229783774,WANCHAQ
1003599481,POINT (-71.9520769 -13.5273655),2640595370,0.001354631304076,,0.0013618139781097,,0.0278385639027038,,0.0026400598724347,,0.0107555654832804,,0.006355721967647,0.0,0.0006519127987853,,0.0069804308495269,WANCHAQ
1003599487,POINT (-71.9516454 -13.5285136),2640595370,0.0019803120486441,,0.0013618139781097,,0.0278385639027038,,0.0026400598724347,,0.0107555654832804,,0.006355721967647,0.0,0.0006519127987853,,0.0069804308495269,WANCHAQ
1003599495,POINT (-71.9499651 -13.5279799),2640595373,0.0011605695369098,,0.0019962685656658,,0.0284823798470196,,0.0021270980536956,,0.0113992800327529,,0.0067928571109671,69.797,0.0007748034256821,,0.0064894175618875,WANCHAQ
1003599504,POINT (-71.9494154 -13.5280645),2640595373,0.0014867265114989,,0.0019962685656658,,0.0284823798470196,,0.0021270980536956,,0.0113992800327529,,0.0067928571109671,69.797,0.0007748034256821,,0.0064894175618875,WANCHAQ
1003599507,POINT (-71.9519891 -13.5321002),1003599468,0.0004348380848119,,0.0061646671678194,,0.0292833701712138,,0.0069452834535419,,0.0101837460775284,,0.0052096918574924,0.0,0.0009552812196731,,0.0045490682647488,WANCHAQ
1003599508,POINT (-71.9509306 -13.5289389),3400735510,0.00209931384028,,0.0049227591106463,,0.0286439182484607,,0.0059263695134582,,0.0105987316179039,,0.0047366455651686,0.0,0.0012184113796242,,0.0048960442678477,WANCHAQ
1003599511,POINT (-71.9593566 -13.5360752),2216918648,0.0007636691037363,1654.947,0.0106826111199455,3297.4310000000005,0.0246837257519109,,0.0031892306124573,277.801,0.0018441590623363,,0.0031992186517524,106.442,0.0016872343132691,,0.0125937945287107,WANCHAQ
1003599517,POINT (-71.9608277 -13.535027),1003599517,0.0,1490.01,0.0098906477406678,3132.4940000000006,0.0233619814971879,,0.0030479877560188,102.742,0.0007933163385253,,0.0031679497796959,267.86,0.0018427755274243,2285.112,0.0134704038224981,WANCHAQ
1003599518,POINT (-71.9520515 -13.5266568),31003148,0.0009280231247123,0.0,0.0004128413417642,3057.586,0.0267858891450103,390.0700000000001,0.0033939064645318,1128.681,0.0096863666792715,,0.0062312772117845,16.331,0.0010890273091151,1071.631,0.0080769969835899,WANCHAQ
1003599524,POINT (-71.9526205 -13.5274301),31003148,0.001866073806151,0.0,0.0004128413417642,3057.586,0.0267858891450103,390.0700000000001,0.0033939064645318,1128.681,0.0096863666792715,,0.0062312772117845,16.331,0.0010890273091151,1071.631,0.0080769969835899,WANCHAQ
1003599525,POINT (-71.9577139 -13.535847),2216918646,0.0004841780767453,1156.942,0.0103798068406944,3468.7470000000008,0.0259666816167451,,0.003856506209894,458.11500000000007,0.0034590056573477,,0.0037665628467472,133.781,0.0006919605913675,,0.0110067147113352,WANCHAQ
1003614503,POINT (-71.938071 -13.5328841),1003614644,0.0016189810406558,,0.0069557791368064,,0.0314885493722723,,0.0113038773592225,,0.0112250977371059,,0.0119795591161688,0.0,0.0017033003551936,,0.0090518178162214,WANCHAQ
1003614528,POINT (-71.9354491 -13.5348009),1003614528,0.0,,0.0048108639265702,,0.0287231295100251,,0.0134920099745153,,0.0086567880915135,,0.0093714227219423,0.0,0.0015238870102526,,0.0118028894703718,WANCHAQ
1003614610,POINT (-71.9374855 -13.5345839),1003614610,0.0,,0.0063574963436788,,0.030771024102056,,0.0118530713645244,,0.0105516809720638,,0.0112979421596538,77.604,0.00192612592008,,0.0097656120145806,WANCHAQ
1003614621,POINT (-71.9388517 -13.5331092),1003614644,0.0015350888085039,,0.0069557791368064,,0.0314885493722723,,0.0113038773592225,,0.0112250977371059,,0.0119795591161688,0.0,0.0017033003551936,,0.0090518178162214,WANCHAQ
1003614644,POINT (-71.9381979 -13.5344981),1003614644,0.0,,0.0069557791368064,,0.0314885493722723,,0.0113038773592225,,0.0112250977371059,,0.0119795591161688,0.0,0.0017033003551936,,0.0090518178162214,WANCHAQ
1003658611,POINT (-71.9608476 -13.5310708),30964882,0.0005060989330156,1045.463,0.006463348071239,2996.9300000000003,0.0212310579525566,,0.0011746107509327,525.181,0.004704866819983,,0.0012701640911511,0.0,0.0007050514304664,1186.457,0.0096167595485347,WANCHAQ
1003658615,POINT (-71.9619428 -13.5314362),30970747,0.0008072547677154,2631.663,0.0069060906698329,2698.0080000000003,0.020633392355074,,0.0021972936669406,1979.3179999999995,0.0031863893519573,,0.0024269640534058,0.0,0.0019285766876172,3426.764999999999,0.0104735459852762,WANCHAQ
1003658616,POINT (-71.9608258 -13.530882),30970702,0.0003639149625917,1059.631,0.0057897415779956,3139.034000000001,0.020620639072716,,0.0018481423211553,880.114,0.0052078769508469,,0.0019385667193709,69.204,0.0004123101987636,1200.625,0.0091079367604841,WANCHAQ
1003782407,POINT (-71.94757 -13.5303823),30964728,0.0018687227830794,,0.0049012522736535,,0.0330614524778629,,0.006334289924687,,0.0141077813742119,,0.0091721646763551,0.0,0.0017056535536788,37.284,0.0004538146576698,WANCHAQ
1003782440,POINT (-71.9590319 -13.5283281),4439369232,0.0002371147401566,685.9820000000001,0.005080834941224,2794.43,0.0206516922923113,712.133,0.0028974215916031,755.2919999999999,0.005386039007011,,0.0034388036349813,76.735,0.0009167693821183,826.9760000000001,0.0065982227468935,WANCHAQ
1003782493,POINT (-71.9534449 -13.5300205),30964833,0.0006385446343068,2602.9340000000007,0.0048733444047261,3835.201,0.0267745823393089,850.864,0.0063625670418278,1352.1700000000003,0.0090663766098249,143.237,0.0027774000954242,,0.0019399132789892,,0.0068350245195559,WANCHAQ
1003782773,POINT (-71.9592428 -13.5291939),30984585,0.0003581077072651,779.2900000000001,0.0053377488831838,2887.738,0.0207687636752893,,0.0030674326820705,848.6,0.0061186325714998,,0.0030241028648591,345.77200000000005,0.0008397535114551,920.284,0.0074970294093564,WANCHAQ
1003798241,POINT (-71.9387714 -13.5318791),4121403803,0.00117987506119,,0.0078817464980779,,0.0336302435688433,,0.008065353285655,,0.0126914562259348,,0.0135154105744047,0.0,0.0014367677787376,834.6199999999999,0.0071301156821309,WANCHAQ
1003912042,POINT (-71.9294749 -13.5353997),30964681,0.0033751382564278,1486.7220000000002,0.0021943172081505,2760.047,0.0236134547476661,1019.796,0.0092439661765932,380.8510000000001,0.0025031150675223,380.8510000000001,0.0033268436013137,1486.7220000000002,0.0024102098767521,,0.0172745079826375,WANCHAQ
1003912053,POINT (-71.9257856 -13.5344937),1003912053,0.0,4519.1,0.0054585027709062,2616.6270000000004,0.0192049062236633,876.3759999999999,0.0054712194576711,237.43099999999995,0.0028625698665349,237.43099999999995,0.0023307161559868,0.0,0.0005259006465069,,0.021329975080371,WANCHAQ
1003912082,POINT (-71.9321741 -13.534366),30964682,0.0026834468878659,5.424,0.0001742644255176,3302.166,0.0256798500969083,1561.915,0.0113161016662262,1037.808,0.0045641891503852,1037.808,0.0053968877251862,5.424,0.0003657561072686,,0.0152384312252236,WANCHAQ
1003912086,POINT (-71.9350604 -13.5348365),1003614528,0.0003903268502186,,0.0048108639265702,,0.0287231295100251,,0.0134920099745153,,0.0086567880915135,,0.0093714227219423,0.0,0.0015238870102526,,0.0118028894703718,WANCHAQ
1003912091,POINT (-71.9273448 -13.5343536),1004236678,0.0011128433178061,4568.062000000001,0.0054373378522947,2665.5890000000004,0.0196563697207814,925.338,0.0058906409103671,286.393,0.0026159163480926,286.393,0.0021994790239732,48.962,0.0009682812453056,,0.0208772663626106,WANCHAQ
1003912129,POINT (-71.9279805 -13.5345009),1004236678,0.0017457016497645,4568.062000000001,0.0054373378522947,2665.5890000000004,0.0196563697207814,925.338,0.0058906409103671,286.393,0.0026159163480926,286.393,0.0021994790239732,48.962,0.0009682812453056,,0.0208772663626106,WANCHAQ
1003912152,POINT (-71.9267574 -13.534407),1004236678,0.0005230676151251,4568.062000000001,0.0054373378522947,2665.5890000000004,0.0196563697207814,925.338,0.0058906409103671,286.393,0.0026159163480926,286.393,0.0021994790239732,48.962,0.0009682812453056,,0.0208772663626106,WANCHAQ
1004136820,POINT (-71.9245158 -13.5345506),1003912053,0.0012710742110542,4519.1,0.0054585027709062,2616.6270000000004,0.0192049062236633,876.3759999999999,0.0054712194576711,237.43099999999995,0.0028625698665349,237.43099999999995,0.0023307161559868,0.0,0.0005259006465069,,0.021329975080371,WANCHAQ
1004136849,POINT (-71.9227508 -13.5348548),1004136824,0.0014447609663886,3883.181000000001,0.0077477923462074,1980.708,0.0162625547931377,325.14,0.0020284842576817,418.097,0.004939873834241,418.097,0.0040939888233513,0.0,0.0002801621316295,2400.4080000000004,0.0188403374759429,WANCHAQ
1004136867,POINT (-71.9234008 -13.5350572),30964683,0.0018143892085227,3994.149,0.0073944219496829,2091.676,0.0172826796651986,436.108,0.0029889061319191,307.129,0.0039217282112717,307.129,0.0030769323083653,110.968,0.0008203253074283,2511.376,0.019865652856627,WANCHAQ
1004136870,POINT (-71.9230012 -13.536046),1004136824,0.0026614893894217,3883.181000000001,0.0077477923462074,1980.708,0.0162625547931377,325.14,0.0020284842576817,418.097,0.004939873834241,418.097,0.0040939888233513,0.0,0.0002801621316295,2400.4080000000004,0.0188403374759429,WANCHAQ
1004236629,POINT (-71.9306059 -13.5352797),1011571591,0.0033384328598927,1527.7810000000002,0.0018156180215089,2801.106,0.0239911839343029,1060.855,0.00962276866611,421.9100000000001,0.0028784606131553,421.9100000000001,0.0037049169855022,1527.7810000000002,0.0020316720257067,,0.0169014611876673,WANCHAQ
1004236632,POINT (-71.9317801 -13.5342921),30964682,0.0025833743534372,5.424,0.0001742644255176,3302.166,0.0256798500969083,1561.915,0.0113161016662262,1037.808,0.0045641891503852,1037.808,0.0053968877251862,5.424,0.0003657561072686,,0.0152384312252236,WANCHAQ
1004236635,POINT (-71.933029 -13.5344055),1003614528,0.0024521878333388,,0.0048108639265702,,0.0287231295100251,,0.0134920099745153,,0.0086567880915135,,0.0093714227219423,0.0,0.0015238870102526,,0.0118028894703718,WANCHAQ
1004236637,POINT (-71.9263879 -13.5357116),472593380,0.0004948321735592,4660.004000000001,0.0042010213805666,2757.5310000000004,0.0191225946461248,1017.28,0.0060564498259384,378.3349999999999,0.0039619145813572,378.3349999999999,0.0035431160803311,0.0,0.0010451175292758,,0.021378472534684,WANCHAQ
1004236639,POINT (-71.931141 -13.5343463),3089639240,0.0025038734093385,106.636,0.00105859274511,3403.378,0.0247482128738607,1663.127,0.0103819450456076,1139.0200000000002,0.00363316672671,1139.0200000000002,0.0044632154360806,106.636,0.0012749561012068,,0.0161548814609603,WANCHAQ
1004236650,POINT (-71.9234311 -13.5345064),30964683,0.0012627935896254,3994.149,0.0073944219496829,2091.676,0.0172826796651986,436.108,0.0029889061319191,307.129,0.0039217282112717,307.129,0.0030769323083653,110.968,0.0008203253074283,2511.376,0.019865652856627,WANCHAQ
1004236652,POINT (-71.9299008 -13.5343672),30964681,0.0023362654921909,1486.7220000000002,0.0021943172081505,2760.047,0.0236134547476661,1019.796,0.0092439661765932,380.8510000000001,0.0025031150675223,380.8510000000001,0.0033268436013137,1486.7220000000002,0.0024102098767521,,0.0172745079826375,WANCHAQ
1004236657,POINT (-71.9280824 -13.5355379),1004236678,0.0021459656334512,4568.062000000001,0.0054373378522947,2665.5890000000004,0.0196563697207814,925.338,0.0058906409103671,286.393,0.0026159163480926,286.393,0.0021994790239732,48.962,0.0009682812453056,,0.0208772663626106,WANCHAQ
1004236663,POINT (-71.9274476 -13.5356081),472593380,0.0015595669719393,4660.004000000001,0.0042010213805666,2757.5310000000004,0.0191225946461248,1017.28,0.0060564498259384,378.3349999999999,0.0039619145813572,378.3349999999999,0.0035431160803311,0.0,0.0010451175292758,,0.021378472534684,WANCHAQ
1004236673,POINT (-71.9287149 -13.5354649),1004236678,0.002680864907074,4568.062000000001,0.0054373378522947,2665.5890000000004,0.0196563697207814,925.338,0.0058906409103671,286.393,0.0026159163480926,286.393,0.0021994790239732,48.962,0.0009682812453056,,0.0208772663626106,WANCHAQ
1004236678,POINT (-71.9262357 -13.5344448),1004236678,0.0,4568.062000000001,0.0054373378522947,2665.5890000000004,0.0196563697207814,925.338,0.0058906409103671,286.393,0.0026159163480926,286.393,0.0021994790239732,48.962,0.0009682812453056,,0.0208772663626106,WANCHAQ
1004236683,POINT (-71.9242836 -13.5349691),1003912053,0.0015754393545946,4519.1,0.0054585027709062,2616.6270000000004,0.0192049062236633,876.3759999999999,0.0054712194576711,237.43099999999995,0.0028625698665349,237.43099999999995,0.0023307161559868,0.0,0.0005259006465069,,0.021329975080371,WANCHAQ
1004236684,POINT (-71.9268848 -13.5356641),472593380,0.0009939946579243,4660.004000000001,0.0042010213805666,2757.5310000000004,0.0191225946461248,1017.28,0.0060564498259384,378.3349999999999,0.0039619145813572,378.3349999999999,0.0035431160803311,0.0,0.0010451175292758,,0.021378472534684,WANCHAQ
1004236688,POINT (-71.9305023 -13.5343143),1011571591,0.0023684615259712,1527.7810000000002,0.0018156180215089,2801.106,0.0239911839343029,1060.855,0.00962276866611,421.9100000000001,0.0028784606131553,421.9100000000001,0.0037049169855022,1527.7810000000002,0.0020316720257067,,0.0169014611876673,WANCHAQ
1004236696,POINT (-71.9324566 -13.5351181),1003614528,0.0030092643768915,,0.0048108639265702,,0.0287231295100251,,0.0134920099745153,,0.0086567880915135,,0.0093714227219423,0.0,0.0015238870102526,,0.0118028894703718,WANCHAQ
1004236698,POINT (-71.9318531 -13.535178),3089639240,0.0034622654563146,106.636,0.00105859274511,3403.378,0.0247482128738607,1663.127,0.0103819450456076,1139.0200000000002,0.00363316672671,1139.0200000000002,0.0044632154360806,106.636,0.0012749561012068,,0.0161548814609603,WANCHAQ
1004236701,POINT (-71.9323916 -13.534398),30964682,0.002753569002222,5.424,0.0001742644255176,3302.166,0.0256798500969083,1561.915,0.0113161016662262,1037.808,0.0045641891503852,1037.808,0.0053968877251862,5.424,0.0003657561072686,,0.0152384312252236,WANCHAQ
1004236706,POINT (-71.9331134 -13.5350376),1003614528,0.0023476629613331,,0.0048108639265702,,0.0287231295100251,,0.0134920099745153,,0.0086567880915135,,0.0093714227219423,0.0,0.0015238870102526,,0.0118028894703718,WANCHAQ
1004236707,POINT (-71.9312255 -13.5352406),3089639240,0.0034021100761136,106.636,0.00105859274511,3403.378,0.0247482128738607,1663.127,0.0103819450456076,1139.0200000000002,0.00363316672671,1139.0200000000002,0.0044632154360806,106.636,0.0012749561012068,,0.0161548814609603,WANCHAQ
1004236710,POINT (-71.9236418 -13.5346244),30964683,0.0013833507436654,3994.149,0.0073944219496829,2091.676,0.0172826796651986,436.108,0.0029889061319191,307.129,0.0039217282112717,307.129,0.0030769323083653,110.968,0.0008203253074283,2511.376,0.019865652856627,WANCHAQ
1004236722,POINT (-71.9299968 -13.5353475),30964681,0.0033208760561037,1486.7220000000002,0.0021943172081505,2760.047,0.0236134547476661,1019.796,0.0092439661765932,380.8510000000001,0.0025031150675223,380.8510000000001,0.0033268436013137,1486.7220000000002,0.0024102098767521,,0.0172745079826375,WANCHAQ
1007569859,POINT (-71.9512359 -13.5259469),1007569859,0.0,434.26700000000005,0.0008636895663947,3459.191,0.0273282088100581,331.20200000000006,0.0028718132878086,1530.2859999999998,0.0102289029541378,,0.0065116756491744,417.936,0.0012548287731797,,0.0077658840535331,WANCHAQ
1008299797,POINT (-71.9592229 -13.5353057),1008299797,0.0,1661.959,0.010700111705022,3304.4430000000007,0.0247253852628141,,0.0031909566707896,284.813,0.0019085590126525,,0.0031962516119984,99.43,0.0016262036222327,,0.0125292229783774,WANCHAQ
1008299807,POINT (-71.9589285 -13.5328792),1008299807,0.0,1647.2499999999998,0.0086891796051154,3289.7340000000004,0.0234070688115609,,0.0011133510836655,524.098,0.0036079336705228,,0.0009782944770515,424.385,0.0011777117176947,1788.244,0.0112228925947925,WANCHAQ
1008299810,POINT (-71.9601159 -13.5242597),1008299810,0.0,588.66,0.0036496156646866,2211.505,0.0183303674780544,0.0,0.0012374042140252,171.893,0.0014562208778233,390.259,0.0034206449305243,57.336,0.0008313825232767,114.843,0.0029617311146749,WANCHAQ
1008299820,POINT (-71.9581987 -13.5340698),1008299820,0.0,1620.0069999999998,0.0100855938174187,3262.491000000001,0.0247123336835947,,0.0024775075948506,496.855,0.0033439914739444,,0.0023688762603989,0.0,0.0004603843285703,,0.0112936373785593,WANCHAQ
1008299825,POINT (-71.9586299 -13.5340268),1008299825,0.0,1573.1470000000002,0.0098266458473824,3215.6310000000008,0.0243482168333074,,0.0021901270893497,449.995,0.0030066924324545,,0.0021127823166856,46.86,0.0008737117659727,,0.0117148411421662,WANCHAQ
