osmid,y,x,highway,street_count,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
138803189,-12.0326928,-77.0601409,,4,,POINT (-77.06014089999999 -12.0326928),1863374495,2737460737,195.813,465071802,1842073829,1760.2559999999999,7657266220,846730645,521.797,621764673,1379581630,509.59999999999997,307350814,4617934675,1846.1679999999997,5577209818,138800990,60.551,68872592,827065984,1966.1809999999998
138803190,-12.0326666,-77.0603027,,4,,POINT (-77.06030269999999 -12.0326666),1863374495,2737460737,257.856,465071802,1842073829,1742.42,7657266220,846730645,503.96099999999996,621764673,1379581630,571.643,307350814,4617934675,1908.2109999999998,5577209818,138800990,122.59400000000001,68872592,827065984,2028.224
138803191,-12.032497,-77.0615695,,4,,POINT (-77.0615695 -12.032497),1863374495,2737460737,351.199,465071802,1842073829,1603.368,7657266220,846730645,364.909,796445930,138801019,471.64599999999996,319637832,846730523,1020.2519999999998,5577210224,138801014,106.057,68872592,827065984,2087.9860000000003
138803193,-12.0323723,-77.0625618,,4,,POINT (-77.0625618 -12.0323723),1863374495,2737460737,461.17600000000004,465071802,1842073829,1494.5659999999998,7657266220,846730645,256.10699999999997,796445930,138801019,362.96,319637832,846730523,911.4499999999998,5577210224,138801014,216.03400000000002,68872592,827065984,1979.4629999999997
138803194,-12.0322518,-77.0635143,,4,,POINT (-77.06351429999999 -12.0322518),1863374495,2737460737,567.5419999999999,465071802,1842073829,1390.117,7657266220,846730645,151.65800000000002,796445930,138801019,258.51099999999997,319637832,846730523,807.001,5577203094,138801017,107.91300000000001,68872592,827065984,1875.074
138803601,-12.0325695,-77.0625904,,4,,POINT (-77.0625904 -12.0325695),1863374495,2737460737,481.411,465071802,1842073829,1516.713,7657266220,846730645,278.25399999999996,796445930,138801019,385.10699999999997,319637832,846730523,933.5969999999999,5577210224,138801014,236.269,68872592,827065984,2001.6099999999997
138804051,-12.0344373,-77.0667102,,3,,POINT (-77.0667102 -12.0344373),2737510301,2737761508,666.6779999999999,465071802,1842073829,1300.9359999999997,7657266220,846730645,445.685,796445930,138801019,547.976,319637832,846730523,719.8379999999997,5577203091,6277646881,291.67699999999996,68872592,827065984,2265.6720000000005
138804052,-12.0335992,-77.0666002,,4,,POINT (-77.0666002 -12.0335992),2737510301,2737761508,720.3610000000001,465071802,1842073829,1282.506,7657266220,846730645,362.776,796445930,138801019,454.01200000000006,319637832,846730523,699.3900000000001,5577203091,6277646881,216.49,68872592,827065984,2182.7630000000004
138804056,-12.0318683,-77.0662758,,4,,POINT (-77.0662758 -12.0318683),2737510301,2737761508,524.64,465071802,1842073829,1086.7849999999999,7657266220,846730645,217.19100000000006,796445930,138801019,258.291,319637832,846730523,503.66900000000004,268511244,885686025,319.89700000000005,68872592,827065984,1988.0309999999997
273427386,-11.9757927,-77.0858511,,3,,POINT (-77.0858511 -11.9757927),5054741474,7782384927,3985.3860000000013,465071802,1842073829,7240.660999999998,446209514,847686868,5592.776,795731530,1305701384,392.62700000000007,4683999092,1385727694,3314.9320000000002,5565131723,1305701591,195.756,68872592,827065984,9374.158999999994
301458135,-12.0128877,-77.0826769,,5,,POINT (-77.0826769 -12.0128877),4363097847,4363097855,473.89699999999993,465071802,1842073829,2612.6950000000006,446209514,847686868,853.1610000000001,776396360,844536200,350.893,319639890,847669883,1099.851,5565214444,844536356,73.94200000000001,68872592,827065984,4746.192999999998
301458174,-12.0158465,-77.0780073,,3,,POINT (-77.0780073 -12.0158465),4363097847,4363097855,2479.6380000000004,465071802,1842073829,2385.716000000001,446209514,847686868,1287.7900000000002,795986056,846528963,264.218,319639890,847669883,2133.4310000000005,5597316541,1442029849,13.851,68872592,827065984,4519.214
329144979,-11.9976642,-77.1012758,,3,,POINT (-77.1012758 -11.9976642),4363097847,4363097855,3631.784,465071802,1842073829,5991.9349999999995,446209514,847686868,4269.0689999999995,795797693,4368442949,874.6419999999999,4683999092,1385727694,4008.2990000000004,5562817526,1359116030,159.033,68872592,827065984,8125.432999999998
550856349,-12.0159157,-77.0721691,,3,,POINT (-77.0721691 -12.0159157),4363097847,4363097855,2224.8309999999997,465071802,1842073829,2130.9090000000006,446209514,847686868,1032.983,795987483,2023009515,903.888,319639890,847669883,1878.6240000000005,5577120292,846528989,48.825,68872592,827065984,4264.406999999999
550856356,-12.0194933,-77.0768864,,4,,POINT (-77.07688640000001 -12.0194933),4363097847,4363097855,1560.1589999999999,465071802,1842073829,1580.0849999999998,446209514,847686868,368.311,439909658,847686967,242.375,319639890,847669883,1213.952,446185041,847669878,443.859,68872592,827065984,3713.5829999999996
550856376,-12.01802,-77.082281,,3,,POINT (-77.08228099999999 -12.01802),4363097847,4363097855,1131.538,465071802,1842073829,2204.2860000000005,446209514,847686868,533.7599999999999,446185038,847669894,664.621,319639890,847669883,618.146,5565242000,847686793,177.06,68872592,827065984,4337.784
550856391,-12.0171799,-77.0849446,,4,,POINT (-77.0849446 -12.0171799),4363097847,4363097855,1114.2019999999998,465071802,1842073829,2491.218,446209514,847686868,839.211,446217820,847686740,384.273,319639890,847669883,463.70899999999995,5565219553,847686713,131.416,68872592,827065984,4624.7159999999985
550860429,-12.019594,-77.0768174,,4,,POINT (-77.0768174 -12.019594),4363097847,4363097855,1573.638,465071802,1842073829,1566.606,446209514,847686868,381.78999999999996,439909658,847686967,255.854,319639890,847669883,1227.431,446185041,847669878,430.38,68872592,827065984,3700.1040000000003
550860452,-12.0110057,-77.0703954,,4,,POINT (-77.0703954 -12.0110057),3604565389,2469993750,1728.9150000000002,465071802,1842073829,3458.3350000000005,446209514,847686868,4966.726000000001,795987483,2023009515,5446.212000000001,319639890,847669883,5083.344,441714971,1844372162,260.74600000000004,68872592,827065984,3591.335000000001
550865012,-12.0154648,-77.0718355,,4,,POINT (-77.07183550000001 -12.0154648),4363097847,4363097855,2286.7439999999997,465071802,1842073829,2192.8220000000006,446209514,847686868,1094.8960000000002,795987483,2023009515,272.65500000000003,319639890,847669883,1940.5370000000005,5577120299,550865015,217.889,68872592,827065984,4171.794000000001
550865015,-12.014302,-77.073448,,4,,POINT (-77.073448 -12.014302),4363097847,4363097855,2504.619,465071802,1842073829,2410.6970000000006,446209514,847686868,1312.7710000000002,795987483,2023009515,54.766,319639890,847669883,2158.4120000000007,5577120299,550865015,0.0,68872592,827065984,4380.076
550877921,-12.0121044,-77.0701727,,3,,POINT (-77.0701727 -12.0121044),3604565389,2469993750,2107.481,465071802,1842073829,2623.4990000000007,446209514,847686868,1525.5730000000003,795987483,2023009515,532.4319999999999,319639890,847669883,2371.2140000000004,441714971,1844372162,628.461,68872592,827065984,3962.765000000001
550878112,-12.013566,-77.0729059,,3,,POINT (-77.07290589999999 -12.013566),4363097847,4363097855,2603.4410000000003,465071802,1842073829,2509.5190000000002,446209514,847686868,1411.5930000000003,795987483,2023009515,155.631,319639890,847669883,2257.234000000001,5577120290,2023009445,47.598,68872592,827065984,4339.566
550878156,-12.0125453,-77.0740792,,3,,POINT (-77.0740792 -12.0125453),4363097847,4363097855,2693.6790000000005,465071802,1842073829,2599.7570000000005,446209514,847686868,1501.8310000000004,795987483,2023009515,185.978,319639890,847669883,2347.472,5577120289,550878156,0.0,68872592,827065984,4200.759000000001
550878163,-12.0150843,-77.0715553,,3,,POINT (-77.0715553 -12.0150843),4363097847,4363097855,2338.886,465071802,1842073829,2244.9640000000004,446209514,847686868,1147.038,795987483,2023009515,324.797,319639890,847669883,1992.6790000000005,5577120299,550865015,270.031,68872592,827065984,4223.936000000001
550878504,-12.0117423,-77.0727325,,3,,POINT (-77.0727325 -12.0117423),4363097847,4363097855,2818.2760000000007,465071802,1842073829,2724.3540000000003,446209514,847686868,1626.428,795987483,2023009515,323.906,319639890,847669883,2472.069,5577120290,2023009445,167.237,68872592,827065984,4282.768999999999
560565916,-12.0317548,-77.0774776,,3,,POINT (-77.07747759999999 -12.0317548),438659447,846782019,1090.938,465071802,1842073829,800.351,7657266220,846730645,1634.3879999999997,795975965,846730424,125.522,319637832,846730523,966.9029999999999,446183788,5649803393,325.858,68872592,827065984,3172.28
560565919,-12.0319765,-77.0775578,,4,,POINT (-77.07755779999999 -12.0319765),438659447,846782019,1049.355,465071802,1842073829,826.5,7657266220,846730645,1416.615,795975965,846730424,151.671,319637832,846730523,960.3039999999999,446183788,5649803393,352.007,68872592,827065984,3198.4290000000005
560581367,-12.0211621,-77.0866449,,4,,POINT (-77.0866449 -12.0211621),2696510044,2724125468,1401.3729999999994,465071802,1842073829,2017.885,446209514,847686868,1329.8120000000004,446185038,847669894,678.848,319639890,847669883,221.01799999999997,5565251252,847669885,323.11699999999996,68872592,827065984,4151.382999999999
560581373,-12.0268458,-77.0756792,,3,,POINT (-77.0756792 -12.0268458),2737507587,6996716832,1341.6589999999999,465071802,1842073829,838.9949999999999,446209514,847686868,1683.7140000000004,795976478,3673106228,382.016,319637832,846730523,1173.424,71075434,846536195,898.7270000000001,68872592,827065984,3210.9240000000004
560581382,-12.0283131,-77.0664529,,4,,POINT (-77.0664529 -12.0283131),2737512925,1273651274,626.155,465071802,1842073829,774.6429999999999,7657266220,846730645,574.711,796442026,846730651,225.30599999999998,319637832,846730523,671.2029999999999,5577180063,846500790,34.894999999999996,68872592,827065984,1740.257
560581396,-12.0353698,-77.0549011,,3,,POINT (-77.0549011 -12.0353698),1863374495,2737460737,806.9440000000001,465071802,1842073829,2601.8210000000004,7657266220,846730645,1440.271,796479334,31035619,339.05400000000003,307350814,4617934675,2052.317,5577255683,885733487,51.873,68872592,827065984,2172.3300000000004
560581400,-12.0332075,-77.0541229,,4,,POINT (-77.0541229 -12.0332075),1863374495,2737460737,1540.41,465071802,1842073829,3205.61,7657266220,846730645,1967.151,796479334,31035619,89.568,307350814,4617934675,2785.783000000001,5577211252,1379446656,3666.9390000000003,68872592,827065984,2905.7960000000007
560581405,-12.0317844,-77.0574814,,4,,POINT (-77.0574814 -12.0317844),1863374495,2737460737,252.428,465071802,1842073829,1934.2000000000003,7657266220,846730645,885.755,621764673,1379581630,61.604,307350814,4617934675,1398.172,5577210223,138801009,230.153,68872592,827065984,1518.1850000000002
599281187,-11.9440054,-77.0868166,,3,,POINT (-77.08681660000001 -11.9440054),5064733757,1381308804,205.624,465071802,1842073829,11481.022999999997,446209514,847686868,9833.137999999999,470114976,1381308796,288.65700000000004,4683999092,1385727694,4209.952,5560462838,6495434985,101.843,68872592,827065984,13614.520999999995
599281188,-11.9444571,-77.0854682,,4,,POINT (-77.08546819999999 -11.9444571),5064733757,1381308804,259.152,465071802,1842073829,11327.879999999997,446209514,847686868,9679.994999999999,470114976,1381308796,342.185,4683999092,1385727694,4056.8089999999997,5560462838,6495434985,53.449,68872592,827065984,13461.377999999995
599287855,-11.9905088,-77.0965613,,3,,POINT (-77.0965613 -11.9905088),5054741474,7782384927,4006.1670000000013,465071802,1842073829,5734.167,446209514,847686868,4086.2820000000006,795803414,675164078,341.61999999999995,4683999092,1385727694,3335.713,4789265022,4365174137,858.5499999999997,68872592,827065984,7867.664999999999
599287859,-11.9982954,-77.0930618,,3,,POINT (-77.0930618 -11.9982954),4363097847,4363097855,2674.6590000000006,465071802,1842073829,5005.818,446209514,847686868,3314.6970000000006,795926841,1359116004,543.209,319639890,847669883,3561.3870000000006,5562814299,1359115977,272.286,68872592,827065984,7139.315999999999
599287860,-11.998966,-77.0924391,,3,,POINT (-77.09243910000001 -11.998966),4363097847,4363097855,2572.6960000000004,465071802,1842073829,4903.855,446209514,847686868,3212.7340000000004,795926841,1359116004,441.24600000000004,319639890,847669883,3459.4240000000004,5562814299,1359115977,170.323,68872592,827065984,7037.352999999998
599287868,-12.0068466,-77.0880346,,3,,POINT (-77.0880346 -12.0068466),4363097847,4363097855,1557.2859999999998,465071802,1842073829,3954.1049999999996,446209514,847686868,2194.5709999999995,795934574,1359116650,665.658,319639890,847669883,2441.261,439626610,1359116674,474.879,68872592,827065984,6087.602999999997
599288534,-12.0135288,-77.0870471,,3,,POINT (-77.08704710000001 -12.0135288),4363097847,4363097855,1069.1499999999999,465071802,1842073829,3044.8990000000003,446209514,847686868,1285.365,446217820,847686740,265.709,319639890,847669883,1084.7690000000002,5565219550,1439430762,166.641,68872592,827065984,5178.396999999998
603757896,-12.0361244,-77.0932276,,3,,POINT (-77.09322760000001 -12.0361244),7335358985,1749116822,868.2660000000001,465071802,1842073829,2859.34,1904507931,847513871,826.8019999999999,446404460,847511602,578.0980000000001,319639890,847669883,2004.1970000000001,5562866909,603757921,60.67,68872592,827065984,5231.268999999998
603757897,-12.036748,-77.0878671,,3,,POINT (-77.0878671 -12.036748),2696510044,2724125468,790.072,465071802,1842073829,2273.9199999999996,1904507931,847513871,1413.895,446404460,847511602,171.38600000000002,319639890,847669883,2053.46,5565300982,847511598,146.14800000000002,68872592,827065984,4645.848999999999
603757906,-12.0379488,-77.0935632,,3,,POINT (-77.09356320000001 -12.0379488),7335358985,1749116822,1244.511,465071802,1842073829,2916.952,1904507931,847513871,1203.047,446404460,847511602,671.3090000000001,319639890,847669883,2152.878,5562866909,603757921,436.915,68872592,827065984,5288.8809999999985
603757919,-12.0377197,-77.0928132,,4,,POINT (-77.09281319999999 -12.0377197),7335358985,1749116822,1158.9329999999998,465071802,1842073829,2831.374,1904507931,847513871,1117.469,446404460,847511602,585.731,319639890,847669883,2067.3,5562866909,603757921,351.337,68872592,827065984,5203.302999999998
603757920,-12.0369379,-77.0913135,,3,,POINT (-77.0913135 -12.0369379),7335358985,1749116822,1167.033,465071802,1842073829,2679.6549999999997,1904507931,847513871,1125.569,446404460,847511602,405.93799999999993,319639890,847669883,1980.5810000000001,446404463,847513945,108.03299999999999,68872592,827065984,5051.583999999998
603757921,-12.035579,-77.0932119,,3,,POINT (-77.0932119 -12.035579),7335358985,1749116822,807.596,465071802,1842073829,2821.268,1904507931,847513871,766.132,446404460,847511602,540.026,319639890,847669883,1964.565,5562866909,603757921,0.0,68872592,827065984,5193.196999999998
603757965,-12.0335353,-77.0961722,,3,,POINT (-77.0961722 -12.0335353),7335358985,1749116822,318.886,465071802,1842073829,3048.6589999999997,1904507931,847513871,883.0669999999999,446404460,847511602,1036.512,319639890,847669883,2133.091000000001,426065710,603757921,515.105,68872592,827065984,5420.587999999998
603757996,-12.0305545,-77.0897693,,4,,POINT (-77.0897693 -12.0305545),2696510044,2724125468,399.144,465071802,1842073829,2115.761,1904507931,847513871,369.809,332993873,846781981,625.5440000000001,319639890,847669883,1204.2889999999998,5565273240,847511630,43.882,68872592,827065984,4487.69
603758002,-12.0370673,-77.0894778,,3,,POINT (-77.0894778 -12.0370673),2696510044,2724125468,826.945,465071802,1842073829,2479.4449999999997,1904507931,847513871,1314.8740000000003,446404460,847511602,205.728,319639890,847669883,2075.3140000000003,5565300976,847511638,57.851,68872592,827065984,4851.373999999998
675127188,-11.9846699,-77.0867785,,3,,POINT (-77.08677849999999 -11.9846699),5054741474,7782384927,3755.0520000000006,465071802,1842073829,5986.133,446209514,847686868,4338.2480000000005,795771798,675127205,331.339,4683999092,1385727694,3084.598,5565137040,675127197,142.947,68872592,827065984,8119.6309999999985
