osmid,street_count,highway,ref,geometry,NN,NN_dist
842923794,3,,,POINT (-77.06516120000001 -12.0077559),9312871433,0.0014824695342634336
842923798,4,,,POINT (-77.0627538 -12.0075682),1844317464,0.0010584871940588704
842923803,3,,,POINT (-77.06502399999999 -12.008353),9312871433,0.000906292474867192
842923804,3,,,POINT (-77.0654851 -12.0085018),4357989257,0.000802975777963388
842923806,3,,,POINT (-77.0657867 -12.0068868),4357989257,0.002384712968052562
842923816,3,,,POINT (-77.0625199 -12.0063877),842910167,0.0004653736992917381
842950246,4,,,POINT (-77.07701400000001 -11.9869697),675127367,0.003962062210514381
842950248,4,,,POINT (-77.0752402 -11.9869834),1400834502,0.004170198902930073
842950251,4,,,POINT (-77.0747932 -11.9869339),1400834502,0.003801724600761471
842950253,4,,,POINT (-77.0724195 -11.9868587),1400834502,0.0025583844609445264
842950254,3,,,POINT (-77.0773823 -11.9857171),675127367,0.002668056170701018
842950255,4,,,POINT (-77.0769548 -11.9849861),273427305,0.0022303740897042902
842950256,3,,,POINT (-77.0767664 -11.9843277),273427305,0.0018816771721055943
842950258,4,,,POINT (-77.0764279 -11.9850693),273427305,0.0026317739359639036
842950259,4,,,POINT (-77.0763542 -11.9843685),273427305,0.002242739490005522
842950260,3,,,POINT (-77.076335 -11.9840852),273427305,0.00212237297618019
842950261,3,,,POINT (-77.0775969 -11.9861514),675127367,0.0029906937690109547
842950262,3,,,POINT (-77.0781034 -11.9870956),2832645522,0.0031603230926570015
842950263,3,,,POINT (-77.0752067 -11.9863436),1400834502,0.0037672138086383145
842950264,3,,,POINT (-77.0742777 -11.9859212),1400834502,0.0027597278271598628
842950267,3,,,POINT (-77.0741093 -11.9847779),675130104,0.002043485563930251
842950269,4,,,POINT (-77.0737762 -11.9859492),1400834502,0.002386387506254211
842950271,3,,,POINT (-77.0737378 -11.9855581),1400834502,0.002109290330899703
842950274,3,,,POINT (-77.0731011 -11.9859405),1400834502,0.0019374920515999362
842950276,4,,,POINT (-77.0747429 -11.9858955),1400834502,0.0031385107630917952
842950277,3,,,POINT (-77.07516579999999 -11.9858735),1400834502,0.003501739513439837
842950278,3,,,POINT (-77.0757997 -11.9858412),273427305,0.003624587259261054
842950279,3,,,POINT (-77.0763772 -11.986646),273427305,0.003948107112279679
842950280,3,,,POINT (-77.0761052 -11.9862896),273427305,0.003785499260336956
842950283,3,,,POINT (-77.07552769999999 -11.9852427),273427305,0.0034213870067644207
842950284,3,,,POINT (-77.0730018 -11.9863985),1400834502,0.0022875983956995435
842950286,4,,,POINT (-77.07476509999999 -11.986368),1400834502,0.0034165605219266993
842950287,3,,,POINT (-77.0758613 -11.984414),273427305,0.002693122054423753
842950289,3,,,POINT (-77.07464109999999 -11.9851767),675130104,0.0027058105273554144
842950290,3,,,POINT (-77.07458990000001 -11.9847144),675130104,0.0024403019690202787
842950291,3,,,POINT (-77.0745711 -11.9845155),675130104,0.002348317587119984
842950292,3,,,POINT (-77.0744882 -11.983751),675130104,0.0021258671289611187
842950294,3,,,POINT (-77.07505879999999 -11.985132),675130104,0.0030448104259439023
842950295,3,,,POINT (-77.07500949999999 -11.9844859),675130104,0.0027562339468799987
842950296,3,,,POINT (-77.0749428 -11.9837088),675130104,0.0025802140008116953
842950297,3,,,POINT (-77.0757909 -11.9836281),273427305,0.0025014303768084944
842950298,3,,,POINT (-77.07653430000001 -11.9835656),273427305,0.0017607250438379373
842950299,3,,,POINT (-77.0765883 -11.9840627),273427305,0.0018862074461805285
842950300,3,,,POINT (-77.0758562 -11.9843601),273427305,0.0026732271321391154
842950302,4,,,POINT (-77.0759834 -11.9851519),273427305,0.003010692800673822
842950303,3,,,POINT (-77.07655250000001 -11.9862178),273427305,0.0034883366408646308
842950304,4,,,POINT (-77.0767501 -11.9865458),273427305,0.003693687203867963
842950305,1,,,POINT (-77.0754294 -11.9843922),273427305,0.0030739459543076505
843005986,3,,,POINT (-77.07542650000001 -11.9905982),675164106,0.0012298163114874943
843005988,3,,,POINT (-77.0762629 -11.9905518),675164106,0.0016863674569918938
843005998,3,,,POINT (-77.072706 -11.9882584),843092000,0.0029195950489772334
843006002,3,,,POINT (-77.07277999999999 -11.9878242),843092000,0.0033514801342097913
843006005,3,,,POINT (-77.0728562 -11.9873766),1400834502,0.0031574197582848193
843006009,4,,,POINT (-77.0729183 -11.9869329),1400834502,0.0027516059329051093
843006036,3,,,POINT (-77.07480649999999 -11.9874201),1400834502,0.004158613332588857
843006076,3,,,POINT (-77.0748292 -11.9878449),675164106,0.003953723118783086
843006087,3,,,POINT (-77.0739592 -11.9883332),843092000,0.003523363979218785
843006113,3,,,POINT (-77.07606819999999 -11.9870207),273427305,0.004425550553326191
843006117,4,,,POINT (-77.0761205 -11.9882108),675164106,0.0037157247099329493
843006122,3,,,POINT (-77.0761574 -11.9889044),675164106,0.0030660411168150358
843006125,4,,,POINT (-77.07622569999999 -11.9898763),675164106,0.0022105596056161197
843006154,3,,,POINT (-77.0756719 -11.9870413),1400834502,0.0045459936218664706
843006162,3,,,POINT (-77.0757169 -11.9882348),675164106,0.0036038329872508453
843006175,3,,,POINT (-77.07573379999999 -11.9889274),675164106,0.00292672682872755
843006181,3,,,POINT (-77.07533479999999 -11.988949),675164106,0.002847610635251606
843006189,3,,,POINT (-77.07669110000001 -11.9898606),675164104,0.002077585136637723
843006190,3,,,POINT (-77.07577790000001 -11.9898994),675164106,0.002001385689966581
843006193,3,,,POINT (-77.07538649999999 -11.9899149),675164106,0.001892714730220622
843006225,3,,,POINT (-77.0779118 -11.9877408),2832645522,0.003073670829810408
843006228,3,,,POINT (-77.0791674 -11.9871233),2832645522,0.0022827778253674026
843006237,3,,,POINT (-77.0722248 -11.9881842),843092000,0.002849408452646915
843006248,4,,,POINT (-77.07485490000001 -11.9882833),675164106,0.0035146193890653412
843006251,4,,,POINT (-77.07529359999999 -11.9882598),675164106,0.003532861844171145
843006255,3,,,POINT (-77.07661160000001 -11.9881936),675164104,0.0036433285948384094
843006262,4,,,POINT (-77.0778857 -11.9881717),2832645522,0.0029965310360519012
843006271,3,,,POINT (-77.0794121 -11.9875526),2832645522,0.0018172683951472297
843006321,3,,,POINT (-77.077459 -11.986769),675127367,0.0036208318781735744
843006353,3,,,POINT (-77.0765435 -11.9869954),273427305,0.004188449421923618
843006470,4,,,POINT (-77.0748004 -11.9914559),675164106,0.00045835551704012027
843016593,3,,,POINT (-77.07948020000001 -11.9903527),675163805,0.0012792025836427128
