osmid,street_count,highway,geometry,NN,NN_dist
1273654832,3,,POINT (-77.1397606 -11.815938),1756284113,0.0015804802118433653
1273655205,3,,POINT (-77.1306677 -11.812881),4347725401,0.001607157994729472
1273655918,4,,POINT (-77.1372247 -11.7363021),1740739941,0.027265875895148818
1273658116,4,,POINT (-77.1693653 -11.7784302),1022577421,0.002379074906346811
1273659284,4,,POINT (-77.16201820000001 -11.7754191),1756342927,0.0015676147645316053
1273661489,4,,POINT (-77.1707356 -11.7800493),1022577421,0.004099421062783319
1273663114,4,,POINT (-77.1603339 -11.7702282),1756342886,0.0004828386169327633
1273673548,4,,POINT (-77.1731513 -11.7798801),1022577421,0.005121791846607425
1273674368,5,,POINT (-77.15357590000001 -11.7565515),1273545336,0.0012697449862051485
1273674859,3,,POINT (-77.1632185 -11.7775041),1022577410,0.0009384319794254634
1273677785,1,,POINT (-77.1659482 -11.7633684),1756351914,0.003702763979787715
1273680282,4,,POINT (-77.1345239 -11.8086379),5043155925,0.0061893806636836145
1273680933,3,,POINT (-77.1601131 -11.7512083),1740739941,0.007205417662431736
1273682540,4,,POINT (-77.15868740000001 -11.7628708),1740739954,0.0019307049127190122
1273682885,3,,POINT (-77.1727278 -11.7747018),1658427020,0.0019106530035586666
1273689113,3,,POINT (-77.13918150000001 -11.8149462),1756284113,0.001527898049617538
1273690693,3,,POINT (-77.1532807 -11.755377),6495434989,0.002344055400368532
1273691776,4,,POINT (-77.1555171 -11.7565223),1740739941,0.0001811057425941437
1273691927,3,,POINT (-77.1711834 -11.7780052),1022577421,0.002420142247885941
1273692672,3,,POINT (-77.1334305 -11.8136353),4346787537,0.0011109738655788362
1273693131,4,,POINT (-77.1714195 -11.7806863),1022577421,0.00491200917344168
1273695771,4,,POINT (-77.16999490000001 -11.7643757),1273695771,0.0
1273696288,4,,POINT (-77.16975619999999 -11.7774956),1022577421,0.0014183645864159667
1273696845,3,,POINT (-77.13511029999999 -11.8078581),1273585688,0.006991178161798338
1273698734,1,,POINT (-77.1703677 -11.7803674),1022577421,0.004338337346263949
1273699069,4,,POINT (-77.14463480000001 -11.7368979),1740739941,0.022480240977794955
1273699182,3,,POINT (-77.1870016 -11.7762961),1756333213,0.015162927506593142
1273699590,3,,POINT (-77.1309325 -11.8117507),4347725401,0.00245209115858659
1273699948,3,,POINT (-77.1370665 -11.8170738),1756284276,0.0014186283269341765
1273700214,3,,POINT (-77.1526313 -11.7470476),1740739941,0.00998166636388873
1273701890,1,,POINT (-77.1730087 -11.7814132),1022577421,0.006267676259184529
1273703683,4,,POINT (-77.16569509999999 -11.7759965),1756333293,0.0004975529419079566
